Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-04-15,Australia,,2,2,2,4,0,2,2,4
2020-04-15,Austria,,2,2,2,4,1,2,2,3
2020-04-15,Belgium,,2,3,2,4,0,2,2,4
2020-04-15,Canada,,3,3,2,4,0,1,2,4
2020-04-15,Canada,Alberta,3,3,2,3,1,1,1,4
2020-04-15,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-04-15,Canada,Manitoba,2,3,2,3,0,1,1,4
2020-04-15,Canada,New Brunswick,3,3,2,4,1,2,2,4
2020-04-15,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-04-15,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-04-15,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-04-15,Canada,Nunavut,1,2,1,0,0,2,2,4
2020-04-15,Canada,Ontario,3,3,2,4,1,1,0,4
2020-04-15,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-04-15,Canada,Quebec,3,3,2,4,0,2,2,4
2020-04-15,Canada,Saskatchewan,3,3,2,4,0,1,0,9
2020-04-15,Canada,Yukon,3,2,2,4,1,0,2,9
2020-04-15,Chile,,3,2,2,3,0,2,2,3
2020-04-15,China,,3,2,2,4,0,1,1,3
2020-04-15,China,Anhui,2,2,1,3,1,0,1,4
2020-04-15,China,Beijing,3,2,2,0,1,2,2,4
2020-04-15,China,Chongqing,3,2,1,3,1,1,1,4
2020-04-15,China,Fujian,2,2,2,4,1,1,1,4
2020-04-15,China,Gansu,2,2,1,4,1,1,1,4
2020-04-15,China,Guangdong,3,2,2,4,1,2,1,4
2020-04-15,China,Guangxi,2,2,1,4,1,0,1,4
2020-04-15,China,Guizhou,2,3,2,4,1,3,1,4
2020-04-15,China,Hainan,2,2,1,0,1,0,1,4
2020-04-15,China,Hebei,3,3,2,2,1,2,0,9
2020-04-15,China,Heilongjiang,2,2,2,4,1,3,1,4
2020-04-15,China,Henan,2,2,2,4,1,1,1,4
2020-04-15,China,Hubei,3,2,2,4,2,2,1,4
2020-04-15,China,Hunan,2,2,2,0,0,0,1,4
2020-04-15,China,Inner Mongolia,2,2,1,0,1,1,1,4
2020-04-15,China,Jiangsu,1,1,1,3,1,1,2,4
2020-04-15,China,Jiangxi,2,2,2,1,0,1,1,4
2020-04-15,China,Jilin,2,2,2,2,2,1,1,4
2020-04-15,China,Liaoning,2,2,1,0,1,0,1,4
2020-04-15,China,Ningxia,2,2,2,4,1,1,1,4
2020-04-15,China,Qinghai,1,2,2,2,1,1,1,4
2020-04-15,China,Shaanxi,2,2,2,4,1,1,2,4
2020-04-15,China,Shandong,2,2,2,1,1,3,1,4
2020-04-15,China,Shanghai,3,2,2,3,1,1,1,4
2020-04-15,China,Shanxi,2,2,1,3,1,1,2,4
2020-04-15,China,Sichuan,2,1,1,0,1,1,1,4
2020-04-15,China,Tianjin,3,2,2,0,1,1,2,4
2020-04-15,China,Tibet,2,2,2,3,0,1,1,4
2020-04-15,China,Xinjiang,1,2,1,1,1,0,1,4
2020-04-15,China,Yunnan,3,2,2,2,1,1,1,4
2020-04-15,China,Zhejiang,2,2,1,1,1,1,1,4
2020-04-15,Colombia,,3,2,2,3,1,2,2,4
2020-04-15,Costa Rica,,3,3,2,0,1,1,2,4
2020-04-15,Czechia,,3,3,2,4,0,2,0,2
2020-04-15,Denmark,,2,2,1,4,1,1,1,4
2020-04-15,Estonia,,3,3,2,4,0,2,2,3
2020-04-15,Finland,,2,2,2,4,0,1,1,4
2020-04-15,France,,3,3,2,4,1,2,2,3
2020-04-15,Germany,,3,2,2,4,0,2,2,4
2020-04-15,Greece,,3,2,2,4,1,2,2,3
2020-04-15,Hungary,,3,2,2,1,1,2,2,4
2020-04-15,Iceland,,2,2,2,3,0,0,0,3
2020-04-15,Ireland,,3,3,2,4,2,2,2,2
2020-04-15,Israel,,3,3,2,4,1,3,2,4
2020-04-15,Italy,,3,3,2,4,2,2,2,3
2020-04-15,Japan,,3,1,1,0,0,1,1,3
2020-04-15,Latvia,,3,2,2,3,1,1,0,4
2020-04-15,Lithuania,,3,3,2,4,1,1,1,4
