tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-04-17,Australia,,0,2,2,4,1,0,2,3
2022-04-17,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-04-17,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-04-17,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-04-17,Australia,Queensland,9,9,9,9,9,9,9,9
2022-04-17,Australia,South Australia,9,9,9,9,9,9,9,9
2022-04-17,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-04-17,Australia,Victoria,9,9,9,9,9,9,9,9
2022-04-17,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-04-17,Austria,,2,2,1,2,1,0,0,1
2022-04-17,Belgium,,9,9,9,9,9,9,9,9
2022-04-17,Canada,,2,0,0,0,0,1,2,4
2022-04-17,Canada,Alberta,9,9,9,9,9,9,9,9
2022-04-17,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-04-17,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-04-17,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-04-17,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-04-17,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-04-17,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-04-17,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-04-17,Canada,Ontario,9,9,9,9,9,9,9,9
2022-04-17,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-04-17,Canada,Quebec,9,9,9,9,9,9,9,9
2022-04-17,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-04-17,Canada,Yukon,9,9,9,9,9,9,9,9
2022-04-17,Chile,,1,1,1,2,0,0,0,2
2022-04-17,China,,9,9,9,9,9,9,9,9
2022-04-17,China,Anhui,3,3,2,4,2,3,2,3
2022-04-17,China,Beijing,2,2,2,4,0,1,2,3
2022-04-17,China,Chongqing,9,9,9,9,9,9,9,9
2022-04-17,China,Fujian,3,2,1,3,1,1,2,3
2022-04-17,China,Gansu,2,1,2,4,2,1,2,9
2022-04-17,China,Guangdong,2,1,1,2,1,1,1,3
2022-04-17,China,Guangxi,1,1,2,1,2,1,2,3
2022-04-17,China,Guizhou,1,1,1,3,0,0,2,3
2022-04-17,China,Hainan,3,3,2,4,2,3,1,3
2022-04-17,China,Hebei,9,9,9,9,9,9,9,9
2022-04-17,China,Heilongjiang,3,2,2,3,1,3,2,3
2022-04-17,China,Henan,1,1,2,4,0,1,1,3
2022-04-17,China,Hubei,9,9,9,9,9,9,9,9
2022-04-17,China,Hunan,1,1,1,4,1,0,2,3
2022-04-17,China,Inner Mongolia,2,2,1,3,1,1,1,3
2022-04-17,China,Jiangsu,2,2,2,3,1,1,1,3
2022-04-17,China,Jiangxi,2,1,1,4,1,2,2,3
2022-04-17,China,Jilin,2,3,2,3,2,3,2,3
2022-04-17,China,Liaoning,3,3,2,4,2,2,2,3
2022-04-17,China,Ningxia,9,9,9,9,9,9,9,9
2022-04-17,China,Qinghai,1,1,1,3,9,1,2,3
2022-04-17,China,Shaanxi,9,9,9,9,9,9,9,9
2022-04-17,China,Shandong,9,9,9,9,9,9,9,9
2022-04-17,China,Shanghai,9,9,9,9,9,9,9,9
2022-04-17,China,Shanxi,1,2,2,3,0,2,2,3
2022-04-17,China,Sichuan,1,1,2,3,1,0,2,3
2022-04-17,China,Tianjin,2,2,2,4,1,1,2,3
2022-04-17,China,Tibet,1,1,1,2,0,0,1,3
2022-04-17,China,Xinjiang,9,9,9,9,9,9,9,9
2022-04-17,China,Yunnan,2,2,2,2,1,1,2,3
2022-04-17,China,Zhejiang,1,2,2,4,1,1,2,3
2022-04-17,Colombia,,9,9,9,9,9,9,9,9
2022-04-17,Costa Rica,,9,9,9,9,9,9,9,9
2022-04-17,Czechia,,9,9,9,9,9,9,9,9
2022-04-17,Denmark,,9,9,9,9,9,9,9,9
2022-04-17,Estonia,,1,1,1,1,0,0,0,2
2022-04-17,Finland,,9,9,9,9,9,9,9,9
2022-04-17,France,,0,1,0,0,0,0,0,3
2022-04-17,Germany,,1,1,0,0,0,1,1,2
2022-04-17,Greece,,1,2,2,3,1,2,1,1
2022-04-17,Hungary,,9,9,9,9,9,9,9,9
2022-04-17,Iceland,,9,9,9,9,9,9,9,9
2022-04-17,Ireland,,0,0,0,0,0,0,0,0
2022-04-17,Israel,,1,0,0,0,0,0,0,1
2022-04-17,Italy,,9,9,9,9,9,9,9,9
2022-04-17,Japan,,1,0,1,1,0,1,1,4
2022-04-17,Latvia,,9,9,9,9,9,9,9,9
2022-04-17,Lithuania,,9,9,9,9,9,9,9,9
2022-04-17,Luxembourg,,0,0,0,0,1,0,0,3
2022-04-17,Mexico,,9,9,9,9,9,9,9,9
2022-04-17,Netherlands,,0,0,0,0,0,1,0,3
2022-04-17,New Zealand,,2,2,2,3,0,0,0,4
2022-04-17,Norway,,0,0,0,0,0,0,0,0
2022-04-17,Poland,,0,1,0,0,0,0,0,0
2022-04-17,Portugal,,1,0,0,0,0,0,0,1
2022-04-17,Slovakia,,9,9,9,9,9,9,9,9
2022-04-17,Slovenia,,9,9,9,9,9,9,9,9
2022-04-17,South Korea,,0,2,1,4,0,0,0,2
2022-04-17,Spain,,9,9,9,9,9,9,9,9
2022-04-17,Sweden,,0,0,0,0,0,0,0,0
2022-04-17,Switzerland,,0,0,0,0,0,0,0,3
2022-04-17,Taiwan,,9,9,9,9,9,9,9,9
2022-04-17,Turkey,,1,0,0,0,1,0,0,1
2022-04-17,United Kingdom,,1,0,0,0,0,0,0,0
2022-04-17,United Kingdom,England,0,0,0,0,0,0,0,0
2022-04-17,United Kingdom,Northern Ireland,0,0,0,0,0,0,0,0
2022-04-17,United Kingdom,Scotland,1,0,0,0,0,0,0,0
2022-04-17,United Kingdom,Wales,1,0,0,0,0,0,0,0
2022-04-17,United States,,9,9,9,9,9,9,9,9
2022-04-17,United States,Alabama,9,9,9,9,9,9,9,9
2022-04-17,United States,Alaska,1,0,0,0,0,0,1,4
2022-04-17,United States,Arizona,9,9,9,9,9,9,9,9
2022-04-17,United States,Arkansas,9,9,9,9,9,9,9,9
