tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-19,Australia,,0,0,0,0,0,0,0,0
2022-09-19,Austria,,2,2,1,2,0,0,0,0
2022-09-19,Belgium,,9,9,9,9,9,9,9,9
2022-09-19,Canada,,0,0,0,0,1,0,0,1
2022-09-19,Chile,,9,9,9,9,9,9,9,9
2022-09-19,China,,9,9,9,9,9,9,9,9
2022-09-19,Colombia,,9,9,9,9,9,9,9,9
2022-09-19,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-19,Czechia,,9,9,9,9,9,9,9,9
2022-09-19,Denmark,,9,9,9,9,9,9,9,9
2022-09-19,Estonia,,9,9,9,9,9,9,9,9
2022-09-19,Finland,,9,9,9,9,9,9,9,9
2022-09-19,France,,9,9,9,9,9,9,9,9
2022-09-19,Germany,,9,9,9,9,9,9,9,9
2022-09-19,Greece,,1,0,0,0,0,0,0,0
2022-09-19,Hungary,,9,9,9,9,9,9,9,9
2022-09-19,Iceland,,9,9,9,9,9,9,9,9
2022-09-19,Ireland,,9,9,9,9,9,9,9,9
2022-09-19,Israel,,1,0,0,0,0,0,0,0
2022-09-19,Italy,,0,1,0,0,0,0,0,0
2022-09-19,Japan,,1,1,1,1,0,1,1,1
2022-09-19,Latvia,,9,9,9,9,9,9,9,9
2022-09-19,Lithuania,,9,9,9,9,9,9,9,9
2022-09-19,Luxembourg,,0,0,0,0,0,0,0,1
2022-09-19,Mexico,,9,9,9,9,9,9,9,9
2022-09-19,Netherlands,,9,9,9,9,9,9,9,9
2022-09-19,New Zealand,,9,9,9,9,9,9,9,9
2022-09-19,Norway,,9,9,9,9,9,9,9,9
2022-09-19,Poland,,9,9,9,9,9,9,9,9
2022-09-19,Portugal,,0,0,0,0,0,0,0,1
2022-09-19,Slovakia,,0,0,0,0,0,0,0,0
2022-09-19,Slovenia,,9,9,9,9,9,9,9,9
2022-09-19,South Korea,,9,9,9,9,9,9,9,9
2022-09-19,Spain,,9,9,9,9,9,9,9,9
2022-09-19,Sweden,,0,0,0,0,0,0,0,0
2022-09-19,Switzerland,,9,9,9,9,9,9,9,9
2022-09-19,Taiwan,,9,9,9,9,9,9,9,9
2022-09-19,Turkey,,0,0,0,0,0,0,0,1
2022-09-19,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-19,United States,,1,1,0,0,1,1,0,1
