Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-03-17,Germany,,3,0,2,1,0,1,0,3
2020-03-17,Greece,,3,2,2,0,1,0,0,3
2020-03-17,Hungary,,3,2,2,1,1,1,1,4
2020-03-17,Iceland,,2,2,2,3,0,0,0,2
2020-03-17,Ireland,,3,1,2,4,0,0,0,0
2020-03-17,Israel,,3,2,2,4,1,1,1,4
2020-03-17,Italy,,3,3,2,4,1,2,2,3
2020-03-17,Japan,,3,1,1,0,0,0,1,2
2020-03-17,Latvia,,3,1,2,3,0,1,0,4
2020-03-17,Lithuania,,3,3,2,4,1,1,1,4
2020-03-17,Luxembourg,,3,3,2,4,1,2,2,0
2020-03-17,Mexico,,0,0,0,0,0,0,0,1
2020-03-17,Netherlands,,3,2,2,3,0,1,0,3
2020-03-17,New Zealand,,0,0,2,2,0,0,0,3
2020-03-17,Norway,,3,2,0,2,1,0,2,4
2020-03-17,Poland,,3,2,2,0,0,0,1,4
2020-03-17,Portugal,,3,2,2,3,0,1,0,3
2020-03-17,Slovakia,,3,2,2,3,1,1,1,4
2020-03-17,Slovenia,,3,0,0,2,2,1,0,3
2020-03-17,South Korea,,3,1,2,2,0,1,1,3
2020-03-17,Spain,,3,2,2,1,1,2,1,4
2020-03-17,Sweden,,2,1,1,2,0,0,0,3
2020-03-17,Switzerland,,3,3,2,4,0,1,1,3
2020-03-17,Taiwan,,1,0,1,0,0,0,0,3
2020-03-17,Turkey,,3,2,2,0,0,1,0,3
2020-03-17,United Kingdom,,0,1,1,0,0,1,0,0
2020-03-17,United Kingdom,England,0,1,1,0,0,0,0,0
2020-03-17,United Kingdom,Northern Ireland,0,1,1,0,0,0,0,0
2020-03-17,United Kingdom,Scotland,0,1,1,2,0,1,0,0
2020-03-17,United Kingdom,Wales,0,1,1,0,0,0,0,0
2020-03-17,United States,,3,0,2,2,1,2,1,3
2020-03-17,United States,Alabama,1,2,2,3,0,0,1,3
2020-03-17,United States,Alaska,3,2,2,3,0,0,1,3
2020-03-17,United States,Arizona,3,2,1,0,0,0,1,3
2020-03-17,United States,Arkansas,3,2,1,3,0,0,1,3
2020-03-17,United States,California,3,3,2,4,0,2,1,3
2020-03-17,United States,Colorado,2,2,1,3,1,0,1,3
2020-03-17,United States,Connecticut,3,2,2,3,0,0,1,3
2020-03-17,United States,Delaware,3,2,2,3,0,1,1,3
2020-03-17,United States,Florida,3,2,2,4,0,2,1,3
2020-03-17,United States,Georgia,1,1,1,0,0,0,1,3
2020-03-17,United States,Hawaii,1,1,1,0,0,0,1,3
2020-03-17,United States,Idaho,1,1,1,0,0,0,1,3
2020-03-17,United States,Illinois,3,1,1,1,0,0,1,3
2020-03-17,United States,Indiana,2,2,2,3,0,1,1,3
2020-03-17,United States,Iowa,1,2,2,4,0,0,1,3
2020-03-17,United States,Kansas,3,1,1,4,0,0,1,3
2020-03-17,United States,Kentucky,1,2,2,0,0,0,1,3
2020-03-17,United States,Louisiana,2,2,2,2,1,0,1,3
2020-03-17,United States,Maine,2,1,2,4,0,0,1,3
2020-03-17,United States,Maryland,2,2,2,3,0,0,1,3
2020-03-17,United States,Massachusetts,2,1,2,3,0,1,1,3
2020-03-17,United States,Michigan,3,2,2,3,1,1,1,3
2020-03-17,United States,Minnesota,1,2,2,2,0,1,1,3
2020-03-17,United States,Mississippi,1,1,1,0,1,0,1,3
2020-03-17,United States,Missouri,3,1,2,3,0,0,1,3
2020-03-17,United States,Montana,2,2,1,3,1,0,1,3
2020-03-17,United States,Nebraska,2,1,2,0,1,0,1,3
2020-03-17,United States,Nevada,2,2,1,0,0,0,1,3
2020-03-17,United States,New Hampshire,2,1,2,3,0,0,1,3
2020-03-17,United States,New Jersey,1,2,2,3,0,0,1,3
2020-03-17,United States,New Mexico,3,1,2,2,2,1,1,3
2020-03-17,United States,New York,2,2,2,2,1,1,1,3
2020-03-17,United States,North Carolina,2,2,1,2,1,1,1,3
2020-03-17,United States,North Dakota,2,1,1,0,0,0,1,3
2020-03-17,United States,Ohio,2,2,2,3,1,0,1,3
2020-03-17,United States,Oklahoma,2,1,2,2,0,0,1,3
2020-03-17,United States,Oregon,2,2,2,3,0,0,1,3
2020-03-17,United States,Pennsylvania,3,2,1,0,0,1,1,3
2020-03-17,United States,Rhode Island,3,1,2,3,0,1,1,3
2020-03-17,United States,South Carolina,3,1,1,3,0,0,1,3
2020-03-17,United States,South Dakota,3,2,1,0,0,0,1,3
2020-03-17,United States,Tennessee,3,2,1,0,0,2,1,3
2020-03-17,United States,Texas,2,2,2,4,0,0,1,3
2020-03-17,United States,Utah,3,1,2,2,0,0,1,3
2020-03-17,United States,Vermont,2,2,2,3,0,0,2,3
2020-03-17,United States,Virginia,2,1,1,0,0,0,2,3
2020-03-17,United States,Washington,3,2,2,3,0,1,1,3
2020-03-17,United States,Washington DC,2,1,1,3,1,0,1,3
2020-03-17,United States,West Virginia,3,1,1,0,0,0,1,3
2020-03-17,United States,Wisconsin,1,2,2,4,0,0,1,3
2020-03-17,United States,Wyoming,1,2,1,3,0,0,1,3
