tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-03-11,Australia,,0,2,2,3,1,0,2,3
2022-03-11,Austria,,2,2,1,3,0,0,0,2
2022-03-11,Belgium,,0,9,9,9,9,9,9,9
2022-03-11,Canada,,2,2,2,4,1,1,2,4
2022-03-11,Canada,Alberta,9,9,9,9,9,9,9,9
2022-03-11,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-03-11,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-03-11,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-03-11,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-03-11,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-03-11,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-03-11,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-03-11,Canada,Ontario,9,9,9,9,9,9,9,9
2022-03-11,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-03-11,Canada,Quebec,9,9,9,9,9,9,9,9
2022-03-11,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-03-11,Canada,Yukon,9,9,9,9,9,9,9,9
2022-03-11,Chile,,1,1,1,2,0,0,1,2
2022-03-11,China,,9,9,9,9,9,9,9,9
2022-03-11,China,Anhui,9,9,9,9,9,9,9,9
2022-03-11,China,Beijing,9,9,9,9,9,9,9,9
2022-03-11,China,Chongqing,9,9,9,9,9,9,9,9
2022-03-11,China,Fujian,9,9,9,9,9,9,9,9
2022-03-11,China,Gansu,9,9,9,9,9,9,9,9
2022-03-11,China,Guangdong,9,9,9,9,9,9,9,9
2022-03-11,China,Guangxi,9,9,9,9,9,9,9,9
2022-03-11,China,Guizhou,9,9,9,9,9,9,9,9
2022-03-11,China,Hainan,9,9,9,9,9,9,9,9
2022-03-11,China,Hebei,9,9,9,9,9,9,9,9
2022-03-11,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-03-11,China,Henan,9,9,9,9,9,9,9,9
2022-03-11,China,Hubei,9,9,9,9,9,9,9,9
2022-03-11,China,Hunan,9,9,9,9,9,9,9,9
2022-03-11,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-03-11,China,Jiangsu,9,9,9,9,9,9,9,9
