tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-01,Australia,,0,0,0,4,1,0,2,3
2022-01-01,Austria,,2,2,2,3,1,2,0,3
2022-01-01,Belgium,,1,3,1,3,0,0,0,3
2022-01-01,Canada,,2,3,2,4,1,2,2,3
2022-01-01,Canada,Alberta,9,9,9,9,9,9,9,9
2022-01-01,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-01-01,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-01-01,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-01-01,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-01-01,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-01-01,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-01-01,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-01-01,Canada,Ontario,9,9,9,9,9,9,9,9
2022-01-01,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-01-01,Canada,Quebec,9,9,9,9,9,9,9,9
2022-01-01,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-01-01,Canada,Yukon,9,9,9,9,9,9,9,9
2022-01-01,Chile,,9,9,9,9,9,9,9,9
2022-01-01,China,,9,9,9,9,9,9,9,9
2022-01-01,China,Anhui,9,9,9,9,9,9,9,9
2022-01-01,China,Beijing,9,9,9,9,9,9,9,9
2022-01-01,China,Chongqing,9,9,9,9,9,9,9,9
2022-01-01,China,Fujian,9,9,9,9,9,9,9,9
2022-01-01,China,Gansu,9,9,9,9,9,9,9,9
2022-01-01,China,Guangdong,9,9,9,9,9,9,9,9
2022-01-01,China,Guangxi,9,9,9,9,9,9,9,9
2022-01-01,China,Guizhou,9,9,9,9,9,9,9,9
2022-01-01,China,Hainan,9,9,9,9,9,9,9,9
2022-01-01,China,Hebei,9,9,9,9,9,9,9,9
2022-01-01,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-01-01,China,Henan,9,9,9,9,9,9,9,9
2022-01-01,China,Hubei,9,9,9,9,9,9,9,9
2022-01-01,China,Hunan,9,9,9,9,9,9,9,9
2022-01-01,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-01-01,China,Jiangsu,9,9,9,9,9,9,9,9
2022-01-01,China,Jiangxi,9,9,9,9,9,9,9,9
2022-01-01,China,Jilin,9,9,9,9,9,9,9,9
2022-01-01,China,Liaoning,9,9,9,9,9,9,9,9
2022-01-01,China,Ningxia,9,9,9,9,9,9,9,9
2022-01-01,China,Qinghai,9,9,9,9,9,9,9,9
2022-01-01,China,Shaanxi,9,9,9,9,9,9,9,9
2022-01-01,China,Shandong,9,9,9,9,9,9,9,9
2022-01-01,China,Shanghai,9,9,9,9,9,9,9,9
2022-01-01,China,Shanxi,9,9,9,9,9,9,9,9
2022-01-01,China,Sichuan,9,9,9,9,9,9,9,9
2022-01-01,China,Tianjin,9,9,9,9,9,9,9,9
2022-01-01,China,Tibet,9,9,9,9,9,9,9,9
2022-01-01,China,Xinjiang,9,9,9,9,9,9,9,9
2022-01-01,China,Yunnan,9,9,9,9,9,9,9,9
2022-01-01,China,Zhejiang,9,9,9,9,9,9,9,9
2022-01-01,Colombia,,9,9,9,9,9,9,9,9
2022-01-01,Costa Rica,,2,2,2,2,0,1,0,1
2022-01-01,Czechia,,9,9,9,9,9,9,9,9
2022-01-01,Denmark,,1,1,1,2,0,0,0,2
2022-01-01,Estonia,,0,1,2,1,0,0,0,2
2022-01-01,Finland,,1,1,1,4,0,0,0,2
2022-01-01,France,,9,9,9,9,9,9,9,9
2022-01-01,Germany,,9,9,9,9,9,9,9,9
2022-01-01,Greece,,9,9,9,9,9,9,9,9
2022-01-01,Hungary,,9,9,9,9,9,9,9,9
2022-01-01,Iceland,,1,1,1,3,0,0,0,2
2022-01-01,Ireland,,1,2,2,4,0,0,0,3
2022-01-01,Israel,,2,2,2,3,0,0,0,4
2022-01-01,Italy,,2,3,2,1,2,2,2,3
2022-01-01,Japan,,1,1,1,1,0,1,1,4
2022-01-01,Latvia,,1,1,1,3,0,0,0,1
2022-01-01,Lithuania,,9,9,9,9,9,9,9,9
2022-01-01,Luxembourg,,1,1,1,3,1,0,0,3
2022-01-01,Mexico,,9,9,9,9,9,9,9,9
2022-01-01,Netherlands,,9,9,9,9,9,9,9,9
2022-01-01,New Zealand,,9,9,9,9,9,9,9,9
2022-01-01,Norway,,9,9,9,9,9,9,9,9
2022-01-01,Poland,,2,2,1,0,0,0,0,3
2022-01-01,Portugal,,9,9,9,9,9,9,9,9
2022-01-01,Slovakia,,9,9,9,9,9,9,9,9
2022-01-01,Slovenia,,1,2,2,4,1,1,0,2
2022-01-01,South Korea,,9,9,9,9,9,9,9,9
2022-01-01,Spain,,9,9,9,9,9,9,9,9
2022-01-01,Sweden,,0,0,0,0,0,0,0,3
2022-01-01,Switzerland,,1,2,2,3,0,0,0,1
2022-01-01,Taiwan,,9,9,9,9,9,9,9,9
2022-01-01,Turkey,,9,9,9,9,9,9,9,9
2022-01-01,United Kingdom,,9,9,9,9,9,9,9,9
2022-01-01,United Kingdom,England,9,9,9,9,9,9,9,9
2022-01-01,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-01-01,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-01-01,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-01-01,United States,,2,2,1,3,1,1,2,3
2022-01-01,United States,Alabama,9,9,9,9,9,9,9,9
2022-01-01,United States,Alaska,1,1,1,3,0,0,1,3
2022-01-01,United States,Arizona,0,0,0,0,0,0,1,3
2022-01-01,United States,Arkansas,9,9,9,9,9,9,9,9
2022-01-01,United States,California,1,1,1,1,0,0,1,3
2022-01-01,United States,Colorado,2,1,1,1,1,0,1,3
2022-01-01,United States,Connecticut,1,0,0,0,0,0,1,3
2022-01-01,United States,Delaware,1,0,0,0,0,0,1,3
2022-01-01,United States,Florida,9,9,9,9,9,9,9,9
2022-01-01,United States,Georgia,1,0,0,0,0,0,1,3
2022-01-01,United States,Hawaii,1,1,1,3,0,0,1,3
2022-01-01,United States,Idaho,9,9,9,9,9,9,9,9
2022-01-01,United States,Illinois,0,0,0,0,0,0,1,3
2022-01-01,United States,Indiana,0,0,0,0,0,0,1,3
2022-01-01,United States,Iowa,1,0,0,0,0,0,1,3
