tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-10-04,Australia,,2,3,2,4,1,2,2,4
2021-10-04,Austria,,2,2,1,3,1,0,0,3
2021-10-04,Belgium,,1,0,1,2,0,0,0,3
2021-10-04,Canada,,3,3,2,4,0,1,2,3
2021-10-04,Canada,Alberta,1,2,1,4,0,1,0,3
2021-10-04,Canada,British Columbia,0,1,1,4,0,1,0,3
2021-10-04,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-10-04,Canada,New Brunswick,2,2,2,3,0,1,2,3
2021-10-04,Canada,Newfoundland and Labrador,2,2,2,3,0,1,2,3
2021-10-04,Canada,Northwest Territories,3,2,2,4,1,2,2,3
2021-10-04,Canada,Nova Scotia,1,1,1,3,0,9,2,3
2021-10-04,Canada,Nunavut,1,2,1,3,0,1,2,9
2021-10-04,Canada,Ontario,9,9,9,9,9,9,9,9
2021-10-04,Canada,Prince Edward Island,1,1,1,3,0,1,2,3
2021-10-04,Canada,Quebec,1,1,1,4,0,1,0,3
2021-10-04,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-10-04,Canada,Yukon,1,1,1,4,0,1,0,9
2021-10-04,Chile,,1,1,1,3,0,0,0,2
2021-10-04,China,,9,9,9,9,9,9,9,9
2021-10-04,China,Anhui,9,9,9,9,9,9,9,9
2021-10-04,China,Beijing,1,1,1,2,1,1,2,3
2021-10-04,China,Chongqing,1,1,1,1,1,1,1,3
2021-10-04,China,Fujian,3,2,2,4,2,1,2,3
2021-10-04,China,Gansu,1,2,2,3,0,0,1,3
2021-10-04,China,Guangdong,1,2,1,3,2,1,1,3
2021-10-04,China,Guangxi,1,1,2,0,2,0,2,3
2021-10-04,China,Guizhou,1,1,1,3,0,1,1,3
2021-10-04,China,Hainan,1,1,1,0,1,0,2,3
2021-10-04,China,Hebei,1,1,1,3,1,0,1,3
2021-10-04,China,Heilongjiang,1,1,1,0,1,1,2,3
2021-10-04,China,Henan,2,3,2,0,2,2,2,3
2021-10-04,China,Hubei,1,1,1,9,9,1,9,3
2021-10-04,China,Hunan,1,1,0,0,0,0,0,3
2021-10-04,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-10-04,China,Jiangsu,9,9,9,9,9,9,9,9
2021-10-04,China,Jiangxi,2,2,1,4,0,0,2,3
2021-10-04,China,Jilin,3,2,2,2,0,1,1,3
2021-10-04,China,Liaoning,1,1,1,1,0,0,1,3
2021-10-04,China,Ningxia,2,2,2,2,0,0,2,3
2021-10-04,China,Qinghai,1,1,0,0,0,0,1,3
2021-10-04,China,Shaanxi,1,1,1,0,0,1,2,3
2021-10-04,China,Shandong,1,2,2,4,0,0,1,3
2021-10-04,China,Shanghai,1,2,1,4,1,1,2,3
2021-10-04,China,Shanxi,1,1,1,3,1,1,1,3
2021-10-04,China,Sichuan,9,9,9,9,9,9,9,9
2021-10-04,China,Tianjin,1,1,1,1,0,0,2,3
2021-10-04,China,Tibet,1,1,1,2,1,0,1,3
2021-10-04,China,Xinjiang,9,9,9,9,9,9,9,9
2021-10-04,China,Yunnan,1,2,2,4,1,1,2,3
2021-10-04,China,Zhejiang,1,1,1,1,0,1,1,3
2021-10-04,Colombia,,3,1,1,3,2,2,1,1
2021-10-04,Costa Rica,,2,2,2,2,0,1,1,1
2021-10-04,Czechia,,1,1,1,1,0,0,0,2
2021-10-04,Denmark,,1,1,0,0,0,0,0,2
2021-10-04,Estonia,,0,0,1,1,0,0,0,2
2021-10-04,Finland,,1,1,0,0,0,1,0,2
2021-10-04,France,,1,2,2,3,1,0,2,3
2021-10-04,Germany,,1,2,2,3,1,1,0,2
2021-10-04,Greece,,9,9,9,9,0,9,0,3
2021-10-04,Hungary,,0,0,1,3,0,0,0,1
2021-10-04,Iceland,,2,1,1,2,0,0,0,3
2021-10-04,Ireland,,1,1,1,3,0,1,0,3
2021-10-04,Israel,,2,2,2,3,0,0,0,4
2021-10-04,Italy,,2,2,2,2,1,2,2,3
2021-10-04,Japan,,1,1,1,1,0,1,1,4
2021-10-04,Latvia,,1,1,1,3,0,0,0,2
2021-10-04,Lithuania,,9,9,9,9,9,9,9,9
2021-10-04,Luxembourg,,1,1,1,2,9,0,0,3
2021-10-04,Mexico,,9,9,9,9,9,9,9,9
2021-10-04,Netherlands,,1,2,2,0,1,0,0,3
2021-10-04,New Zealand,,3,3,2,4,2,2,2,4
2021-10-04,Norway,,1,0,0,0,0,0,0,2
2021-10-04,Poland,,1,1,1,2,0,1,0,2
2021-10-04,Portugal,,1,2,2,2,0,0,0,3
2021-10-04,Slovakia,,1,1,1,3,0,0,0,2
2021-10-04,Slovenia,,1,1,1,3,0,0,0,1
2021-10-04,South Korea,,2,2,2,4,0,0,0,2
2021-10-04,Spain,,1,1,2,4,0,0,0,2
