tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-13,Australia,,9,9,9,9,9,9,9,9
2022-09-13,Austria,,9,9,9,9,9,9,9,9
2022-09-13,Belgium,,9,9,9,9,9,9,9,9
2022-09-13,Canada,,9,9,9,9,9,9,9,9
2022-09-13,Chile,,9,9,9,9,9,9,9,9
2022-09-13,China,,9,9,9,9,9,9,9,9
2022-09-13,Colombia,,9,9,9,9,9,9,9,9
2022-09-13,Costa Rica,,9,9,9,9,9,9,9,9
2022-09-13,Czechia,,9,9,9,9,9,9,9,9
2022-09-13,Denmark,,9,9,9,9,9,9,9,9
2022-09-13,Estonia,,9,9,9,9,9,9,9,9
2022-09-13,Finland,,9,9,9,9,9,9,9,9
2022-09-13,France,,9,9,9,9,9,9,9,9
2022-09-13,Germany,,9,9,9,9,9,9,9,9
2022-09-13,Greece,,9,9,9,9,9,9,9,9
2022-09-13,Hungary,,9,9,9,9,9,9,9,9
2022-09-13,Iceland,,9,9,9,9,9,9,9,9
2022-09-13,Ireland,,9,9,9,9,9,9,9,9
2022-09-13,Israel,,9,9,9,9,9,9,9,9
2022-09-13,Italy,,0,1,0,0,0,0,0,0
2022-09-13,Japan,,9,9,9,9,9,9,9,9
2022-09-13,Latvia,,0,0,0,0,0,0,0,0
2022-09-13,Lithuania,,9,9,9,9,9,9,9,9
2022-09-13,Luxembourg,,9,9,9,9,9,9,9,9
2022-09-13,Mexico,,9,9,9,9,9,9,9,9
2022-09-13,Netherlands,,9,9,9,9,9,9,9,9
2022-09-13,New Zealand,,9,9,9,9,9,9,9,9
2022-09-13,Norway,,9,9,9,9,9,9,9,9
2022-09-13,Poland,,1,0,0,0,0,0,0,0
2022-09-13,Portugal,,9,9,9,9,9,9,9,9
2022-09-13,Slovakia,,9,9,9,9,9,9,9,9
2022-09-13,Slovenia,,9,9,9,9,9,9,9,9
2022-09-13,South Korea,,9,9,9,9,9,9,9,9
2022-09-13,Spain,,9,9,9,9,9,9,9,9
2022-09-13,Sweden,,9,9,9,9,9,9,9,9
2022-09-13,Switzerland,,9,9,9,9,9,9,9,9
2022-09-13,Taiwan,,9,9,9,9,9,9,9,9
2022-09-13,Turkey,,9,9,9,9,9,9,9,9
2022-09-13,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-13,United States,,9,9,9,9,9,9,9,9
