tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-09-01,Australia,,0,0,0,0,0,0,0,0
2022-09-01,Austria,,2,2,1,2,0,0,0,0
2022-09-01,Belgium,,9,9,9,9,9,9,9,9
2022-09-01,Canada,,0,0,0,0,0,0,0,1
2022-09-01,Chile,,9,9,9,9,9,9,9,9
2022-09-01,China,,9,9,9,9,9,9,9,9
2022-09-01,Colombia,,1,1,0,0,0,0,0,1
2022-09-01,Costa Rica,,0,0,0,0,0,0,0,0
2022-09-01,Czechia,,9,9,9,9,9,9,9,9
2022-09-01,Denmark,,9,9,9,9,9,9,9,9
2022-09-01,Estonia,,9,9,9,9,9,9,9,9
2022-09-01,Finland,,9,9,9,9,9,9,9,9
2022-09-01,France,,9,9,9,9,9,9,9,9
2022-09-01,Germany,,0,0,0,0,0,1,0,0
2022-09-01,Greece,,1,0,0,0,0,0,0,0
2022-09-01,Hungary,,9,9,9,9,9,9,9,9
2022-09-01,Iceland,,9,9,9,9,9,9,9,9
2022-09-01,Ireland,,9,9,9,9,9,9,9,9
2022-09-01,Israel,,1,0,0,0,0,0,0,0
2022-09-01,Italy,,0,1,0,0,0,0,0,0
2022-09-01,Japan,,1,1,1,1,0,1,1,1
2022-09-01,Latvia,,9,9,9,9,9,9,9,9
2022-09-01,Lithuania,,0,0,0,0,0,0,0,0
2022-09-01,Luxembourg,,0,0,0,0,0,0,0,1
2022-09-01,Mexico,,1,1,0,0,0,9,9,1
2022-09-01,Netherlands,,9,9,9,9,9,9,9,9
2022-09-01,New Zealand,,0,0,0,0,0,0,0,1
2022-09-01,Norway,,9,9,9,9,9,9,9,9
2022-09-01,Poland,,9,9,9,9,9,9,9,9
2022-09-01,Portugal,,0,0,0,0,0,0,0,1
2022-09-01,Slovakia,,9,9,9,9,9,9,9,9
2022-09-01,Slovenia,,0,0,0,0,0,0,0,0
2022-09-01,South Korea,,0,0,0,0,0,0,0,1
2022-09-01,Spain,,9,9,9,9,9,9,9,9
2022-09-01,Sweden,,9,9,9,9,9,9,9,9
2022-09-01,Switzerland,,9,9,9,9,9,9,9,9
2022-09-01,Taiwan,,1,1,0,0,0,0,0,3
2022-09-01,Turkey,,9,9,9,9,9,9,9,9
2022-09-01,United Kingdom,,9,9,9,9,9,9,9,9
2022-09-01,United States,,1,1,0,0,1,1,0,1
