tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-30,Australia,,9,9,9,9,9,9,9,9
2021-11-30,Austria,,2,2,2,4,1,2,0,3
2021-11-30,Belgium,,1,3,2,3,0,0,0,3
2021-11-30,Canada,,2,3,2,4,1,1,2,3
2021-11-30,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-30,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-30,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-30,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-30,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-30,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-30,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-30,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-30,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-30,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-30,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-30,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-30,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-30,Chile,,1,1,1,2,0,0,2,2
2021-11-30,China,,9,9,9,9,9,9,9,9
2021-11-30,China,Anhui,1,1,1,4,1,1,2,3
2021-11-30,China,Beijing,1,2,2,4,1,1,2,3
2021-11-30,China,Chongqing,1,2,2,3,1,1,2,3
2021-11-30,China,Fujian,1,1,1,1,1,1,2,3
2021-11-30,China,Gansu,2,1,1,0,0,1,2,3
2021-11-30,China,Guangdong,1,1,1,1,1,0,1,3
2021-11-30,China,Guangxi,1,1,2,1,2,0,2,3
2021-11-30,China,Guizhou,1,2,2,3,0,0,2,3
2021-11-30,China,Hainan,1,1,1,0,0,0,1,3
2021-11-30,China,Hebei,2,2,2,4,2,1,2,3
2021-11-30,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-11-30,China,Henan,1,2,2,0,0,1,1,3
2021-11-30,China,Hubei,1,1,1,1,1,1,1,3
2021-11-30,China,Hunan,1,1,0,1,1,0,2,3
2021-11-30,China,Inner Mongolia,3,3,2,4,2,3,2,3
2021-11-30,China,Jiangsu,1,1,1,1,0,1,1,3
2021-11-30,China,Jiangxi,1,1,1,2,0,0,2,3
2021-11-30,China,Jilin,1,2,2,3,0,1,1,3
2021-11-30,China,Liaoning,3,2,2,4,0,0,2,3
2021-11-30,China,Ningxia,1,2,2,2,1,2,2,3
2021-11-30,China,Qinghai,9,9,9,9,9,9,9,9
2021-11-30,China,Shaanxi,1,1,1,3,0,1,2,3
2021-11-30,China,Shandong,9,9,9,9,9,9,9,9
2021-11-30,China,Shanghai,1,2,1,1,2,3,2,3
2021-11-30,China,Shanxi,9,9,9,9,9,9,9,9
2021-11-30,China,Sichuan,1,1,1,1,1,0,2,3
2021-11-30,China,Tianjin,1,1,1,1,0,0,2,3
2021-11-30,China,Tibet,1,1,1,2,1,0,1,3
2021-11-30,China,Xinjiang,2,1,2,1,1,1,2,3
2021-11-30,China,Yunnan,2,3,2,4,1,1,2,3
2021-11-30,China,Zhejiang,2,1,1,1,0,1,2,3
2021-11-30,Colombia,,9,9,9,9,9,9,9,9
2021-11-30,Costa Rica,,9,9,9,9,9,9,9,9
2021-11-30,Czechia,,9,9,9,9,9,9,9,9
2021-11-30,Denmark,,1,2,2,2,0,0,0,2
2021-11-30,Estonia,,9,9,9,9,9,9,9,9
2021-11-30,Finland,,1,0,1,3,0,0,0,2
2021-11-30,France,,9,9,9,9,9,9,9,9
2021-11-30,Germany,,9,9,9,9,9,9,9,9
2021-11-30,Greece,,9,9,9,9,9,9,9,9
2021-11-30,Hungary,,9,9,9,9,9,9,9,9
2021-11-30,Iceland,,9,9,9,9,9,9,9,9
2021-11-30,Ireland,,1,2,2,1,0,0,0,3
2021-11-30,Israel,,2,2,2,3,0,0,0,4
2021-11-30,Italy,,2,3,2,1,1,2,2,3
2021-11-30,Japan,,1,1,1,1,0,1,1,4
2021-11-30,Latvia,,1,1,1,4,1,0,0,2
2021-11-30,Lithuania,,1,1,2,4,0,0,0,2
2021-11-30,Luxembourg,,9,9,9,9,9,9,9,9
2021-11-30,Mexico,,9,9,9,9,9,9,9,9
2021-11-30,Netherlands,,1,2,2,4,0,1,0,3
2021-11-30,New Zealand,,9,9,9,9,9,9,9,9
2021-11-30,Norway,,1,0,0,0,0,0,0,3
2021-11-30,Poland,,1,1,1,3,0,1,0,2
2021-11-30,Portugal,,9,9,9,9,9,9,9,9
2021-11-30,Slovakia,,9,9,9,9,9,9,9,9
2021-11-30,Slovenia,,9,9,9,9,9,9,9,9
2021-11-30,South Korea,,9,9,9,9,9,9,9,9
2021-11-30,Spain,,9,9,9,9,9,9,9,9
2021-11-30,Sweden,,0,0,0,0,0,0,0,3
2021-11-30,Switzerland,,1,2,2,3,0,0,0,3
2021-11-30,Taiwan,,9,9,9,9,9,9,9,9
2021-11-30,Turkey,,9,9,9,9,9,9,9,9
2021-11-30,United Kingdom,,9,9,9,9,9,9,9,9
2021-11-30,United Kingdom,England,9,9,9,9,9,9,9,9
2021-11-30,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2021-11-30,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2021-11-30,United Kingdom,Wales,9,9,9,9,9,9,9,9
2021-11-30,United States,,2,2,1,4,1,1,1,3
2021-11-30,United States,Alabama,9,9,9,9,9,9,9,9
2021-11-30,United States,Alaska,9,9,9,9,9,9,9,9
2021-11-30,United States,Arizona,0,0,0,0,0,0,1,3
2021-11-30,United States,Arkansas,9,9,9,9,9,9,9,9
2021-11-30,United States,California,9,9,9,9,9,9,9,9
2021-11-30,United States,Colorado,2,1,1,1,1,0,1,3
2021-11-30,United States,Connecticut,9,9,9,9,9,9,9,9
2021-11-30,United States,Delaware,9,9,9,9,9,9,9,9
2021-11-30,United States,Florida,9,9,9,9,9,9,9,9
2021-11-30,United States,Georgia,9,9,9,9,9,9,9,9
2021-11-30,United States,Hawaii,9,9,9,9,9,9,9,9
2021-11-30,United States,Idaho,9,9,9,9,9,9,9,9
2021-11-30,United States,Illinois,9,9,9,9,9,9,9,9
2021-11-30,United States,Indiana,9,9,9,9,9,9,9,9
2021-11-30,United States,Iowa,9,9,9,9,9,9,9,9
2021-11-30,United States,Kansas,9,9,9,9,9,9,9,9
2021-11-30,United States,Kentucky,9,9,9,9,9,9,9,9
2021-11-30,United States,Louisiana,9,9,9,9,9,9,9,9
2021-11-30,United States,Maine,1,9,9,9,9,9,1,3
2021-11-30,United States,Maryland,9,9,9,9,9,9,9,9
2021-11-30,United States,Massachusetts,1,0,0,0,1,0,1,3
2021-11-30,United States,Michigan,1,0,0,0,0,0,1,3
2021-11-30,United States,Minnesota,0,0,0,0,0,0,1,3
2021-11-30,United States,Mississippi,1,0,0,0,0,0,1,3
2021-11-30,United States,Missouri,9,9,9,9,9,9,9,9
