tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-03-27,Australia,,0,2,2,4,1,0,2,3
2022-03-27,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-03-27,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-03-27,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-03-27,Australia,Queensland,9,9,9,9,9,9,9,9
2022-03-27,Australia,South Australia,9,9,9,9,9,9,9,9
2022-03-27,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-03-27,Australia,Victoria,9,9,9,9,9,9,9,9
2022-03-27,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-03-27,Austria,,2,2,1,3,0,0,0,1
2022-03-27,Belgium,,9,9,9,9,9,9,9,9
2022-03-27,Canada,,2,2,2,4,0,1,2,4
2022-03-27,Canada,Alberta,9,9,9,9,9,9,9,9
2022-03-27,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-03-27,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-03-27,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-03-27,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-03-27,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-03-27,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-03-27,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-03-27,Canada,Ontario,9,9,9,9,9,9,9,9
2022-03-27,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-03-27,Canada,Quebec,9,9,9,9,9,9,9,9
2022-03-27,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-03-27,Canada,Yukon,9,9,9,9,9,9,9,9
2022-03-27,Chile,,9,9,9,9,9,9,9,9
2022-03-27,China,,9,9,9,9,9,9,9,9
2022-03-27,China,Anhui,3,3,2,4,2,3,2,3
2022-03-27,China,Beijing,2,2,2,4,0,1,2,3
2022-03-27,China,Chongqing,1,2,2,4,0,1,2,3
2022-03-27,China,Fujian,3,2,1,3,1,1,2,3
2022-03-27,China,Gansu,2,2,2,4,2,2,2,9
2022-03-27,China,Guangdong,2,1,1,2,1,1,1,3
2022-03-27,China,Guangxi,1,1,2,1,2,1,2,3
2022-03-27,China,Guizhou,3,2,2,4,2,3,2,3
2022-03-27,China,Hainan,9,9,9,9,9,9,9,9
2022-03-27,China,Hebei,3,3,2,4,2,3,2,3
2022-03-27,China,Heilongjiang,2,3,2,4,2,3,2,3
2022-03-27,China,Henan,1,1,2,4,0,1,1,3
2022-03-27,China,Hubei,9,9,9,9,9,9,9,9
2022-03-27,China,Hunan,2,1,2,4,1,0,2,3
2022-03-27,China,Inner Mongolia,2,2,1,3,1,1,1,3
2022-03-27,China,Jiangsu,2,2,2,3,1,1,1,3
2022-03-27,China,Jiangxi,2,2,2,3,2,2,2,3
2022-03-27,China,Jilin,2,3,2,3,9,3,2,3
2022-03-27,China,Liaoning,9,9,9,9,9,9,9,9
2022-03-27,China,Ningxia,1,2,2,2,1,0,2,3
2022-03-27,China,Qinghai,9,9,9,9,9,9,9,9
2022-03-27,China,Shaanxi,9,9,9,9,9,9,9,9
2022-03-27,China,Shandong,9,9,9,9,9,9,9,9
2022-03-27,China,Shanghai,3,2,2,1,0,2,2,3
2022-03-27,China,Shanxi,1,2,2,3,1,2,2,3
2022-03-27,China,Sichuan,1,1,2,3,1,0,2,3
2022-03-27,China,Tianjin,9,9,9,9,9,9,9,9
2022-03-27,China,Tibet,1,1,1,2,0,0,1,3
2022-03-27,China,Xinjiang,9,9,9,9,9,9,9,9
2022-03-27,China,Yunnan,2,2,2,4,1,1,2,3
2022-03-27,China,Zhejiang,3,2,2,4,2,1,1,3
2022-03-27,Colombia,,1,2,2,2,1,0,0,3
2022-03-27,Costa Rica,,0,2,2,2,0,1,0,2
2022-03-27,Czechia,,9,9,9,9,9,9,9,9
2022-03-27,Denmark,,9,9,9,9,9,9,9,9
2022-03-27,Estonia,,9,9,9,9,9,9,9,9
2022-03-27,Finland,,9,9,9,9,9,9,9,9
2022-03-27,France,,9,9,9,9,9,9,9,9
2022-03-27,Germany,,2,2,0,2,2,1,2,9
2022-03-27,Greece,,9,9,9,9,9,9,9,9
2022-03-27,Hungary,,9,9,9,9,9,9,9,9
2022-03-27,Iceland,,0,0,0,0,0,0,0,0
2022-03-27,Ireland,,9,9,9,9,9,9,9,9
2022-03-27,Israel,,1,0,0,0,0,0,0,1
2022-03-27,Italy,,9,9,9,9,9,9,9,9
2022-03-27,Japan,,1,1,1,1,0,1,1,4
2022-03-27,Latvia,,9,9,9,9,9,9,9,9
2022-03-27,Lithuania,,9,9,9,9,9,9,9,9
2022-03-27,Luxembourg,,0,0,0,0,1,0,0,3
2022-03-27,Mexico,,9,9,9,9,9,9,9,9
2022-03-27,Netherlands,,9,9,9,9,9,9,9,9
2022-03-27,New Zealand,,9,9,9,9,9,9,9,9
2022-03-27,Norway,,9,9,9,9,9,9,9,9
2022-03-27,Poland,,1,1,0,0,0,0,0,2
2022-03-27,Portugal,,9,9,9,9,9,9,9,9
2022-03-27,Slovakia,,9,9,9,9,9,9,9,9
2022-03-27,Slovenia,,9,9,9,9,9,9,9,9
2022-03-27,South Korea,,0,2,1,4,0,0,0,2
2022-03-27,Spain,,9,9,9,9,9,9,9,9
2022-03-27,Sweden,,9,9,9,9,9,9,9,9
2022-03-27,Switzerland,,0,1,0,0,0,0,0,3
2022-03-27,Taiwan,,9,9,9,9,9,9,9,9
2022-03-27,Turkey,,1,0,0,0,1,0,0,1
2022-03-27,United Kingdom,,9,9,9,9,9,9,9,9
2022-03-27,United Kingdom,England,0,0,0,0,0,0,0,0
2022-03-27,United Kingdom,Northern Ireland,0,0,0,0,0,0,0,0
2022-03-27,United Kingdom,Scotland,1,0,0,0,0,0,0,0
2022-03-27,United Kingdom,Wales,1,0,0,0,0,0,0,0
2022-03-27,United States,,2,2,2,2,1,1,2,4
2022-03-27,United States,Alabama,9,9,9,9,9,9,9,9
2022-03-27,United States,Alaska,9,9,9,9,9,9,9,9
2022-03-27,United States,Arizona,0,0,0,0,0,0,1,4
2022-03-27,United States,Arkansas,1,0,0,0,0,0,1,4
