tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-04-29,Australia,,0,2,2,2,1,0,2,1
2022-04-29,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-04-29,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-04-29,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-04-29,Australia,Queensland,9,9,9,9,9,9,9,9
2022-04-29,Australia,South Australia,9,9,9,9,9,9,9,9
2022-04-29,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-04-29,Australia,Victoria,9,9,9,9,9,9,9,9
2022-04-29,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-04-29,Austria,,2,2,1,2,0,0,0,1
2022-04-29,Belgium,,0,1,0,0,0,0,0,3
2022-04-29,Canada,,2,0,0,0,0,1,2,4
2022-04-29,Canada,Alberta,1,0,0,0,0,0,0,4
2022-04-29,Canada,British Columbia,0,0,0,0,0,0,0,4
2022-04-29,Canada,Manitoba,1,0,0,0,1,0,0,4
2022-04-29,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-04-29,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-04-29,Canada,Northwest Territories,0,0,0,0,0,0,0,4
2022-04-29,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-04-29,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-04-29,Canada,Ontario,9,9,9,9,9,9,9,9
2022-04-29,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-04-29,Canada,Quebec,9,9,9,9,9,9,9,9
2022-04-29,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-04-29,Canada,Yukon,9,9,9,9,9,9,9,9
2022-04-29,Chile,,1,1,1,2,0,0,0,2
2022-04-29,China,,9,9,9,9,9,9,9,9
2022-04-29,China,Anhui,9,9,9,9,9,9,9,9
2022-04-29,China,Beijing,9,9,9,9,9,9,9,9
2022-04-29,China,Chongqing,9,9,9,9,9,9,9,9
2022-04-29,China,Fujian,9,9,9,9,9,9,9,9
2022-04-29,China,Gansu,9,9,9,9,9,9,9,9
2022-04-29,China,Guangdong,9,9,9,9,9,9,9,9
2022-04-29,China,Guangxi,9,9,9,9,9,9,9,9
2022-04-29,China,Guizhou,9,9,9,9,9,9,9,9
2022-04-29,China,Hainan,9,9,9,9,9,9,9,9
2022-04-29,China,Hebei,9,9,9,9,9,9,9,9
2022-04-29,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-04-29,China,Henan,9,9,9,9,9,9,9,9
2022-04-29,China,Hubei,9,9,9,9,9,9,9,9
2022-04-29,China,Hunan,9,9,9,9,9,9,9,9
2022-04-29,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-04-29,China,Jiangsu,9,9,9,9,9,9,9,9
2022-04-29,China,Jiangxi,9,9,9,9,9,9,9,9
2022-04-29,China,Jilin,9,9,9,9,9,9,9,9
2022-04-29,China,Liaoning,9,9,9,9,9,9,9,9
2022-04-29,China,Ningxia,9,9,9,9,9,9,9,9
2022-04-29,China,Qinghai,9,9,9,9,9,9,9,9
2022-04-29,China,Shaanxi,9,9,9,9,9,9,9,9
2022-04-29,China,Shandong,9,9,9,9,9,9,9,9
2022-04-29,China,Shanghai,9,9,9,9,9,9,9,9
2022-04-29,China,Shanxi,9,9,9,9,9,9,9,9
2022-04-29,China,Sichuan,9,9,9,9,9,9,9,9
2022-04-29,China,Tianjin,9,9,9,9,9,9,9,9
2022-04-29,China,Tibet,9,9,9,9,9,9,9,9
2022-04-29,China,Xinjiang,9,9,9,9,9,9,9,9
2022-04-29,China,Yunnan,9,9,9,9,9,9,9,9
2022-04-29,China,Zhejiang,9,9,9,9,9,9,9,9
2022-04-29,Colombia,,9,9,9,9,9,9,9,9
2022-04-29,Costa Rica,,9,9,9,9,9,9,9,9
2022-04-29,Czechia,,0,1,0,0,1,0,0,1
2022-04-29,Denmark,,0,0,0,0,0,0,0,0
2022-04-29,Estonia,,9,9,9,9,9,9,9,9
2022-04-29,Finland,,1,1,0,0,1,0,0,1
2022-04-29,France,,9,9,9,9,9,9,9,9
2022-04-29,Germany,,0,1,0,0,0,1,1,1
2022-04-29,Greece,,9,9,9,9,9,9,9,9
2022-04-29,Hungary,,0,0,0,0,0,0,0,0
2022-04-29,Iceland,,0,0,0,0,0,0,0,0
2022-04-29,Ireland,,0,0,0,0,0,0,0,0
2022-04-29,Israel,,1,0,0,0,0,0,0,1
2022-04-29,Italy,,2,2,2,0,2,0,0,2
2022-04-29,Japan,,1,1,1,1,0,1,1,4
2022-04-29,Latvia,,9,9,9,9,9,9,9,9
2022-04-29,Lithuania,,9,9,9,9,9,9,9,9
2022-04-29,Luxembourg,,0,0,0,0,1,0,0,3
2022-04-29,Mexico,,9,9,9,9,9,9,9,9
2022-04-29,Netherlands,,9,9,9,9,9,9,9,9
2022-04-29,New Zealand,,9,9,9,9,9,9,9,9
2022-04-29,Norway,,9,9,9,9,9,9,9,9
2022-04-29,Poland,,9,9,9,9,9,9,9,9
2022-04-29,Portugal,,0,0,0,0,0,0,0,0
2022-04-29,Slovakia,,9,9,9,9,9,9,9,9
2022-04-29,Slovenia,,0,2,0,0,0,1,0,0
2022-04-29,South Korea,,0,0,0,0,0,0,0,2
2022-04-29,Spain,,9,9,9,9,9,9,9,9
2022-04-29,Sweden,,0,0,0,0,0,0,0,0
2022-04-29,Switzerland,,9,9,9,9,9,9,9,9
