tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-27,Australia,,9,9,9,9,9,9,9,9
2022-11-27,Austria,,2,2,1,2,0,0,0,0
2022-11-27,Belgium,,9,9,9,9,9,9,9,9
2022-11-27,Canada,,0,0,0,0,0,0,0,0
2022-11-27,Chile,,9,9,9,9,9,9,9,9
2022-11-27,China,,9,9,2,4,1,9,2,2
2022-11-27,Colombia,,9,9,9,9,9,9,9,9
2022-11-27,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-27,Czechia,,9,9,9,9,9,9,9,9
2022-11-27,Denmark,,9,9,9,9,9,9,9,9
2022-11-27,Estonia,,0,0,0,0,0,0,0,0
2022-11-27,Finland,,9,9,9,9,9,9,9,9
2022-11-27,France,,9,9,9,9,9,9,9,9
2022-11-27,Germany,,9,9,9,9,9,9,9,9
2022-11-27,Greece,,1,0,0,0,0,0,0,0
2022-11-27,Hungary,,9,9,9,9,9,9,9,9
2022-11-27,Iceland,,9,9,9,9,9,9,9,9
2022-11-27,Ireland,,9,9,9,9,9,9,9,9
2022-11-27,Israel,,1,0,0,0,0,0,0,0
2022-11-27,Italy,,9,9,9,9,9,9,9,9
2022-11-27,Japan,,1,1,1,1,0,1,1,1
2022-11-27,Latvia,,9,9,9,9,9,9,9,9
2022-11-27,Lithuania,,9,9,9,9,9,9,9,9
2022-11-27,Luxembourg,,0,0,0,0,0,0,0,0
2022-11-27,Mexico,,9,9,9,9,9,9,9,9
2022-11-27,Netherlands,,9,9,9,9,9,9,9,9
2022-11-27,New Zealand,,9,9,9,9,9,9,9,9
2022-11-27,Norway,,9,9,9,9,9,9,9,9
2022-11-27,Poland,,9,9,9,9,9,9,9,9
2022-11-27,Portugal,,0,0,0,0,0,0,0,0
2022-11-27,Slovakia,,9,9,9,9,9,9,9,9
2022-11-27,Slovenia,,9,9,9,9,9,9,9,9
2022-11-27,South Korea,,9,9,9,9,9,9,9,9
2022-11-27,Spain,,0,0,0,0,0,0,0,0
2022-11-27,Sweden,,0,0,0,0,0,0,0,0
2022-11-27,Switzerland,,0,0,0,0,0,0,0,0
2022-11-27,Taiwan,,9,9,9,9,9,9,9,9
2022-11-27,Turkey,,0,0,0,0,0,0,0,0
2022-11-27,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-27,United States,,9,9,9,9,9,9,9,9
