tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-05-10,Australia,,0,2,2,2,1,0,2,1
2022-05-10,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-05-10,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-05-10,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-05-10,Australia,Queensland,9,9,9,9,9,9,9,9
2022-05-10,Australia,South Australia,9,9,9,9,9,9,9,9
2022-05-10,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-05-10,Australia,Victoria,9,9,9,9,9,9,9,9
2022-05-10,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-05-10,Austria,,9,9,9,9,9,9,9,9
2022-05-10,Belgium,,0,1,0,0,0,0,0,3
2022-05-10,Canada,,9,9,9,9,9,9,9,9
2022-05-10,Canada,Alberta,9,9,9,9,9,9,9,9
2022-05-10,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-05-10,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-05-10,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-05-10,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-05-10,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-05-10,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-05-10,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-05-10,Canada,Ontario,9,9,9,9,9,9,9,9
2022-05-10,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-05-10,Canada,Quebec,9,9,9,9,9,9,9,9
2022-05-10,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-05-10,Canada,Yukon,9,9,9,9,9,9,9,9
2022-05-10,Chile,,1,1,1,2,0,0,0,2
2022-05-10,China,,3,3,2,4,2,3,2,2
2022-05-10,China,Anhui,1,2,1,1,0,1,2,3
2022-05-10,China,Beijing,2,2,2,4,2,2,2,3
2022-05-10,China,Chongqing,9,9,9,9,9,9,9,9
2022-05-10,China,Fujian,2,1,1,3,1,1,2,3
2022-05-10,China,Gansu,1,1,2,0,0,1,2,3
2022-05-10,China,Guangdong,2,2,2,2,2,1,2,3
2022-05-10,China,Guangxi,9,9,9,9,9,9,9,9
2022-05-10,China,Guizhou,1,1,1,3,0,0,2,3
2022-05-10,China,Hainan,1,1,1,0,0,0,2,3
2022-05-10,China,Hebei,9,9,9,9,9,9,9,9
2022-05-10,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-05-10,China,Henan,2,2,2,4,2,3,2,3
2022-05-10,China,Hubei,9,9,9,9,9,9,9,9
2022-05-10,China,Hunan,1,1,2,4,1,0,2,3
2022-05-10,China,Inner Mongolia,2,2,1,3,1,1,2,3
2022-05-10,China,Jiangsu,2,1,1,1,1,1,2,3
2022-05-10,China,Jiangxi,9,9,9,9,9,9,9,9
2022-05-10,China,Jilin,2,2,2,3,2,1,2,3
2022-05-10,China,Liaoning,9,9,9,9,9,9,9,9
2022-05-10,China,Ningxia,1,2,2,2,1,0,2,3
2022-05-10,China,Qinghai,1,1,1,3,1,1,2,3
2022-05-10,China,Shaanxi,9,9,9,9,9,9,9,9
2022-05-10,China,Shandong,9,9,9,9,9,9,9,9
2022-05-10,China,Shanghai,3,2,2,4,2,3,2,3
2022-05-10,China,Shanxi,2,1,2,3,2,2,2,3
2022-05-10,China,Sichuan,1,1,2,3,0,0,2,3
2022-05-10,China,Tianjin,9,9,9,9,9,9,9,9
2022-05-10,China,Tibet,1,1,1,2,0,0,2,3
2022-05-10,China,Xinjiang,9,9,9,9,9,9,9,9
2022-05-10,China,Yunnan,9,9,9,9,9,9,9,9
2022-05-10,China,Zhejiang,3,3,2,4,1,1,2,3
2022-05-10,Colombia,,9,9,9,9,1,9,9,1
2022-05-10,Costa Rica,,9,9,9,9,9,9,9,9
2022-05-10,Czechia,,0,1,0,0,0,0,0,0
2022-05-10,Denmark,,0,0,0,0,0,0,0,0
2022-05-10,Estonia,,9,9,9,9,9,9,9,9
2022-05-10,Finland,,1,1,0,0,1,0,0,1
2022-05-10,France,,9,9,9,9,9,9,9,9
2022-05-10,Germany,,9,9,9,9,9,9,9,9
2022-05-10,Greece,,9,9,9,9,9,9,9,9
2022-05-10,Hungary,,9,9,9,9,9,9,9,9
2022-05-10,Iceland,,9,9,9,9,9,9,9,9
2022-05-10,Ireland,,0,0,0,0,0,0,0,0
2022-05-10,Israel,,9,9,9,9,9,9,9,9
2022-05-10,Italy,,1,2,1,0,1,0,0,2
2022-05-10,Japan,,9,9,9,9,9,9,9,9
2022-05-10,Latvia,,9,9,9,9,9,9,9,9
2022-05-10,Lithuania,,9,9,9,9,9,9,9,9
2022-05-10,Luxembourg,,9,9,9,9,9,9,9,9
2022-05-10,Mexico,,9,9,9,9,9,9,9,9
2022-05-10,Netherlands,,9,9,9,9,9,9,9,9
2022-05-10,New Zealand,,9,9,9,9,9,9,9,9
2022-05-10,Norway,,9,9,9,9,9,9,9,9
2022-05-10,Poland,,9,9,9,9,9,9,9,9
2022-05-10,Portugal,,9,9,9,9,9,9,9,9
2022-05-10,Slovakia,,9,9,9,9,9,9,9,9
2022-05-10,Slovenia,,9,9,9,9,9,9,9,9
2022-05-10,South Korea,,9,9,9,9,9,9,9,9
2022-05-10,Spain,,9,9,9,9,9,9,9,9
2022-05-10,Sweden,,0,0,0,0,0,0,0,0
2022-05-10,Switzerland,,9,9,9,9,9,9,9,9
2022-05-10,Taiwan,,1,9,9,9,9,9,9,9
2022-05-10,Turkey,,9,9,9,9,9,9,9,9
2022-05-10,United Kingdom,,9,9,9,9,9,9,9,9
2022-05-10,United Kingdom,England,0,0,0,0,0,0,0,0
2022-05-10,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-05-10,United Kingdom,Scotland,0,0,0,0,0,0,0,0
2022-05-10,United Kingdom,Wales,0,0,0,0,0,0,0,0
2022-05-10,United States,,9,9,9,9,9,9,9,9
2022-05-10,United States,Alabama,9,9,9,9,9,9,9,9
2022-05-10,United States,Alaska,9,9,9,9,9,9,9,9
2022-05-10,United States,Arizona,9,9,9,9,9,9,9,9
2022-05-10,United States,Arkansas,9,9,9,9,9,9,9,9
2022-05-10,United States,California,9,9,9,9,9,9,9,9
2022-05-10,United States,Colorado,9,9,9,9,9,9,9,9
2022-05-10,United States,Connecticut,9,9,9,9,9,9,9,9
2022-05-10,United States,Delaware,9,9,9,9,9,9,9,9
2022-05-10,United States,Florida,9,9,9,9,9,9,9,9
2022-05-10,United States,Georgia,9,9,9,9,9,9,9,9
2022-05-10,United States,Hawaii,9,9,9,9,9,9,9,9
2022-05-10,United States,Idaho,9,9,9,9,9,9,9,9
2022-05-10,United States,Illinois,9,9,9,9,9,9,9,9
2022-05-10,United States,Indiana,9,9,9,9,9,9,9,9
2022-05-10,United States,Iowa,9,9,9,9,9,9,9,9
2022-05-10,United States,Kansas,9,9,9,9,9,9,9,9
2022-05-10,United States,Kentucky,9,9,9,9,9,9,9,9
2022-05-10,United States,Louisiana,9,9,9,9,9,9,9,9
2022-05-10,United States,Maine,9,9,9,9,9,9,9,9
2022-05-10,United States,Maryland,9,9,9,9,9,9,9,9
2022-05-10,United States,Massachusetts,9,9,9,9,9,9,9,9
2022-05-10,United States,Michigan,9,9,9,9,9,9,9,9
2022-05-10,United States,Minnesota,9,9,9,9,9,9,9,9
2022-05-10,United States,Mississippi,9,9,9,9,9,9,9,9
2022-05-10,United States,Missouri,9,9,9,9,9,9,9,9
2022-05-10,United States,Montana,9,9,9,9,9,9,9,9
2022-05-10,United States,Nebraska,9,9,9,9,9,9,9,9
2022-05-10,United States,Nevada,9,9,9,9,9,9,9,9
2022-05-10,United States,New Hampshire,9,9,9,9,9,9,9,9
2022-05-10,United States,New Jersey,9,9,9,9,9,9,9,9
2022-05-10,United States,New Mexico,9,9,9,9,9,9,9,9
2022-05-10,United States,New York,9,9,9,9,9,9,9,9
2022-05-10,United States,North Carolina,9,9,9,9,9,9,9,9
2022-05-10,United States,North Dakota,9,9,9,9,9,9,9,9
2022-05-10,United States,Ohio,9,9,9,9,9,9,9,9
2022-05-10,United States,Oklahoma,9,9,9,9,9,9,9,9
2022-05-10,United States,Oregon,9,9,9,9,9,9,9,9
2022-05-10,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-05-10,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-05-10,United States,South Carolina,9,9,9,9,9,9,9,9
2022-05-10,United States,South Dakota,9,9,9,9,9,9,9,9
2022-05-10,United States,Tennessee,9,9,9,9,9,9,9,9
2022-05-10,United States,Texas,9,9,9,9,9,9,9,9
2022-05-10,United States,Utah,9,9,9,9,9,9,9,9
2022-05-10,United States,Vermont,9,9,9,9,9,9,9,9
2022-05-10,United States,Virginia,9,9,9,9,9,9,9,9
2022-05-10,United States,Washington,9,9,9,9,9,9,9,9
2022-05-10,United States,Washington DC,9,9,9,9,9,9,9,9
2022-05-10,United States,West Virginia,9,9,9,9,9,9,9,9
2022-05-10,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-05-10,United States,Wyoming,9,9,9,9,9,9,9,9
