Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-04-26,Australia,,2,2,2,4,0,2,2,4
2020-04-26,Austria,,2,2,2,4,1,2,1,3
2020-04-26,Belgium,,2,3,2,4,0,2,2,4
2020-04-26,Canada,,3,3,2,4,0,1,2,4
2020-04-26,Canada,Alberta,3,3,2,3,1,1,1,4
2020-04-26,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-04-26,Canada,Manitoba,2,3,2,3,0,1,2,4
2020-04-26,Canada,New Brunswick,3,2,2,4,1,0,2,4
2020-04-26,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-04-26,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-04-26,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-04-26,Canada,Nunavut,3,2,1,0,0,2,2,4
2020-04-26,Canada,Ontario,3,3,2,4,1,1,0,4
2020-04-26,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-04-26,Canada,Quebec,3,3,2,4,0,2,2,4
2020-04-26,Canada,Saskatchewan,3,3,2,4,0,1,2,9
2020-04-26,Canada,Yukon,3,2,2,4,1,0,2,9
2020-04-26,Chile,,3,2,2,3,0,2,2,3
2020-04-26,China,,3,2,2,4,0,1,1,3
2020-04-26,China,Anhui,2,1,1,3,1,0,1,4
2020-04-26,China,Beijing,3,2,2,0,1,2,2,4
2020-04-26,China,Chongqing,2,2,1,3,1,1,1,4
2020-04-26,China,Fujian,1,2,2,3,1,1,1,4
2020-04-26,China,Gansu,1,2,1,4,1,1,1,4
2020-04-26,China,Guangdong,3,2,2,4,1,1,1,4
2020-04-26,China,Guangxi,1,2,1,4,1,0,1,4
2020-04-26,China,Guizhou,2,2,2,0,0,0,1,4
2020-04-26,China,Hainan,2,2,1,0,1,0,1,4
2020-04-26,China,Hebei,2,3,2,2,1,2,0,9
2020-04-26,China,Heilongjiang,2,2,2,4,1,3,2,4
2020-04-26,China,Henan,2,2,2,4,1,1,1,4
2020-04-26,China,Hubei,3,2,2,4,1,1,1,4
2020-04-26,China,Hunan,2,2,2,0,0,0,1,4
2020-04-26,China,Inner Mongolia,2,2,1,0,1,1,1,4
2020-04-26,China,Jiangsu,1,1,1,3,1,1,2,4
2020-04-26,China,Jiangxi,2,2,2,1,0,1,1,4
2020-04-26,China,Jilin,2,2,2,2,2,1,1,4
2020-04-26,China,Liaoning,2,2,1,0,1,0,1,4
2020-04-26,China,Ningxia,2,2,2,4,1,1,1,4
