tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-08-29,Australia,,0,0,0,0,0,0,0,0
2022-08-29,Austria,,2,2,1,2,0,0,0,0
2022-08-29,Belgium,,9,9,9,9,9,9,9,9
2022-08-29,Canada,,0,0,0,0,0,0,0,1
2022-08-29,Chile,,9,9,9,9,9,9,9,9
2022-08-29,China,,9,9,9,9,9,9,9,9
2022-08-29,Colombia,,1,1,0,0,0,0,0,1
2022-08-29,Costa Rica,,0,0,0,0,0,0,0,0
2022-08-29,Czechia,,9,9,9,9,9,9,9,9
2022-08-29,Denmark,,9,9,9,9,9,9,9,9
2022-08-29,Estonia,,9,9,9,9,9,9,9,9
2022-08-29,Finland,,9,9,9,9,9,9,9,9
2022-08-29,France,,9,9,9,9,9,9,9,9
2022-08-29,Germany,,0,0,0,0,0,1,0,0
2022-08-29,Greece,,1,0,0,0,0,0,0,0
2022-08-29,Hungary,,9,9,9,9,9,9,9,9
2022-08-29,Iceland,,9,9,9,9,9,9,9,9
2022-08-29,Ireland,,0,0,0,0,0,0,0,0
2022-08-29,Israel,,1,0,0,0,0,0,0,0
2022-08-29,Italy,,0,1,0,0,0,0,0,0
2022-08-29,Japan,,1,1,1,1,0,1,1,1
2022-08-29,Latvia,,9,9,9,9,9,9,9,9
2022-08-29,Lithuania,,0,0,0,0,0,0,0,0
2022-08-29,Luxembourg,,0,0,0,0,0,0,0,1
2022-08-29,Mexico,,0,1,1,0,0,0,1,1
2022-08-29,Netherlands,,9,9,9,9,9,9,9,9
2022-08-29,New Zealand,,0,0,0,0,0,0,0,1
2022-08-29,Norway,,9,9,9,9,9,9,9,9
2022-08-29,Poland,,9,9,9,9,9,9,9,9
2022-08-29,Portugal,,0,0,0,0,0,0,0,1
2022-08-29,Slovakia,,9,9,9,9,9,9,9,9
2022-08-29,Slovenia,,0,0,0,0,0,0,0,0
2022-08-29,South Korea,,0,0,0,0,0,0,0,1
2022-08-29,Spain,,9,9,9,9,9,9,9,9
2022-08-29,Sweden,,9,9,9,9,9,9,9,9
2022-08-29,Switzerland,,0,0,0,0,0,0,0,0
2022-08-29,Taiwan,,1,1,0,0,0,0,0,3
2022-08-29,Turkey,,0,0,0,0,0,0,0,1
2022-08-29,United Kingdom,,9,9,9,9,9,9,9,9
2022-08-29,United States,,1,1,0,0,1,1,0,1
