Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-09-18,United States,North Carolina,9,9,9,9,9,9,9,9
2021-09-18,United States,North Dakota,9,9,9,9,9,9,9,9
2021-09-18,United States,Ohio,1,0,0,0,0,0,1,3
2021-09-18,United States,Oklahoma,9,9,9,9,9,9,9,9
2021-09-18,United States,Oregon,2,0,0,0,0,0,1,3
2021-09-18,United States,Pennsylvania,1,0,0,0,0,0,1,3
2021-09-18,United States,Rhode Island,0,0,1,0,0,0,1,9
2021-09-18,United States,South Carolina,1,1,0,0,0,0,1,3
2021-09-18,United States,South Dakota,9,9,9,9,9,9,9,9
2021-09-18,United States,Tennessee,9,9,9,9,9,9,9,9
2021-09-18,United States,Texas,2,1,2,0,0,1,1,3
2021-09-18,United States,Utah,1,1,1,0,0,0,1,3
2021-09-18,United States,Vermont,0,0,0,0,0,0,1,3
2021-09-18,United States,Virginia,0,0,0,0,0,0,1,3
2021-09-18,United States,Washington,9,9,9,9,9,9,9,9
2021-09-18,United States,Washington DC,9,9,9,9,9,9,9,9
2021-09-18,United States,West Virginia,1,0,0,0,0,0,1,3
2021-09-18,United States,Wisconsin,9,9,9,9,9,9,9,9
2021-09-18,United States,Wyoming,9,9,9,9,9,9,9,9
