tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-30,Australia,,9,9,9,9,9,9,9,9
2022-11-30,Austria,,9,9,9,9,9,9,9,9
2022-11-30,Belgium,,9,9,9,9,9,9,9,9
2022-11-30,Canada,,9,9,9,9,9,9,9,9
2022-11-30,Chile,,9,9,9,9,9,9,9,9
2022-11-30,China,,9,9,9,9,9,9,9,9
2022-11-30,Colombia,,1,1,0,0,0,9,9,9
2022-11-30,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-30,Czechia,,9,9,9,9,9,9,9,9
2022-11-30,Denmark,,9,9,9,9,9,9,9,9
2022-11-30,Estonia,,9,9,9,9,9,9,9,9
2022-11-30,Finland,,9,9,9,9,9,9,9,9
2022-11-30,France,,0,0,0,0,0,0,0,0
2022-11-30,Germany,,9,9,9,9,9,9,9,9
2022-11-30,Greece,,9,9,9,9,9,9,9,9
2022-11-30,Hungary,,9,9,9,9,9,9,9,9
2022-11-30,Iceland,,9,9,9,9,9,9,9,9
2022-11-30,Ireland,,9,9,9,9,9,9,9,9
2022-11-30,Israel,,9,9,9,9,9,9,9,9
2022-11-30,Italy,,9,9,9,9,9,9,9,9
2022-11-30,Japan,,9,9,9,9,9,9,9,9
2022-11-30,Latvia,,9,9,9,9,9,9,9,9
2022-11-30,Lithuania,,9,9,9,9,9,9,9,9
2022-11-30,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-30,Mexico,,9,9,9,9,9,9,9,9
2022-11-30,Netherlands,,9,9,9,9,9,9,9,9
2022-11-30,New Zealand,,9,9,9,9,9,9,9,9
2022-11-30,Norway,,9,9,9,9,9,9,9,9
2022-11-30,Poland,,9,9,9,9,9,9,9,9
2022-11-30,Portugal,,9,9,9,9,9,9,9,9
2022-11-30,Slovakia,,9,9,9,9,9,9,9,9
2022-11-30,Slovenia,,9,9,9,9,9,9,9,9
2022-11-30,South Korea,,9,9,9,9,9,9,9,9
2022-11-30,Spain,,9,9,9,9,9,9,9,9
2022-11-30,Sweden,,9,9,9,9,9,9,9,9
2022-11-30,Switzerland,,9,9,9,9,9,9,9,9
2022-11-30,Taiwan,,9,9,9,9,9,9,9,9
2022-11-30,Turkey,,9,9,9,9,9,9,9,9
2022-11-30,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-30,United States,,9,9,9,9,9,9,9,9
