tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-05-01,Australia,,0,1,1,3,1,0,2,4
2021-05-01,Austria,,2,3,2,4,1,2,2,3
2021-05-01,Belgium,,1,2,1,4,0,2,0,3
2021-05-01,Canada,,3,3,2,4,1,2,2,4
2021-05-01,Canada,Alberta,2,2,2,4,0,1,1,4
2021-05-01,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-05-01,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-05-01,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-05-01,Canada,Newfoundland and Labrador,1,1,1,3,1,1,2,4
2021-05-01,Canada,Northwest Territories,1,2,1,3,1,1,2,4
2021-05-01,Canada,Nova Scotia,3,3,2,4,0,1,2,4
2021-05-01,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-05-01,Canada,Ontario,3,3,2,4,1,2,2,4
2021-05-01,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-05-01,Canada,Quebec,2,2,2,4,0,2,2,4
2021-05-01,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-05-01,Canada,Yukon,1,1,1,3,0,1,2,9
2021-05-01,Chile,,3,3,2,4,2,3,2,4
2021-05-01,China,,3,2,2,4,2,3,2,3
2021-05-01,China,Anhui,1,1,1,1,1,0,1,3
2021-05-01,China,Beijing,1,1,1,2,0,1,1,3
2021-05-01,China,Chongqing,1,1,1,2,1,1,1,3
2021-05-01,China,Fujian,1,1,1,4,1,1,1,3
2021-05-01,China,Gansu,1,1,1,1,1,1,1,3
2021-05-01,China,Guangdong,1,1,1,1,1,0,0,3
2021-05-01,China,Guangxi,1,1,1,1,1,0,1,3
2021-05-01,China,Guizhou,1,1,1,0,0,0,1,3
2021-05-01,China,Hainan,1,1,0,0,1,0,1,3
2021-05-01,China,Hebei,1,1,0,0,0,0,0,3
2021-05-01,China,Heilongjiang,1,1,1,3,1,1,1,3
2021-05-01,China,Henan,1,1,0,0,1,1,1,3
2021-05-01,China,Hubei,1,1,1,1,0,0,0,3
2021-05-01,China,Hunan,1,1,1,0,0,0,1,3
2021-05-01,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-05-01,China,Jiangsu,1,1,1,1,1,1,1,3
2021-05-01,China,Jiangxi,1,1,1,1,0,1,1,3
2021-05-01,China,Jilin,1,1,1,2,1,1,1,3
2021-05-01,China,Liaoning,1,1,1,0,0,0,0,3
2021-05-01,China,Ningxia,1,1,2,0,0,0,1,3
2021-05-01,China,Qinghai,1,1,1,1,1,1,1,3
2021-05-01,China,Shaanxi,1,1,1,1,1,1,1,3
2021-05-01,China,Shandong,1,1,1,3,0,0,0,3
2021-05-01,China,Shanghai,1,1,1,1,1,1,1,3
2021-05-01,China,Shanxi,1,1,1,1,1,1,0,3
2021-05-01,China,Sichuan,1,1,1,1,1,0,2,3
2021-05-01,China,Tianjin,1,1,1,1,1,0,1,3
2021-05-01,China,Tibet,1,1,1,2,0,0,1,3
2021-05-01,China,Xinjiang,1,1,1,1,1,0,1,3
2021-05-01,China,Yunnan,3,2,2,4,1,2,1,3
2021-05-01,China,Zhejiang,1,1,1,1,1,1,1,3
2021-05-01,Colombia,,2,3,2,3,2,3,0,4
2021-05-01,Costa Rica,,1,2,2,3,1,1,2,1
2021-05-01,Czechia,,2,2,2,4,0,0,0,3
2021-05-01,Denmark,,3,2,2,4,0,1,0,3
2021-05-01,Estonia,,2,3,2,3,0,1,0,2
2021-05-01,Finland,,2,2,2,4,0,1,0,3
2021-05-01,France,,2,2,2,4,0,2,2,3
2021-05-01,Germany,,3,2,2,4,1,2,1,3
2021-05-01,Greece,,1,3,2,4,1,1,2,1
2021-05-01,Hungary,,2,2,2,4,0,2,0,4
2021-05-01,Iceland,,1,2,1,3,1,0,0,3
2021-05-01,Ireland,,1,3,2,4,1,2,2,3
2021-05-01,Israel,,1,2,2,3,0,0,0,4
2021-05-01,Italy,,2,3,2,4,1,2,2,3
2021-05-01,Japan,,1,2,1,1,0,1,1,4
2021-05-01,Latvia,,2,2,2,4,0,0,0,3
2021-05-01,Lithuania,,2,1,1,4,0,0,0,2
2021-05-01,Luxembourg,,1,1,1,3,0,2,0,3
2021-05-01,Mexico,,3,2,1,0,1,1,2,1
2021-05-01,Netherlands,,1,2,2,4,1,1,1,3
2021-05-01,New Zealand,,0,0,0,0,0,0,0,4
2021-05-01,Norway,,2,3,1,4,1,1,1,3
2021-05-01,Poland,,2,3,2,4,1,1,1,2
2021-05-01,Portugal,,1,2,2,4,1,2,2,3
2021-05-01,Slovakia,,2,2,2,4,0,2,2,2
2021-05-01,Slovenia,,1,2,2,4,0,0,1,2
2021-05-01,South Korea,,1,1,2,4,0,1,1,3
2021-05-01,Spain,,1,2,2,4,0,2,2,3
2021-05-01,Sweden,,1,2,2,4,1,1,1,3
2021-05-01,Switzerland,,1,2,1,4,0,1,0,3
2021-05-01,Taiwan,,0,0,1,0,0,0,0,3
2021-05-01,Turkey,,2,3,2,3,2,2,2,3
2021-05-01,United Kingdom,,1,2,2,4,1,0,1,3
2021-05-01,United Kingdom,England,1,2,2,4,1,0,1,3
2021-05-01,United Kingdom,Northern Ireland,1,2,2,4,1,0,1,3
2021-05-01,United Kingdom,Scotland,1,2,2,4,1,0,0,3
2021-05-01,United Kingdom,Wales,1,2,2,4,1,0,0,3
2021-05-01,United States,,2,1,1,4,1,1,1,3
2021-05-01,United States,Alabama,1,0,1,0,0,0,1,3
2021-05-01,United States,Alaska,1,1,1,3,0,1,1,3
2021-05-01,United States,Arizona,1,1,1,0,0,0,1,3
2021-05-01,United States,Arkansas,1,1,1,0,1,0,1,3
2021-05-01,United States,California,2,2,2,4,0,1,1,3
2021-05-01,United States,Colorado,2,1,1,2,1,0,1,3
2021-05-01,United States,Connecticut,2,1,1,3,0,0,1,3
2021-05-01,United States,Delaware,2,2,1,4,0,0,1,3
2021-05-01,United States,Florida,1,1,1,4,0,0,1,3
2021-05-01,United States,Georgia,1,1,1,0,0,0,1,3
2021-05-01,United States,Hawaii,2,2,2,4,0,2,2,3
2021-05-01,United States,Idaho,1,1,1,3,0,0,1,3
2021-05-01,United States,Illinois,1,1,1,2,0,1,2,3
2021-05-01,United States,Indiana,2,0,1,4,0,0,1,3
2021-05-01,United States,Iowa,1,0,1,0,0,0,1,3
2021-05-01,United States,Kansas,0,1,1,0,1,0,1,3
2021-05-01,United States,Kentucky,1,1,1,0,1,1,9,3
2021-05-01,United States,Louisiana,2,2,1,2,1,1,1,3
2021-05-01,United States,Maine,1,0,1,3,0,1,1,3
2021-05-01,United States,Maryland,2,0,1,3,0,1,1,3
2021-05-01,United States,Massachusetts,2,2,1,4,1,0,1,3
2021-05-01,United States,Michigan,2,2,1,3,1,0,1,3
2021-05-01,United States,Minnesota,2,1,1,3,1,1,1,3
2021-05-01,United States,Mississippi,2,0,1,0,0,0,1,3
2021-05-01,United States,Missouri,1,1,1,3,0,2,1,3
2021-05-01,United States,Montana,1,1,1,2,0,0,1,3
2021-05-01,United States,Nebraska,0,0,1,0,1,1,1,3
2021-05-01,United States,Nevada,1,2,1,4,0,0,1,3
2021-05-01,United States,New Hampshire,1,1,1,0,0,1,1,3
2021-05-01,United States,New Jersey,2,1,1,3,1,1,1,3
2021-05-01,United States,New Mexico,1,2,1,3,1,1,1,3
2021-05-01,United States,New York,2,1,1,3,1,0,1,3
2021-05-01,United States,North Carolina,1,1,1,3,1,1,1,3
2021-05-01,United States,North Dakota,1,0,1,0,0,0,1,3
2021-05-01,United States,Ohio,2,1,1,4,0,0,1,3
2021-05-01,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-05-01,United States,Oregon,1,2,1,4,0,1,1,3
2021-05-01,United States,Pennsylvania,2,1,1,0,0,0,1,3
2021-05-01,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-05-01,United States,South Carolina,1,1,1,0,0,0,1,3
2021-05-01,United States,South Dakota,1,0,1,0,0,0,1,3
2021-05-01,United States,Tennessee,1,2,1,0,0,0,1,3
2021-05-01,United States,Texas,2,2,1,4,0,1,1,3
2021-05-01,United States,Utah,1,1,1,0,0,0,1,3
2021-05-01,United States,Vermont,2,1,2,2,0,1,2,3
2021-05-01,United States,Virginia,2,1,1,3,0,1,1,3
2021-05-01,United States,Washington,3,1,1,4,1,1,1,3
2021-05-01,United States,Washington DC,1,1,1,4,0,0,2,3
2021-05-01,United States,West Virginia,1,0,1,0,0,1,1,3
2021-05-01,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-05-01,United States,Wyoming,1,1,1,2,2,0,1,3
