Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-11-12,Australia,,1,2,2,4,1,0,2,3
2021-11-12,Austria,,2,2,1,3,1,0,0,2
2021-11-12,Belgium,,1,1,2,3,0,0,0,3
2021-11-12,Canada,,2,3,2,4,1,1,2,3
2021-11-12,Canada,Alberta,9,9,9,9,9,9,9,9
2021-11-12,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-11-12,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-11-12,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-11-12,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-11-12,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-11-12,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-11-12,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-11-12,Canada,Ontario,9,9,9,9,9,9,9,9
2021-11-12,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-11-12,Canada,Quebec,9,9,9,9,9,9,9,9
2021-11-12,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-11-12,Canada,Yukon,9,9,9,9,9,9,9,9
2021-11-12,Chile,,1,1,1,2,0,0,2,2
2021-11-12,China,,9,9,9,9,9,9,9,9
2021-11-12,China,Anhui,9,9,9,9,9,9,9,9
2021-11-12,China,Beijing,2,2,2,4,1,3,2,3
2021-11-12,China,Chongqing,1,2,2,3,1,1,2,3
2021-11-12,China,Fujian,9,9,9,9,9,9,9,9
2021-11-12,China,Gansu,2,2,2,3,2,2,2,3
2021-11-12,China,Guangdong,1,2,1,2,1,1,1,3
2021-11-12,China,Guangxi,1,1,2,1,2,0,2,3
2021-11-12,China,Guizhou,1,2,2,3,1,1,2,3
2021-11-12,China,Hainan,9,9,9,9,9,9,9,9
2021-11-12,China,Hebei,9,9,9,9,9,9,9,9
2021-11-12,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-11-12,China,Henan,9,9,9,9,9,9,9,9
2021-11-12,China,Hubei,1,1,1,1,1,1,1,3
2021-11-12,China,Hunan,9,9,9,9,9,9,9,9
2021-11-12,China,Inner Mongolia,3,2,2,4,2,3,2,3
