tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-07-15,Australia,,0,0,0,0,0,0,0,1
2022-07-15,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-07-15,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-07-15,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-07-15,Australia,Queensland,9,9,9,9,9,9,9,9
2022-07-15,Australia,South Australia,9,9,9,9,9,9,9,9
2022-07-15,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-07-15,Australia,Victoria,9,9,9,9,9,9,9,9
2022-07-15,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-07-15,Austria,,2,2,1,2,0,0,0,0
2022-07-15,Belgium,,9,9,9,9,9,9,9,9
2022-07-15,Canada,,0,2,0,0,0,0,0,4
2022-07-15,Canada,Alberta,9,9,9,9,9,9,9,9
2022-07-15,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-07-15,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-07-15,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-07-15,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-07-15,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-07-15,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-07-15,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-07-15,Canada,Ontario,9,9,9,9,9,9,9,9
2022-07-15,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-07-15,Canada,Quebec,9,9,9,9,9,9,9,9
2022-07-15,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-07-15,Canada,Yukon,9,9,9,9,9,9,9,9
2022-07-15,Chile,,1,1,2,2,0,0,2,3
2022-07-15,China,,9,9,9,9,9,9,9,9
2022-07-15,China,Anhui,9,9,9,9,9,9,9,9
2022-07-15,China,Beijing,9,9,9,9,9,9,9,9
2022-07-15,China,Chongqing,9,9,9,9,9,9,9,9
2022-07-15,China,Fujian,2,1,1,1,1,1,2,3
2022-07-15,China,Gansu,9,9,9,9,9,9,9,9
2022-07-15,China,Guangdong,2,2,2,2,2,1,2,3
2022-07-15,China,Guangxi,9,9,9,9,9,9,9,9
2022-07-15,China,Guizhou,9,9,9,9,9,9,9,9
2022-07-15,China,Hainan,9,9,9,9,9,9,9,9
2022-07-15,China,Hebei,9,9,9,9,9,9,9,9
2022-07-15,China,Heilongjiang,9,9,9,9,9,9,9,9
2022-07-15,China,Henan,1,2,2,4,0,2,2,3
2022-07-15,China,Hubei,9,9,9,9,9,9,9,9
2022-07-15,China,Hunan,9,9,9,9,9,9,9,9
2022-07-15,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-07-15,China,Jiangsu,9,9,9,9,9,9,9,9
2022-07-15,China,Jiangxi,9,9,9,9,9,9,9,9
2022-07-15,China,Jilin,9,9,9,9,9,9,9,9
2022-07-15,China,Liaoning,9,9,9,9,9,9,2,3
2022-07-15,China,Ningxia,9,9,9,9,9,9,9,9
2022-07-15,China,Qinghai,9,9,9,9,9,9,9,9
2022-07-15,China,Shaanxi,9,9,9,9,9,9,9,9
2022-07-15,China,Shandong,9,9,9,9,9,9,9,9
2022-07-15,China,Shanghai,9,9,9,9,9,9,9,9
2022-07-15,China,Shanxi,1,1,2,3,2,2,2,3
2022-07-15,China,Sichuan,1,1,1,0,0,0,2,3
2022-07-15,China,Tianjin,9,9,9,9,9,9,9,9
2022-07-15,China,Tibet,9,9,9,9,9,9,9,9
2022-07-15,China,Xinjiang,1,1,1,1,1,1,2,3
2022-07-15,China,Yunnan,9,9,9,9,9,9,9,9
2022-07-15,China,Zhejiang,9,9,9,9,9,9,9,9
2022-07-15,Colombia,,9,9,9,9,9,9,9,9
2022-07-15,Costa Rica,,9,9,9,9,9,9,9,9
2022-07-15,Czechia,,9,9,9,9,9,9,9,9
2022-07-15,Denmark,,9,9,9,9,9,9,9,9
2022-07-15,Estonia,,0,0,0,0,0,0,0,0
2022-07-15,Finland,,9,9,9,9,9,9,9,9
2022-07-15,France,,9,9,9,9,9,9,9,9
2022-07-15,Germany,,0,0,0,0,0,1,0,0
2022-07-15,Greece,,1,1,1,0,0,0,0,0
2022-07-15,Hungary,,0,0,0,0,0,0,0,0
