Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-01-02,China,Hubei,1,1,2,3,1,1,1,3
2021-01-02,China,Hunan,1,1,1,0,0,0,1,3
2021-01-02,China,Inner Mongolia,1,1,1,4,1,0,1,3
2021-01-02,China,Jiangsu,1,1,1,1,1,1,1,3
2021-01-02,China,Jiangxi,1,1,1,1,0,1,1,3
2021-01-02,China,Jilin,1,1,1,2,1,1,1,3
2021-01-02,China,Liaoning,1,2,2,0,2,0,2,3
2021-01-02,China,Ningxia,1,0,2,3,1,1,1,3
2021-01-02,China,Qinghai,1,1,1,3,1,1,1,3
2021-01-02,China,Shaanxi,1,1,2,4,1,1,1,3
2021-01-02,China,Shandong,1,2,1,1,0,0,1,3
2021-01-02,China,Shanghai,1,1,1,3,1,2,1,3
2021-01-02,China,Shanxi,1,1,1,3,1,1,1,3
2021-01-02,China,Sichuan,1,0,2,4,1,0,2,3
2021-01-02,China,Tianjin,1,0,1,0,0,0,1,3
2021-01-02,China,Tibet,1,1,1,4,0,1,1,3
2021-01-02,China,Xinjiang,1,1,1,1,1,0,1,3
2021-01-02,China,Yunnan,1,2,1,4,1,1,1,3
2021-01-02,China,Zhejiang,1,1,2,4,1,1,1,3
2021-01-02,Colombia,,2,1,1,3,1,1,1,4
2021-01-02,Costa Rica,,3,2,2,3,0,1,2,1
2021-01-02,Czechia,,3,2,1,4,0,2,2,3
2021-01-02,Denmark,,2,2,2,4,0,1,0,3
2021-01-02,Estonia,,3,2,2,4,0,0,0,3
2021-01-02,Finland,,2,2,2,4,0,1,0,3
2021-01-02,France,,2,2,2,4,0,2,0,3
2021-01-02,Germany,,3,3,2,4,1,2,1,3
2021-01-02,Greece,,3,2,2,4,1,2,2,3
2021-01-02,Hungary,,2,2,2,4,1,2,0,4
2021-01-02,Iceland,,1,2,2,4,0,0,0,3
2021-01-02,Ireland,,3,3,2,4,1,2,2,3
2021-01-02,Israel,,2,3,2,3,1,2,2,4
2021-01-02,Italy,,2,3,2,4,1,2,2,3
2021-01-02,Japan,,1,1,1,0,1,1,1,4
2021-01-02,Latvia,,2,3,2,4,0,1,0,2
2021-01-02,Lithuania,,3,3,2,4,0,2,2,2
2021-01-02,Luxembourg,,3,2,2,4,0,2,0,3
2021-01-02,Mexico,,3,3,2,3,1,2,2,1
2021-01-02,Netherlands,,3,3,2,4,1,1,1,3
2021-01-02,New Zealand,,0,0,0,0,0,0,0,4
2021-01-02,Norway,,1,2,2,4,0,1,1,2
2021-01-02,Poland,,3,2,2,4,1,1,1,3
2021-01-02,Portugal,,1,2,2,4,1,2,2,3
2021-01-02,Slovakia,,2,2,2,4,0,2,0,2
2021-01-02,Slovenia,,3,2,2,4,1,2,2,2
2021-01-02,South Korea,,3,2,2,4,0,1,1,3
2021-01-02,Spain,,3,2,2,4,0,2,2,3
2021-01-02,Sweden,,2,2,2,4,1,1,1,3
2021-01-02,Switzerland,,2,2,2,4,0,1,0,3
2021-01-02,Taiwan,,0,0,0,0,0,0,0,3
2021-01-02,Turkey,,2,2,2,4,1,3,2,2
2021-01-02,United Kingdom,,3,3,2,4,1,2,2,3
2021-01-02,United Kingdom,England,1,3,2,4,1,2,2,3
2021-01-02,United Kingdom,Northern Ireland,1,3,2,4,1,1,1,3
2021-01-02,United Kingdom,Scotland,3,3,2,4,1,1,2,3
2021-01-02,United Kingdom,Wales,3,3,2,4,1,2,2,3
2021-01-02,United States,,3,2,2,4,1,2,2,3
2021-01-02,United States,Alabama,2,1,1,0,0,1,1,3
2021-01-02,United States,Alaska,3,1,2,4,0,1,2,3
2021-01-02,United States,Arizona,2,1,2,3,0,1,1,3
2021-01-02,United States,Arkansas,2,2,1,4,1,1,1,3
2021-01-02,United States,California,3,2,2,4,0,2,2,3
2021-01-02,United States,Colorado,2,2,1,4,1,1,1,3
2021-01-02,United States,Connecticut,2,2,1,4,1,1,2,3
2021-01-02,United States,Delaware,2,2,1,4,0,1,1,3
2021-01-02,United States,Florida,2,1,1,4,0,2,1,3
2021-01-02,United States,Georgia,2,1,1,3,0,2,1,3
2021-01-02,United States,Hawaii,2,2,2,4,1,2,2,3
2021-01-02,United States,Idaho,2,1,2,4,0,1,1,3
2021-01-02,United States,Illinois,2,1,1,4,0,1,2,3
2021-01-02,United States,Indiana,2,1,1,4,0,1,2,3
2021-01-02,United States,Iowa,2,1,1,0,0,1,1,3
2021-01-02,United States,Kansas,2,1,2,4,1,1,1,3
2021-01-02,United States,Kentucky,2,1,1,4,2,1,1,3
2021-01-02,United States,Louisiana,2,2,1,3,1,1,1,3
2021-01-02,United States,Maine,1,1,1,3,1,1,2,3
2021-01-02,United States,Maryland,2,2,2,4,0,1,2,3
2021-01-02,United States,Massachusetts,2,2,2,4,1,1,2,3
2021-01-02,United States,Michigan,2,2,1,4,1,1,1,3
2021-01-02,United States,Minnesota,2,2,2,4,1,1,1,3
2021-01-02,United States,Mississippi,2,1,1,4,0,1,1,3
2021-01-02,United States,Missouri,2,1,2,3,0,2,1,3
2021-01-02,United States,Montana,1,1,1,3,0,2,1,3
2021-01-02,United States,Nebraska,1,1,1,0,1,1,1,3
2021-01-02,United States,Nevada,2,1,1,4,0,1,1,3
2021-01-02,United States,New Hampshire,2,1,1,0,0,1,2,3
2021-01-02,United States,New Jersey,2,1,1,4,0,1,1,3
2021-01-02,United States,New Mexico,2,2,2,4,2,1,2,3
2021-01-02,United States,New York,2,3,2,4,1,1,2,3
2021-01-02,United States,North Carolina,2,2,1,3,1,2,1,3
2021-01-02,United States,North Dakota,2,1,1,2,0,1,1,3
2021-01-02,United States,Ohio,2,1,1,4,0,2,1,3
2021-01-02,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-01-02,United States,Oregon,2,2,2,4,0,1,1,3
2021-01-02,United States,Pennsylvania,2,2,1,4,0,1,2,3
2021-01-02,United States,Rhode Island,2,2,1,4,0,1,2,3
2021-01-02,United States,South Carolina,2,1,1,2,0,1,1,3
2021-01-02,United States,South Dakota,1,1,1,0,0,1,1,3
2021-01-02,United States,Tennessee,2,2,2,4,1,1,1,3
2021-01-02,United States,Texas,2,2,2,4,0,1,1,3
2021-01-02,United States,Utah,2,1,1,4,0,1,1,3
2021-01-02,United States,Vermont,2,2,2,4,0,1,2,3
2021-01-02,United States,Virginia,2,1,2,4,0,2,1,3
2021-01-02,United States,Washington,2,2,2,4,1,1,1,3
2021-01-02,United States,Washington DC,1,3,2,3,0,1,2,3
2021-01-02,United States,West Virginia,2,1,2,3,0,1,1,3
2021-01-02,United States,Wisconsin,2,1,1,4,1,1,1,3
2021-01-02,United States,Wyoming,1,1,1,4,2,1,1,3
