tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-10,Germany,,9,9,9,9,9,9,9,9
2022-01-10,Greece,,1,2,2,4,2,2,2,2
2022-01-10,Hungary,,0,0,0,2,0,0,0,2
2022-01-10,Iceland,,1,1,1,3,0,0,0,2
2022-01-10,Ireland,,9,9,9,9,9,9,9,9
2022-01-10,Israel,,2,2,2,3,0,0,0,4
2022-01-10,Italy,,2,3,2,1,2,2,2,3
2022-01-10,Japan,,9,9,9,9,9,9,9,9
2022-01-10,Latvia,,1,1,1,3,0,0,0,1
2022-01-10,Lithuania,,2,1,2,4,0,0,0,2
2022-01-10,Luxembourg,,1,1,1,3,1,0,0,3
2022-01-10,Mexico,,9,9,9,9,9,9,9,9
2022-01-10,Netherlands,,2,2,2,4,0,1,1,3
2022-01-10,New Zealand,,9,9,9,9,9,9,9,9
2022-01-10,Norway,,2,2,1,4,0,1,0,2
2022-01-10,Poland,,1,1,2,3,0,0,0,2
2022-01-10,Portugal,,0,2,2,2,0,0,0,2
2022-01-10,Slovakia,,9,9,9,9,9,9,9,9
2022-01-10,Slovenia,,9,9,9,9,9,9,9,9
2022-01-10,South Korea,,1,2,1,4,0,0,0,3
2022-01-10,Spain,,1,1,1,4,0,0,0,3
2022-01-10,Sweden,,9,9,9,9,9,9,9,9
2022-01-10,Switzerland,,1,2,2,3,0,0,0,1
2022-01-10,Taiwan,,1,0,0,0,0,0,0,2
2022-01-10,Turkey,,0,2,2,0,1,0,2,1
2022-01-10,United Kingdom,,9,9,9,9,9,9,9,9
2022-01-10,United Kingdom,England,1,2,2,0,0,0,0,2
2022-01-10,United Kingdom,Northern Ireland,1,2,2,3,1,0,0,2
2022-01-10,United Kingdom,Scotland,1,2,2,2,0,0,0,2
2022-01-10,United Kingdom,Wales,1,2,2,3,0,0,0,2
2022-01-10,United States,,2,2,1,4,1,1,2,3
2022-01-10,United States,Alabama,1,9,9,9,9,9,9,9
2022-01-10,United States,Alaska,1,1,1,3,0,0,1,3
2022-01-10,United States,Arizona,9,9,9,9,9,9,9,9
2022-01-10,United States,Arkansas,1,0,0,0,0,0,1,3
2022-01-10,United States,California,2,1,1,1,0,0,1,3
2022-01-10,United States,Colorado,9,9,9,9,9,9,9,9
2022-01-10,United States,Connecticut,1,0,1,0,0,0,1,3
2022-01-10,United States,Delaware,1,0,0,0,0,0,1,3
2022-01-10,United States,Florida,2,0,0,0,0,0,1,3
2022-01-10,United States,Georgia,9,9,9,9,9,9,9,9
2022-01-10,United States,Hawaii,9,9,9,4,9,9,9,9
2022-01-10,United States,Idaho,9,9,9,9,9,9,9,9
2022-01-10,United States,Illinois,0,0,0,0,0,0,1,3
2022-01-10,United States,Indiana,0,0,0,0,0,0,1,3
2022-01-10,United States,Iowa,1,0,0,0,0,0,1,3
2022-01-10,United States,Kansas,1,1,0,0,0,0,1,3
2022-01-10,United States,Kentucky,1,0,1,0,0,0,1,3
2022-01-10,United States,Louisiana,9,9,9,9,9,9,9,9
2022-01-10,United States,Maine,9,9,9,9,9,9,9,9
2022-01-10,United States,Maryland,9,9,9,9,9,9,9,9
2022-01-10,United States,Massachusetts,1,0,0,0,1,0,1,3
2022-01-10,United States,Michigan,9,9,9,9,9,9,9,9
2022-01-10,United States,Minnesota,9,9,9,9,9,9,9,9
2022-01-10,United States,Mississippi,9,9,9,9,9,9,9,9
2022-01-10,United States,Missouri,0,0,0,0,0,0,1,3
2022-01-10,United States,Montana,1,0,0,0,0,0,1,3
2022-01-10,United States,Nebraska,9,9,9,9,9,9,9,9
2022-01-10,United States,Nevada,0,0,0,0,0,0,1,3
2022-01-10,United States,New Hampshire,1,1,1,0,0,9,1,3
2022-01-10,United States,New Jersey,1,0,0,0,0,0,1,3
2022-01-10,United States,New Mexico,9,9,9,9,9,9,9,9
2022-01-10,United States,New York,9,9,9,9,9,9,9,9
2022-01-10,United States,North Carolina,0,0,0,0,1,0,1,3
2022-01-10,United States,North Dakota,9,9,9,9,9,9,9,9
2022-01-10,United States,Ohio,9,9,9,9,9,9,9,9
2022-01-10,United States,Oklahoma,1,1,1,0,0,1,1,3
2022-01-10,United States,Oregon,0,0,0,0,0,0,1,3
2022-01-10,United States,Pennsylvania,2,0,0,0,0,0,1,3
2022-01-10,United States,Rhode Island,1,0,0,0,0,0,1,3
2022-01-10,United States,South Carolina,9,9,9,9,9,9,9,9
2022-01-10,United States,South Dakota,9,9,9,9,9,9,9,9
2022-01-10,United States,Tennessee,9,9,9,9,9,9,9,9
2022-01-10,United States,Texas,0,0,0,0,0,0,1,3
2022-01-10,United States,Utah,9,9,9,9,9,9,9,9
2022-01-10,United States,Vermont,1,0,0,0,0,0,1,3
2022-01-10,United States,Virginia,9,9,9,9,9,9,9,9
2022-01-10,United States,Washington,1,0,0,0,0,0,1,3
2022-01-10,United States,Washington DC,2,1,1,0,0,0,1,3
2022-01-10,United States,West Virginia,1,0,0,0,0,0,1,3
2022-01-10,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-01-10,United States,Wyoming,1,0,0,0,2,0,1,3
