Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-01-12,Australia,,9,9,9,9,9,9,9,9
2022-01-12,Austria,,2,2,2,3,1,2,0,3
2022-01-12,Belgium,,1,3,1,3,0,0,0,3
2022-01-12,Canada,,3,3,2,4,1,2,2,3
2022-01-12,Canada,Alberta,9,9,9,9,9,9,9,9
2022-01-12,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-01-12,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-01-12,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-01-12,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-01-12,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-01-12,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-01-12,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-01-12,Canada,Ontario,9,9,9,9,9,9,9,9
2022-01-12,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-01-12,Canada,Quebec,9,9,9,9,9,9,9,9
2022-01-12,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-01-12,Canada,Yukon,9,9,9,9,9,9,9,9
2022-01-12,Chile,,9,9,9,9,9,9,9,9
2022-01-12,China,,9,9,9,9,9,9,9,9
2022-01-12,China,Anhui,9,9,9,9,9,9,9,9
2022-01-12,China,Beijing,9,9,9,9,9,9,9,9
2022-01-12,China,Chongqing,1,2,2,4,0,1,2,3
2022-01-12,China,Fujian,1,1,1,4,1,1,1,3
2022-01-12,China,Gansu,1,2,2,4,0,1,2,3
2022-01-12,China,Guangdong,1,2,2,3,2,2,2,3
2022-01-12,China,Guangxi,1,1,2,1,2,0,2,3
2022-01-12,China,Guizhou,1,2,2,3,0,0,2,3
2022-01-12,China,Hainan,1,1,1,0,0,1,1,3
2022-01-12,China,Hebei,1,1,1,3,1,1,1,3
2022-01-12,China,Heilongjiang,3,1,1,0,1,0,1,3
2022-01-12,China,Henan,2,2,2,4,2,2,2,3
2022-01-12,China,Hubei,1,1,1,1,0,1,2,3
2022-01-12,China,Hunan,1,1,2,4,0,0,2,3
2022-01-12,China,Inner Mongolia,9,9,9,9,9,9,9,9
2022-01-12,China,Jiangsu,9,9,9,9,9,9,9,9
2022-01-12,China,Jiangxi,1,1,1,1,0,0,1,3
2022-01-12,China,Jilin,1,1,1,4,0,1,1,3
2022-01-12,China,Liaoning,1,1,1,0,0,0,2,3
2022-01-12,China,Ningxia,1,2,2,2,1,0,2,3
2022-01-12,China,Qinghai,9,9,9,9,9,9,9,9
2022-01-12,China,Shaanxi,3,3,2,4,2,3,2,3
2022-01-12,China,Shandong,1,2,2,4,0,0,2,3
2022-01-12,China,Shanghai,1,2,1,1,0,0,2,3
2022-01-12,China,Shanxi,1,2,2,3,0,2,2,3
2022-01-12,China,Sichuan,9,9,9,9,9,9,9,9
2022-01-12,China,Tianjin,3,2,2,4,0,9,9,9
2022-01-12,China,Tibet,9,9,9,9,9,9,9,9
2022-01-12,China,Xinjiang,1,1,1,1,1,1,2,3
2022-01-12,China,Yunnan,2,2,2,4,1,1,2,3
2022-01-12,China,Zhejiang,2,2,2,4,1,1,2,3
2022-01-12,Colombia,,9,9,9,9,9,9,9,9
2022-01-12,Costa Rica,,9,9,9,9,9,9,9,9
2022-01-12,Czechia,,9,9,9,9,9,9,9,9
2022-01-12,Denmark,,1,2,1,2,0,9,0,2
2022-01-12,Estonia,,9,9,9,9,9,9,9,9
2022-01-12,Finland,,1,1,1,4,0,0,0,2
2022-01-12,France,,9,9,9,9,9,9,9,9
2022-01-12,Germany,,9,9,9,9,9,9,9,9
2022-01-12,Greece,,9,9,9,9,9,9,9,9
2022-01-12,Hungary,,9,9,9,9,9,9,9,9
2022-01-12,Iceland,,9,9,9,9,9,9,9,9
2022-01-12,Ireland,,9,9,9,9,9,9,9,9
2022-01-12,Israel,,2,2,2,3,0,0,0,4
2022-01-12,Italy,,9,9,9,9,9,9,9,9
2022-01-12,Japan,,9,9,9,9,9,9,9,9
2022-01-12,Latvia,,9,9,9,9,9,9,9,9
2022-01-12,Lithuania,,9,9,9,9,9,9,9,9
2022-01-12,Luxembourg,,9,9,9,9,9,9,9,9
2022-01-12,Mexico,,9,9,9,9,9,9,9,9
2022-01-12,Netherlands,,9,9,9,9,9,9,9,9
2022-01-12,New Zealand,,9,9,9,9,9,9,9,9
2022-01-12,Norway,,9,9,9,9,9,9,9,9
2022-01-12,Poland,,1,1,2,3,0,0,0,2
2022-01-12,Portugal,,9,9,9,9,9,9,9,9
2022-01-12,Slovakia,,9,9,9,9,9,9,9,9
2022-01-12,Slovenia,,9,9,9,9,9,9,9,9
2022-01-12,South Korea,,9,9,9,9,9,9,9,9
2022-01-12,Spain,,1,1,1,4,0,0,0,3
2022-01-12,Sweden,,9,9,9,9,9,9,9,9
2022-01-12,Switzerland,,9,9,9,9,9,9,9,9
2022-01-12,Taiwan,,9,9,9,9,9,9,9,9
2022-01-12,Turkey,,9,9,9,9,9,9,9,9
2022-01-12,United Kingdom,,9,9,9,9,9,9,9,9
2022-01-12,United Kingdom,England,9,9,9,9,9,9,9,9
2022-01-12,United Kingdom,Northern Ireland,9,9,9,9,9,9,9,9
2022-01-12,United Kingdom,Scotland,9,9,9,9,9,9,9,9
2022-01-12,United Kingdom,Wales,9,9,9,9,9,9,9,9
2022-01-12,United States,,2,2,1,4,1,1,2,3
2022-01-12,United States,Alabama,9,9,9,9,9,9,9,9
2022-01-12,United States,Alaska,9,9,9,9,9,9,9,9
2022-01-12,United States,Arizona,9,9,9,9,9,9,9,9
2022-01-12,United States,Arkansas,9,9,9,9,9,9,9,9
2022-01-12,United States,California,9,9,9,9,9,9,9,9
2022-01-12,United States,Colorado,9,9,9,9,9,9,9,9
2022-01-12,United States,Connecticut,9,9,9,9,9,9,9,9
2022-01-12,United States,Delaware,9,9,9,9,9,9,9,9
2022-01-12,United States,Florida,9,9,9,9,9,9,9,9
2022-01-12,United States,Georgia,9,9,9,9,9,9,9,9
2022-01-12,United States,Hawaii,9,9,9,4,9,9,9,9
2022-01-12,United States,Idaho,9,9,9,9,9,9,9,9
2022-01-12,United States,Illinois,9,9,9,9,9,9,9,9
2022-01-12,United States,Indiana,9,9,9,9,9,9,9,9
2022-01-12,United States,Iowa,9,9,9,9,9,9,9,9
2022-01-12,United States,Kansas,9,9,9,9,9,9,9,9
2022-01-12,United States,Kentucky,9,9,9,9,9,9,9,9
2022-01-12,United States,Louisiana,9,9,9,9,9,9,9,9
2022-01-12,United States,Maine,9,9,9,9,9,9,9,9
2022-01-12,United States,Maryland,9,9,9,9,9,9,9,9
2022-01-12,United States,Massachusetts,1,0,0,0,1,0,1,3
2022-01-12,United States,Michigan,9,9,9,9,9,9,9,9
2022-01-12,United States,Minnesota,9,9,9,9,9,9,9,9
2022-01-12,United States,Mississippi,9,9,9,9,9,9,9,9
2022-01-12,United States,Missouri,9,9,9,9,9,9,9,9
2022-01-12,United States,Montana,9,9,9,9,9,9,9,9
2022-01-12,United States,Nebraska,9,9,9,9,9,9,9,9
2022-01-12,United States,Nevada,9,9,9,9,9,9,9,9
2022-01-12,United States,New Hampshire,1,1,1,0,0,9,1,3
2022-01-12,United States,New Jersey,9,9,9,9,9,9,9,9
2022-01-12,United States,New Mexico,9,9,9,9,9,9,9,9
2022-01-12,United States,New York,9,9,9,9,9,9,9,9
2022-01-12,United States,North Carolina,9,9,9,9,9,9,9,9
2022-01-12,United States,North Dakota,9,9,9,9,9,9,9,9
2022-01-12,United States,Ohio,9,9,9,9,9,9,9,9
2022-01-12,United States,Oklahoma,9,9,9,9,9,9,9,9
2022-01-12,United States,Oregon,9,9,9,9,9,9,9,9
2022-01-12,United States,Pennsylvania,9,9,9,9,9,9,9,9
2022-01-12,United States,Rhode Island,9,9,9,9,9,9,9,9
2022-01-12,United States,South Carolina,9,9,9,9,9,9,9,9
2022-01-12,United States,South Dakota,9,9,9,9,9,9,9,9
2022-01-12,United States,Tennessee,9,9,9,9,9,9,9,9
2022-01-12,United States,Texas,9,9,9,9,9,9,9,9
2022-01-12,United States,Utah,9,9,9,9,9,9,9,9
2022-01-12,United States,Vermont,9,9,9,9,9,9,9,9
2022-01-12,United States,Virginia,9,9,9,9,9,9,9,9
2022-01-12,United States,Washington,9,9,9,9,9,9,9,9
2022-01-12,United States,Washington DC,9,9,9,9,9,9,9,9
2022-01-12,United States,West Virginia,9,9,9,9,9,9,9,9
2022-01-12,United States,Wisconsin,9,9,9,9,9,9,9,9
2022-01-12,United States,Wyoming,9,9,9,9,9,9,9,9
