Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-03-08,China,Shaanxi,1,1,1,4,1,1,1,3
2021-03-08,China,Shandong,1,1,1,1,0,0,1,3
2021-03-08,China,Shanghai,1,1,1,1,1,1,2,3
2021-03-08,China,Shanxi,1,1,1,3,1,1,1,3
2021-03-08,China,Sichuan,1,1,2,4,1,0,2,3
2021-03-08,China,Tianjin,1,1,1,0,0,0,1,3
2021-03-08,China,Tibet,1,1,1,4,0,0,1,3
2021-03-08,China,Xinjiang,1,1,1,1,1,0,1,3
2021-03-08,China,Yunnan,1,2,1,4,1,1,2,3
2021-03-08,China,Zhejiang,1,1,2,4,1,1,1,3
2021-03-08,Colombia,,2,3,2,4,2,3,2,4
2021-03-08,Costa Rica,,1,2,2,3,0,1,2,1
2021-03-08,Czechia,,3,2,2,4,1,2,2,3
2021-03-08,Denmark,,2,2,2,4,0,1,0,4
2021-03-08,Estonia,,1,2,1,2,0,0,0,3
2021-03-08,Finland,,2,2,2,4,0,1,0,3
2021-03-08,France,,1,3,2,4,0,2,2,3
2021-03-08,Germany,,3,2,2,4,1,2,2,3
2021-03-08,Greece,,3,3,2,4,2,3,2,3
2021-03-08,Hungary,,3,3,2,4,1,2,0,4
2021-03-08,Iceland,,1,1,1,3,0,0,0,3
2021-03-08,Ireland,,2,3,2,4,1,2,2,3
2021-03-08,Israel,,2,2,2,3,1,0,0,4
2021-03-08,Italy,,3,3,2,4,1,2,2,3
2021-03-08,Japan,,1,1,1,1,1,1,1,4
2021-03-08,Latvia,,2,2,2,4,0,0,0,3
2021-03-08,Lithuania,,2,2,2,4,0,2,2,2
2021-03-08,Luxembourg,,2,2,1,3,0,2,0,3
2021-03-08,Mexico,,3,2,1,0,1,1,2,1
2021-03-08,Netherlands,,2,2,2,4,1,2,1,3
2021-03-08,New Zealand,,0,1,2,2,0,0,0,4
2021-03-08,Norway,,1,3,2,4,1,1,1,3
2021-03-08,Poland,,3,2,2,4,1,1,1,2
2021-03-08,Portugal,,3,3,2,4,1,2,0,3
2021-03-08,Slovakia,,3,2,2,4,0,2,2,2
2021-03-08,Slovenia,,2,2,2,4,0,2,2,2
2021-03-08,South Korea,,1,1,2,4,0,1,1,3
2021-03-08,Spain,,1,2,2,4,0,2,2,3
2021-03-08,Sweden,,2,2,2,4,1,1,1,3
2021-03-08,Switzerland,,2,2,2,4,0,1,0,3
2021-03-08,Taiwan,,0,0,1,0,0,0,0,3
2021-03-08,Turkey,,2,2,2,3,1,2,1,3
2021-03-08,United Kingdom,,2,3,2,4,1,2,2,3
2021-03-08,United Kingdom,England,1,3,2,4,1,2,2,3
2021-03-08,United Kingdom,Northern Ireland,2,3,2,4,1,2,1,3
2021-03-08,United Kingdom,Scotland,2,3,2,4,1,2,2,3
2021-03-08,United Kingdom,Wales,2,3,2,4,1,2,2,3
2021-03-08,United States,,2,2,2,4,1,1,2,3
2021-03-08,United States,Alabama,2,1,1,0,1,1,1,3
2021-03-08,United States,Alaska,2,1,1,3,0,1,2,3
2021-03-08,United States,Arizona,2,1,2,3,0,1,1,3
2021-03-08,United States,Arkansas,1,1,1,0,1,1,1,3
2021-03-08,United States,California,2,2,2,4,0,1,1,3
2021-03-08,United States,Colorado,2,1,1,4,1,1,1,3
2021-03-08,United States,Connecticut,2,2,1,4,0,1,2,3
2021-03-08,United States,Delaware,2,1,1,4,0,1,1,3
2021-03-08,United States,Florida,1,1,1,4,0,2,1,3
2021-03-08,United States,Georgia,1,1,1,3,0,2,1,3
2021-03-08,United States,Hawaii,2,2,2,4,1,2,2,3
2021-03-08,United States,Idaho,1,1,1,3,0,1,1,3
2021-03-08,United States,Illinois,2,1,1,3,0,1,2,3
2021-03-08,United States,Indiana,2,1,1,4,0,1,2,3
2021-03-08,United States,Iowa,1,1,1,0,0,1,1,3
2021-03-08,United States,Kansas,2,1,1,3,1,1,1,3
2021-03-08,United States,Kentucky,2,1,1,4,2,1,1,3
2021-03-08,United States,Louisiana,2,2,1,4,1,1,1,3
2021-03-08,United States,Maine,1,1,1,3,0,1,2,3
2021-03-08,United States,Maryland,2,1,1,3,0,1,2,3
2021-03-08,United States,Massachusetts,2,2,2,4,1,1,2,3
2021-03-08,United States,Michigan,2,2,1,4,1,1,1,3
2021-03-08,United States,Minnesota,2,1,1,4,1,1,1,3
2021-03-08,United States,Mississippi,2,1,1,0,0,1,1,3
2021-03-08,United States,Missouri,1,1,2,3,0,2,1,3
2021-03-08,United States,Montana,1,1,1,3,0,1,1,3
2021-03-08,United States,Nebraska,1,1,1,0,1,1,1,3
2021-03-08,United States,Nevada,2,2,1,4,0,1,1,3
2021-03-08,United States,New Hampshire,1,1,1,0,0,1,2,3
2021-03-08,United States,New Jersey,2,9,1,4,0,1,1,3
2021-03-08,United States,New Mexico,2,2,2,4,1,1,1,3
2021-03-08,United States,New York,2,1,1,4,1,1,2,3
2021-03-08,United States,North Carolina,2,2,1,3,1,2,1,3
2021-03-08,United States,North Dakota,1,1,1,0,0,1,1,3
2021-03-08,United States,Ohio,2,1,1,4,0,1,1,3
2021-03-08,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-03-08,United States,Oregon,2,2,2,4,0,1,1,3
2021-03-08,United States,Pennsylvania,2,1,1,0,0,1,1,3
2021-03-08,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-03-08,United States,South Carolina,1,1,1,2,0,1,1,3
2021-03-08,United States,South Dakota,1,1,1,0,0,1,1,3
2021-03-08,United States,Tennessee,1,2,1,4,1,1,1,3
2021-03-08,United States,Texas,2,1,1,4,0,1,1,3
2021-03-08,United States,Utah,1,1,1,0,0,1,1,3
2021-03-08,United States,Vermont,2,2,2,4,0,1,2,3
2021-03-08,United States,Virginia,2,1,1,4,0,1,1,3
2021-03-08,United States,Washington,2,1,1,4,1,1,2,3
2021-03-08,United States,Washington DC,1,1,2,4,0,1,2,3
2021-03-08,United States,West Virginia,1,1,2,3,0,1,1,3
2021-03-08,United States,Wisconsin,2,1,1,3,1,1,1,3
2021-03-08,United States,Wyoming,1,1,1,3,2,1,1,3
