tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-05-23,Australia,,0,1,1,2,1,0,1,4
2021-05-23,Austria,,2,2,2,4,1,0,2,3
2021-05-23,Belgium,,1,2,1,4,0,1,0,3
2021-05-23,Canada,,3,3,2,4,1,2,2,4
2021-05-23,Canada,Alberta,3,2,2,4,0,1,1,4
2021-05-23,Canada,British Columbia,1,2,2,4,0,1,1,4
2021-05-23,Canada,Manitoba,2,3,2,4,0,2,2,4
2021-05-23,Canada,New Brunswick,1,1,1,3,0,1,2,4
2021-05-23,Canada,Newfoundland and Labrador,1,2,2,4,1,2,2,4
2021-05-23,Canada,Northwest Territories,1,2,1,3,1,1,2,4
2021-05-23,Canada,Nova Scotia,3,3,2,4,0,1,2,4
2021-05-23,Canada,Nunavut,3,3,2,4,0,2,2,9
2021-05-23,Canada,Ontario,3,3,2,4,1,2,2,4
2021-05-23,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2021-05-23,Canada,Quebec,2,2,2,4,0,2,2,4
2021-05-23,Canada,Saskatchewan,2,2,2,4,0,1,1,9
2021-05-23,Canada,Yukon,1,1,1,3,0,1,2,9
2021-05-23,Chile,,2,3,2,3,2,3,2,4
2021-05-23,China,,2,2,2,4,1,3,1,3
2021-05-23,China,Anhui,1,2,2,3,1,3,2,3
2021-05-23,China,Beijing,1,1,1,2,0,1,1,3
2021-05-23,China,Chongqing,1,1,1,1,1,1,1,3
2021-05-23,China,Fujian,1,1,1,9,0,0,1,3
2021-05-23,China,Gansu,1,1,1,0,0,0,1,3
2021-05-23,China,Guangdong,1,1,1,1,1,0,0,3
2021-05-23,China,Guangxi,1,1,1,1,1,0,1,3
2021-05-23,China,Guizhou,1,1,1,0,0,0,1,3
2021-05-23,China,Hainan,1,1,0,0,1,0,1,3
2021-05-23,China,Hebei,1,1,0,0,0,0,1,3
2021-05-23,China,Heilongjiang,1,1,1,1,1,1,1,3
2021-05-23,China,Henan,1,1,0,0,1,1,1,3
2021-05-23,China,Hubei,1,1,1,1,0,0,1,3
2021-05-23,China,Hunan,1,1,1,0,0,0,1,3
2021-05-23,China,Inner Mongolia,1,1,1,0,1,0,1,3
2021-05-23,China,Jiangsu,1,1,1,1,1,1,1,3
2021-05-23,China,Jiangxi,1,1,1,1,0,1,2,3
2021-05-23,China,Jilin,1,1,1,2,0,1,1,3
2021-05-23,China,Liaoning,2,2,2,3,1,0,2,3
2021-05-23,China,Ningxia,1,1,2,0,0,0,1,3
2021-05-23,China,Qinghai,1,1,1,1,1,1,1,3
2021-05-23,China,Shaanxi,1,1,1,1,1,1,2,3
2021-05-23,China,Shandong,1,1,1,1,0,0,1,3
2021-05-23,China,Shanghai,1,1,1,1,1,1,1,3
2021-05-23,China,Shanxi,1,1,1,1,1,1,1,3
2021-05-23,China,Sichuan,1,1,1,1,1,0,2,3
2021-05-23,China,Tianjin,1,1,1,1,1,0,1,3
2021-05-23,China,Tibet,1,1,1,2,0,0,1,3
2021-05-23,China,Xinjiang,1,1,1,1,1,0,1,3
2021-05-23,China,Yunnan,1,2,2,4,1,1,1,3
2021-05-23,China,Zhejiang,1,1,1,1,1,1,1,3
2021-05-23,Colombia,,3,3,2,3,2,2,0,2
2021-05-23,Costa Rica,,1,2,2,3,0,1,2,1
2021-05-23,Czechia,,2,2,2,2,0,0,0,3
2021-05-23,Denmark,,3,2,2,3,0,0,0,3
2021-05-23,Estonia,,1,2,1,3,0,0,0,2
2021-05-23,Finland,,2,2,2,4,0,1,0,3
2021-05-23,France,,1,2,1,4,0,2,0,3
2021-05-23,Germany,,3,2,2,4,1,2,1,3
2021-05-23,Greece,,1,2,1,4,1,1,1,1
2021-05-23,Hungary,,2,1,1,3,0,2,0,2
2021-05-23,Iceland,,1,1,1,2,0,0,0,3
2021-05-23,Ireland,,1,2,2,3,1,1,0,3
2021-05-23,Israel,,1,2,2,3,0,0,0,4
2021-05-23,Italy,,1,2,2,4,1,2,2,3
2021-05-23,Japan,,1,2,1,1,0,1,1,4
2021-05-23,Latvia,,2,2,2,4,0,0,0,3
2021-05-23,Lithuania,,2,3,1,4,1,1,1,2
2021-05-23,Luxembourg,,1,1,1,2,0,2,0,3
2021-05-23,Mexico,,3,2,1,0,1,1,2,1
2021-05-23,Netherlands,,1,2,2,4,1,1,1,3
2021-05-23,New Zealand,,0,0,0,0,0,0,0,4
2021-05-23,Norway,,1,2,1,4,1,1,1,3
2021-05-23,Poland,,1,2,2,3,1,1,1,2
2021-05-23,Portugal,,1,2,2,4,1,1,0,3
2021-05-23,Slovakia,,2,2,2,4,0,0,0,2
2021-05-23,Slovenia,,1,2,2,3,0,0,1,2
2021-05-23,South Korea,,1,1,1,4,0,1,1,2
2021-05-23,Spain,,1,2,2,4,0,2,2,3
2021-05-23,Sweden,,0,2,2,4,1,1,1,3
2021-05-23,Switzerland,,1,2,1,4,0,1,0,3
2021-05-23,Taiwan,,3,2,2,4,0,2,2,4
2021-05-23,Turkey,,2,2,2,3,2,1,2,2
2021-05-23,United Kingdom,,1,2,2,4,1,0,2,3
2021-05-23,United Kingdom,England,1,2,1,4,1,0,1,3
2021-05-23,United Kingdom,Northern Ireland,1,2,2,4,1,0,1,3
2021-05-23,United Kingdom,Scotland,1,2,2,4,1,0,2,3
2021-05-23,United Kingdom,Wales,1,2,2,3,1,0,0,3
2021-05-23,United States,,2,1,1,4,1,1,1,3
2021-05-23,United States,Alabama,1,0,1,0,0,0,1,3
2021-05-23,United States,Alaska,1,1,1,3,0,1,1,3
2021-05-23,United States,Arizona,1,1,1,0,0,0,1,3
2021-05-23,United States,Arkansas,1,1,1,0,1,0,1,3
2021-05-23,United States,California,2,2,2,4,0,0,1,3
2021-05-23,United States,Colorado,2,1,1,2,1,0,1,3
2021-05-23,United States,Connecticut,2,1,1,3,0,0,1,3
2021-05-23,United States,Delaware,2,1,1,2,0,0,1,3
2021-05-23,United States,Florida,0,0,1,0,0,0,1,3
2021-05-23,United States,Georgia,1,1,1,0,0,0,1,3
2021-05-23,United States,Hawaii,2,2,2,4,0,1,2,3
2021-05-23,United States,Idaho,1,1,1,0,0,0,1,3
2021-05-23,United States,Illinois,1,1,1,2,0,1,2,3
2021-05-23,United States,Indiana,2,0,1,4,0,0,1,3
2021-05-23,United States,Iowa,1,0,1,0,0,0,1,3
2021-05-23,United States,Kansas,0,1,1,0,1,0,1,3
2021-05-23,United States,Kentucky,1,9,1,0,1,1,9,3
2021-05-23,United States,Louisiana,2,1,2,2,1,1,1,3
2021-05-23,United States,Maine,1,0,1,3,0,1,1,3
2021-05-23,United States,Maryland,2,0,1,0,0,1,1,3
2021-05-23,United States,Massachusetts,1,2,1,4,1,0,1,3
2021-05-23,United States,Michigan,2,2,1,3,1,0,1,3
2021-05-23,United States,Minnesota,2,1,1,3,1,1,1,3
2021-05-23,United States,Mississippi,2,0,1,0,0,0,1,3
2021-05-23,United States,Missouri,1,0,1,0,0,1,1,3
2021-05-23,United States,Montana,1,1,1,2,0,0,1,3
2021-05-23,United States,Nebraska,0,0,1,0,0,1,1,3
2021-05-23,United States,Nevada,1,2,1,4,0,0,1,3
2021-05-23,United States,New Hampshire,1,1,1,0,0,0,1,3
2021-05-23,United States,New Jersey,2,1,1,3,1,1,1,3
2021-05-23,United States,New Mexico,1,1,1,3,1,1,1,3
2021-05-23,United States,New York,2,1,1,3,0,0,1,3
2021-05-23,United States,North Carolina,1,1,1,1,1,1,1,3
2021-05-23,United States,North Dakota,1,0,1,2,0,0,1,3
2021-05-23,United States,Ohio,2,1,1,4,0,0,1,3
2021-05-23,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-05-23,United States,Oregon,1,1,1,4,0,1,1,3
2021-05-23,United States,Pennsylvania,2,1,1,3,0,0,1,3
2021-05-23,United States,Rhode Island,1,1,1,3,0,1,2,3
2021-05-23,United States,South Carolina,1,1,1,0,0,0,1,3
2021-05-23,United States,South Dakota,1,0,1,0,0,0,1,3
