Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-10-01,Australia,,2,3,2,4,1,2,2,4
2021-10-01,Austria,,2,2,1,3,1,0,0,3
2021-10-01,Belgium,,1,0,1,0,0,0,0,3
2021-10-01,Canada,,3,3,2,4,0,1,2,3
2021-10-01,Canada,Alberta,9,9,9,9,9,9,9,9
2021-10-01,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-10-01,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-10-01,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-10-01,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-10-01,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-10-01,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-10-01,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-10-01,Canada,Ontario,9,9,9,9,9,9,9,9
2021-10-01,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-10-01,Canada,Quebec,9,9,9,9,9,9,9,9
2021-10-01,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-10-01,Canada,Yukon,9,9,9,9,9,9,9,9
2021-10-01,Chile,,1,1,1,3,1,1,1,2
2021-10-01,China,,9,9,9,9,9,9,9,9
2021-10-01,China,Anhui,9,9,9,9,9,9,9,9
2021-10-01,China,Beijing,9,9,9,9,9,9,9,9
2021-10-01,China,Chongqing,9,9,9,9,9,9,9,9
2021-10-01,China,Fujian,3,2,9,9,9,9,9,3
2021-10-01,China,Gansu,9,9,9,9,9,9,9,9
2021-10-01,China,Guangdong,9,9,9,9,9,9,9,9
2021-10-01,China,Guangxi,9,9,9,9,9,9,9,9
2021-10-01,China,Guizhou,9,9,9,9,9,9,9,9
2021-10-01,China,Hainan,9,9,9,9,9,9,9,9
2021-10-01,China,Hebei,1,1,1,3,1,0,1,3
2021-10-01,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-10-01,China,Henan,9,9,9,9,9,9,9,9
2021-10-01,China,Hubei,9,9,9,9,9,9,9,9
2021-10-01,China,Hunan,9,9,9,9,9,9,9,9
2021-10-01,China,Inner Mongolia,9,9,9,9,9,9,9,9
2021-10-01,China,Jiangsu,9,9,9,9,9,9,9,9
2021-10-01,China,Jiangxi,9,9,9,9,9,9,9,9
2021-10-01,China,Jilin,3,2,2,2,1,1,1,3
2021-10-01,China,Liaoning,9,9,9,9,9,9,9,9
2021-10-01,China,Ningxia,9,9,9,9,9,9,9,9
2021-10-01,China,Qinghai,9,9,9,9,9,9,9,9
2021-10-01,China,Shaanxi,9,9,9,9,9,9,9,9
2021-10-01,China,Shandong,9,9,9,9,9,9,9,9
2021-10-01,China,Shanghai,9,9,9,9,9,9,9,9
2021-10-01,China,Shanxi,9,9,9,9,9,9,9,9
2021-10-01,China,Sichuan,9,9,9,9,9,9,9,9
2021-10-01,China,Tianjin,9,9,9,9,9,9,9,9
2021-10-01,China,Tibet,9,9,9,9,9,9,9,9
2021-10-01,China,Xinjiang,9,9,9,9,9,9,9,9
2021-10-01,China,Yunnan,9,9,9,9,9,9,9,9
2021-10-01,China,Zhejiang,1,2,2,3,1,1,2,3
2021-10-01,Colombia,,3,1,1,3,2,2,1,1
2021-10-01,Costa Rica,,9,9,9,9,9,9,9,9
2021-10-01,Czechia,,1,1,1,1,0,0,0,2
2021-10-01,Denmark,,1,1,0,0,0,0,0,2
2021-10-01,Estonia,,0,0,1,1,0,0,0,2
2021-10-01,Finland,,1,1,0,0,0,1,0,2
2021-10-01,France,,1,2,2,3,1,0,2,3
2021-10-01,Germany,,9,9,9,9,9,9,9,9
2021-10-01,Greece,,9,9,9,9,9,9,9,9
2021-10-01,Hungary,,9,9,9,9,9,9,9,9
2021-10-01,Iceland,,9,9,9,9,9,9,9,9
2021-10-01,Ireland,,1,1,1,3,0,1,0,2
2021-10-01,Israel,,2,2,2,3,0,0,0,4
2021-10-01,Italy,,2,2,2,2,1,2,2,3
2021-10-01,Japan,,1,1,1,1,0,1,1,4
2021-10-01,Latvia,,1,1,1,3,0,0,0,2
2021-10-01,Lithuania,,0,1,1,2,0,0,0,2
2021-10-01,Luxembourg,,9,9,9,9,9,9,9,9
2021-10-01,Mexico,,0,2,1,9,1,1,2,1
2021-10-01,Netherlands,,1,2,1,0,1,0,0,3
2021-10-01,New Zealand,,3,3,2,4,2,2,2,4
2021-10-01,Norway,,1,0,1,0,0,0,0,2
2021-10-01,Poland,,1,1,1,2,0,1,0,2
