Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-04,Australia,,1,2,2,4,1,1,2,4
2020-12-04,Austria,,3,3,2,4,1,2,1,3
2020-12-04,Belgium,,1,2,2,4,0,2,0,3
2020-12-04,Canada,,3,3,2,4,0,1,2,4
2020-12-04,Canada,Alberta,2,2,2,4,0,1,1,4
2020-12-04,Canada,British Columbia,1,2,2,4,0,1,1,4
2020-12-04,Canada,Manitoba,2,3,2,4,0,2,2,4
2020-12-04,Canada,New Brunswick,1,1,2,4,1,0,2,4
2020-12-04,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-12-04,Canada,Northwest Territories,0,2,2,3,1,0,2,4
2020-12-04,Canada,Nova Scotia,2,2,2,4,0,1,2,4
2020-12-04,Canada,Nunavut,3,3,2,4,0,2,2,4
2020-12-04,Canada,Ontario,2,3,2,4,1,1,0,4
2020-12-04,Canada,Prince Edward Island,1,1,1,3,0,1,2,4
2020-12-04,Canada,Quebec,2,2,2,4,0,1,1,4
2020-12-04,Canada,Saskatchewan,2,2,2,4,0,1,0,9
2020-12-04,Canada,Yukon,1,1,1,3,1,0,2,9
2020-12-04,Chile,,3,3,2,4,1,3,2,2
2020-12-04,China,,3,3,2,4,2,3,2,3
2020-12-04,China,Anhui,1,1,1,2,1,0,1,3
2020-12-04,China,Beijing,1,1,1,0,1,1,1,3
2020-12-04,China,Chongqing,1,1,1,2,1,1,1,3
2020-12-04,China,Fujian,1,1,1,3,1,1,1,3
2020-12-04,China,Gansu,1,1,1,0,1,1,1,3
2020-12-04,China,Guangdong,1,1,1,1,1,1,1,3
2020-12-04,China,Guangxi,1,1,1,0,1,0,1,3
2020-12-04,China,Guizhou,1,1,1,0,0,0,1,3
2020-12-04,China,Hainan,1,0,0,0,1,0,1,3
2020-12-04,China,Hebei,1,1,1,0,1,0,0,9
2020-12-04,China,Heilongjiang,1,2,1,3,1,1,1,3
2020-12-04,China,Henan,1,1,2,3,1,1,1,3
2020-12-04,China,Hubei,1,1,1,3,1,1,1,3
2020-12-04,China,Hunan,1,1,1,0,0,0,1,3
2020-12-04,China,Inner Mongolia,3,2,2,4,2,3,1,3
2020-12-04,China,Jiangsu,1,1,1,1,1,1,1,3
2020-12-04,China,Jiangxi,1,1,1,1,0,1,1,3
