tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-04-30,Australia,,2,2,2,4,0,2,2,4
2020-04-30,Austria,,2,2,2,4,1,2,1,3
2020-04-30,Belgium,,2,3,2,4,0,2,2,4
2020-04-30,Canada,,3,3,2,4,0,1,2,4
2020-04-30,Canada,Alberta,3,3,2,3,1,1,1,4
2020-04-30,Canada,British Columbia,3,3,2,3,0,1,2,4
2020-04-30,Canada,Manitoba,2,3,2,3,0,1,2,4
2020-04-30,Canada,New Brunswick,3,2,2,4,1,0,2,4
2020-04-30,Canada,Newfoundland and Labrador,2,3,2,4,1,1,2,4
2020-04-30,Canada,Northwest Territories,2,3,2,4,0,1,2,4
2020-04-30,Canada,Nova Scotia,3,2,2,4,0,2,2,4
2020-04-30,Canada,Nunavut,3,2,2,4,0,1,2,4
2020-04-30,Canada,Ontario,3,3,2,4,1,1,0,4
2020-04-30,Canada,Prince Edward Island,3,3,2,4,0,1,2,4
2020-04-30,Canada,Quebec,3,3,2,4,0,2,2,4
2020-04-30,Canada,Saskatchewan,3,3,2,4,0,1,2,9
2020-04-30,Canada,Yukon,3,2,2,4,1,0,2,9
2020-04-30,Chile,,3,2,2,3,0,2,2,3
2020-04-30,China,,3,2,2,4,0,1,1,3
2020-04-30,China,Anhui,2,1,1,3,1,0,1,4
2020-04-30,China,Beijing,2,2,2,0,1,2,1,4
2020-04-30,China,Chongqing,2,2,1,3,1,1,1,4
2020-04-30,China,Fujian,1,2,2,3,1,1,1,4
2020-04-30,China,Gansu,1,2,1,3,1,1,1,4
2020-04-30,China,Guangdong,2,2,2,4,1,1,1,4
2020-04-30,China,Guangxi,1,2,1,4,1,0,1,4
2020-04-30,China,Guizhou,2,2,2,0,0,0,1,4
2020-04-30,China,Hainan,2,2,1,0,1,0,1,4
2020-04-30,China,Hebei,2,3,2,2,1,2,0,9
2020-04-30,China,Heilongjiang,2,2,2,3,1,3,2,4
2020-04-30,China,Henan,2,2,2,4,1,1,1,4
2020-04-30,China,Hubei,3,2,2,4,1,1,1,4
2020-04-30,China,Hunan,2,2,1,0,0,0,1,4
2020-04-30,China,Inner Mongolia,2,2,1,0,1,1,1,4
2020-04-30,China,Jiangsu,1,1,1,3,1,1,1,4
2020-04-30,China,Jiangxi,2,2,2,1,0,1,1,4
2020-04-30,China,Jilin,2,2,2,2,2,1,1,4
2020-04-30,China,Liaoning,2,2,1,0,1,0,1,4
2020-04-30,China,Ningxia,2,2,2,4,1,1,1,4
2020-04-30,China,Qinghai,1,2,1,1,1,1,1,4
2020-04-30,China,Shaanxi,1,2,2,3,1,1,1,4
2020-04-30,China,Shandong,2,2,2,1,1,3,1,4
2020-04-30,China,Shanghai,2,2,2,3,1,1,1,4
2020-04-30,China,Shanxi,2,2,1,3,1,1,2,4
2020-04-30,China,Sichuan,2,1,1,0,1,1,1,4
2020-04-30,China,Tianjin,2,2,2,0,1,1,2,4
2020-04-30,China,Tibet,1,2,2,3,0,1,1,4
2020-04-30,China,Xinjiang,1,2,1,1,1,0,1,4
2020-04-30,China,Yunnan,2,2,1,2,1,1,1,4
2020-04-30,China,Zhejiang,1,2,1,1,1,1,1,4
2020-04-30,Colombia,,3,3,2,4,1,2,2,4
2020-04-30,Costa Rica,,3,3,2,2,1,1,2,4
2020-04-30,Czechia,,2,2,2,3,0,1,0,2
2020-04-30,Denmark,,2,2,1,4,1,1,1,4
2020-04-30,Estonia,,3,3,2,4,0,2,2,2
2020-04-30,Finland,,2,2,2,4,0,1,1,4
2020-04-30,France,,3,3,2,4,1,2,2,3
2020-04-30,Germany,,3,2,2,4,0,2,2,4
2020-04-30,Greece,,3,2,2,4,1,2,2,3
2020-04-30,Hungary,,3,2,2,1,1,2,2,4
2020-04-30,Iceland,,2,2,2,3,0,0,0,3
2020-04-30,Ireland,,3,3,2,4,2,2,2,2
2020-04-30,Israel,,3,2,2,4,1,2,2,4
2020-04-30,Italy,,3,3,2,4,2,2,2,3
2020-04-30,Japan,,3,1,1,0,0,1,1,3
2020-04-30,Latvia,,3,2,2,3,1,1,0,4
2020-04-30,Lithuania,,3,2,2,4,1,1,1,4
2020-04-30,Luxembourg,,3,3,2,4,1,1,1,0
2020-04-30,Mexico,,3,3,2,3,1,2,2,3
2020-04-30,Netherlands,,3,2,2,4,1,2,1,3
2020-04-30,New Zealand,,2,2,2,4,1,2,2,4
2020-04-30,Norway,,2,2,2,3,1,0,1,4
2020-04-30,Poland,,3,2,2,4,1,1,2,4
2020-04-30,Portugal,,3,3,2,4,1,2,1,3
2020-04-30,Slovakia,,3,2,2,3,1,1,1,4
2020-04-30,Slovenia,,3,2,2,4,2,1,0,3
2020-04-30,South Korea,,3,2,1,0,0,0,0,3
2020-04-30,Spain,,3,3,2,4,1,2,1,4
2020-04-30,Sweden,,2,1,2,3,1,1,1,3
2020-04-30,Switzerland,,3,2,2,4,0,1,1,3
2020-04-30,Taiwan,,1,0,1,0,0,0,0,4
2020-04-30,Turkey,,3,2,2,0,1,2,2,4
2020-04-30,United Kingdom,,3,3,2,4,1,2,2,0
2020-04-30,United Kingdom,England,3,3,2,4,1,2,2,0
2020-04-30,United Kingdom,Northern Ireland,3,3,2,4,1,2,2,0
2020-04-30,United Kingdom,Scotland,3,3,2,4,1,2,2,0
2020-04-30,United Kingdom,Wales,3,3,2,4,1,2,2,0
2020-04-30,United States,,3,3,2,4,1,2,2,3
2020-04-30,United States,Alabama,3,2,2,4,1,2,1,3
2020-04-30,United States,Alaska,3,2,2,3,2,1,1,3
2020-04-30,United States,Arizona,3,2,2,0,1,2,2,3
2020-04-30,United States,Arkansas,3,2,2,4,0,1,1,3
2020-04-30,United States,California,3,3,2,4,0,2,2,3
2020-04-30,United States,Colorado,3,2,2,4,1,2,2,3
2020-04-30,United States,Connecticut,3,3,2,4,1,1,1,3
2020-04-30,United States,Delaware,3,2,2,4,1,2,2,3
2020-04-30,United States,Florida,3,3,2,4,1,2,2,3
2020-04-30,United States,Georgia,3,2,2,4,1,2,1,3
2020-04-30,United States,Hawaii,3,3,1,4,0,2,2,3
2020-04-30,United States,Idaho,3,3,2,4,1,2,2,3
2020-04-30,United States,Illinois,3,3,2,4,0,2,2,3
2020-04-30,United States,Indiana,3,3,2,4,1,1,1,3
2020-04-30,United States,Iowa,3,2,2,4,1,1,1,3
2020-04-30,United States,Kansas,3,3,2,4,1,2,1,3
2020-04-30,United States,Kentucky,3,3,2,4,2,2,2,3
2020-04-30,United States,Louisiana,3,2,2,4,1,2,1,3
2020-04-30,United States,Maine,3,3,2,4,2,2,2,3
2020-04-30,United States,Maryland,3,3,2,4,2,2,2,3
2020-04-30,United States,Massachusetts,3,3,2,4,1,1,1,3
2020-04-30,United States,Michigan,3,2,2,4,1,2,2,3
2020-04-30,United States,Minnesota,3,3,2,4,0,2,1,3
2020-04-30,United States,Mississippi,3,2,2,4,1,2,1,3
2020-04-30,United States,Missouri,3,3,2,4,0,2,1,3
2020-04-30,United States,Montana,3,2,2,4,1,2,1,3
2020-04-30,United States,Nebraska,3,2,2,4,1,1,1,3
2020-04-30,United States,Nevada,3,2,2,4,0,2,1,3
2020-04-30,United States,New Hampshire,3,3,2,4,2,2,1,3
2020-04-30,United States,New Jersey,3,3,2,4,1,2,1,3
2020-04-30,United States,New Mexico,3,3,2,4,2,1,2,3
2020-04-30,United States,New York,3,3,2,4,1,2,1,3
2020-04-30,United States,North Carolina,3,2,2,3,1,2,2,3
2020-04-30,United States,North Dakota,3,2,1,0,1,1,2,3
2020-04-30,United States,Ohio,3,2,2,4,1,2,1,3
2020-04-30,United States,Oklahoma,3,2,2,4,1,2,1,3
2020-04-30,United States,Oregon,3,2,2,4,0,2,2,3
2020-04-30,United States,Pennsylvania,3,2,2,4,2,2,1,3
2020-04-30,United States,Rhode Island,3,3,2,4,0,2,2,3
2020-04-30,United States,South Carolina,3,2,2,4,1,2,2,3
2020-04-30,United States,South Dakota,3,2,1,0,0,1,1,3
2020-04-30,United States,Tennessee,3,2,2,3,1,2,1,3
2020-04-30,United States,Texas,3,2,2,4,0,2,2,3
2020-04-30,United States,Utah,3,2,1,4,0,1,1,3
2020-04-30,United States,Vermont,3,2,2,4,0,2,2,3
2020-04-30,United States,Virginia,3,2,2,4,0,2,2,3
2020-04-30,United States,Washington,3,3,2,4,1,2,1,3
2020-04-30,United States,Washington DC,2,3,2,3,2,2,2,3
2020-04-30,United States,West Virginia,3,2,2,4,0,2,2,3
2020-04-30,United States,Wisconsin,3,2,2,4,1,2,1,3
2020-04-30,United States,Wyoming,3,2,2,4,2,1,1,3
