Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-05-24,Australia,,2,1,2,4,1,1,2,4
2020-05-24,Austria,,2,2,2,3,0,0,1,3
2020-05-24,Belgium,,2,2,2,4,0,2,2,3
2020-05-24,Canada,,3,3,2,4,0,1,2,4
2020-05-24,Canada,Alberta,3,2,2,3,1,0,1,4
2020-05-24,Canada,British Columbia,3,2,2,3,0,0,1,4
2020-05-24,Canada,Manitoba,2,2,2,3,0,1,2,4
2020-05-24,Canada,New Brunswick,3,2,2,4,1,0,2,4
2020-05-24,Canada,Newfoundland and Labrador,2,2,2,3,1,1,2,4
2020-05-24,Canada,Northwest Territories,2,2,2,3,0,1,2,4
2020-05-24,Canada,Nova Scotia,3,2,2,4,0,1,2,4
2020-05-24,Canada,Nunavut,3,2,2,4,0,1,2,4
2020-05-24,Canada,Ontario,3,2,2,4,1,0,0,4
2020-05-24,Canada,Prince Edward Island,3,2,2,4,0,1,2,4
2020-05-24,Canada,Quebec,3,3,2,4,0,2,0,4
2020-05-24,Canada,Saskatchewan,3,3,2,4,0,1,2,9
2020-05-24,Canada,Yukon,3,2,2,4,1,0,2,9
2020-05-24,Chile,,3,3,2,4,0,3,2,3
2020-05-24,China,,3,3,2,4,2,3,2,3
2020-05-24,China,Anhui,1,1,1,2,1,0,1,4
2020-05-24,China,Beijing,2,2,2,0,1,2,1,4
2020-05-24,China,Chongqing,2,2,1,3,1,1,1,4
2020-05-24,China,Fujian,1,2,1,3,1,1,1,4
2020-05-24,China,Gansu,1,2,1,0,1,1,1,4
2020-05-24,China,Guangdong,1,2,2,4,1,1,1,4
2020-05-24,China,Guangxi,1,2,1,0,1,0,1,4
2020-05-24,China,Guizhou,2,1,2,0,0,0,1,4
2020-05-24,China,Hainan,1,2,1,0,1,0,1,4
2020-05-24,China,Hebei,2,3,2,1,1,2,0,9
2020-05-24,China,Heilongjiang,2,2,2,3,1,1,2,4
2020-05-24,China,Henan,1,2,2,3,1,1,1,4
2020-05-24,China,Hubei,2,2,1,3,1,1,1,4
2020-05-24,China,Hunan,2,2,1,0,0,0,1,4
2020-05-24,China,Inner Mongolia,2,2,1,0,1,1,1,4
2020-05-24,China,Jiangsu,1,1,1,3,1,1,1,4
2020-05-24,China,Jiangxi,1,2,2,1,0,1,1,4
2020-05-24,China,Jilin,3,3,2,4,2,3,2,4
2020-05-24,China,Liaoning,2,2,1,0,1,0,1,4
2020-05-24,China,Ningxia,2,0,2,4,1,1,1,4
2020-05-24,China,Qinghai,1,1,1,1,1,1,1,4
2020-05-24,China,Shaanxi,1,2,2,3,1,1,1,4
2020-05-24,China,Shandong,1,2,1,1,1,0,1,4
2020-05-24,China,Shanghai,2,2,2,3,1,1,1,4
2020-05-24,China,Shanxi,2,2,1,3,1,1,1,4
2020-05-24,China,Sichuan,1,1,1,0,1,1,1,4
2020-05-24,China,Tianjin,2,2,2,0,1,1,2,4
2020-05-24,China,Tibet,1,1,2,3,0,1,1,4
2020-05-24,China,Xinjiang,1,2,1,1,1,0,1,4
2020-05-24,China,Yunnan,1,2,1,2,1,1,1,4
2020-05-24,China,Zhejiang,1,2,1,1,1,1,1,4
2020-05-24,Colombia,,3,2,2,4,1,2,2,4
2020-05-24,Costa Rica,,3,2,2,2,0,1,2,4
2020-05-24,Czechia,,2,2,2,3,0,1,0,2
2020-05-24,Denmark,,2,2,1,4,1,1,0,4
2020-05-24,Estonia,,1,2,2,4,0,0,0,2
2020-05-24,Finland,,1,2,2,4,0,1,1,3
2020-05-24,France,,2,2,2,4,1,1,2,3
2020-05-24,Germany,,2,2,2,4,0,0,2,3
2020-05-24,Greece,,2,1,2,3,1,2,2,3
2020-05-24,Hungary,,3,2,2,1,1,1,1,3
2020-05-24,Iceland,,1,2,2,3,0,0,0,3
2020-05-24,Ireland,,3,2,2,4,2,1,2,2
2020-05-24,Israel,,2,2,2,2,1,2,2,4
2020-05-24,Italy,,3,2,2,0,0,1,2,3
2020-05-24,Japan,,3,1,1,0,0,1,1,3
2020-05-24,Latvia,,3,2,1,3,1,1,0,3
2020-05-24,Lithuania,,2,2,2,4,1,1,1,3
2020-05-24,Luxembourg,,2,1,2,3,1,1,1,0
2020-05-24,Mexico,,3,3,2,3,1,2,2,3
2020-05-24,Netherlands,,2,2,2,4,1,1,1,3
2020-05-24,New Zealand,,1,0,1,3,0,0,0,4
2020-05-24,Norway,,1,2,2,3,0,0,1,4
2020-05-24,Poland,,3,2,2,4,1,1,2,4
2020-05-24,Portugal,,2,2,2,4,1,1,0,3
2020-05-24,Slovakia,,3,1,2,3,1,1,1,4
2020-05-24,Slovenia,,2,0,2,3,0,0,0,3
2020-05-24,South Korea,,2,2,1,0,0,0,0,3
2020-05-24,Spain,,3,2,2,4,1,2,1,4
2020-05-24,Sweden,,2,1,2,3,1,1,1,3
2020-05-24,Switzerland,,0,2,2,4,0,1,1,3
2020-05-24,Taiwan,,1,0,0,0,0,0,0,4
2020-05-24,Turkey,,3,2,2,0,1,2,2,4
2020-05-24,United Kingdom,,3,3,2,4,1,1,2,0
2020-05-24,United Kingdom,England,3,2,2,4,1,1,0,0
2020-05-24,United Kingdom,Northern Ireland,3,2,2,4,1,1,1,0
2020-05-24,United Kingdom,Scotland,3,3,2,4,1,2,2,0
2020-05-24,United Kingdom,Wales,3,2,2,4,1,2,2,0
2020-05-24,United States,,3,3,2,4,1,2,2,3
2020-05-24,United States,Alabama,3,2,2,0,1,2,1,3
2020-05-24,United States,Alaska,3,1,1,3,2,1,2,3
2020-05-24,United States,Arizona,3,1,2,0,0,1,1,3
2020-05-24,United States,Arkansas,3,2,1,3,1,1,2,3
2020-05-24,United States,California,3,2,2,4,0,1,1,3
2020-05-24,United States,Colorado,3,2,2,4,1,1,1,3
2020-05-24,United States,Connecticut,3,2,2,4,1,1,1,3
2020-05-24,United States,Delaware,3,2,2,4,1,2,2,3
2020-05-24,United States,Florida,3,2,2,4,1,2,2,3
2020-05-24,United States,Georgia,3,2,2,4,1,2,1,3
2020-05-24,United States,Hawaii,3,2,1,4,0,2,2,3
2020-05-24,United States,Idaho,3,2,2,4,0,1,1,3
2020-05-24,United States,Illinois,3,3,2,4,0,2,2,3
2020-05-24,United States,Indiana,3,2,2,3,1,1,1,3
2020-05-24,United States,Iowa,3,2,2,4,1,1,1,3
2020-05-24,United States,Kansas,3,2,2,3,1,1,1,3
2020-05-24,United States,Kentucky,3,2,2,4,2,1,1,3
2020-05-24,United States,Louisiana,3,2,2,2,1,1,1,3
2020-05-24,United States,Maine,3,2,2,4,2,2,2,3
2020-05-24,United States,Maryland,3,3,2,4,2,2,2,3
2020-05-24,United States,Massachusetts,3,3,2,3,1,1,1,3
2020-05-24,United States,Michigan,3,2,2,4,1,1,2,3
2020-05-24,United States,Minnesota,3,2,2,4,0,1,1,3
2020-05-24,United States,Mississippi,3,2,2,4,1,2,1,3
2020-05-24,United States,Missouri,3,2,2,4,0,1,1,3
2020-05-24,United States,Montana,3,2,2,4,1,2,1,3
2020-05-24,United States,Nebraska,3,2,2,4,1,1,1,3
2020-05-24,United States,Nevada,3,2,2,4,0,1,1,3
2020-05-24,United States,New Hampshire,3,2,2,4,2,2,1,3
2020-05-24,United States,New Jersey,3,2,2,4,1,2,1,3
2020-05-24,United States,New Mexico,3,2,2,4,2,1,2,3
2020-05-24,United States,New York,3,3,2,4,1,2,1,3
2020-05-24,United States,North Carolina,3,2,1,3,1,1,1,3
2020-05-24,United States,North Dakota,3,1,1,0,0,1,1,3
2020-05-24,United States,Ohio,3,2,2,4,0,1,1,3
2020-05-24,United States,Oklahoma,3,1,1,3,1,1,1,3
2020-05-24,United States,Oregon,3,2,2,4,0,2,1,3
2020-05-24,United States,Pennsylvania,3,2,2,4,1,2,1,3
2020-05-24,United States,Rhode Island,3,3,2,4,0,1,2,3
2020-05-24,United States,South Carolina,3,2,2,4,1,1,1,3
2020-05-24,United States,South Dakota,3,1,1,0,0,1,1,3
2020-05-24,United States,Tennessee,3,2,2,3,1,1,1,3
2020-05-24,United States,Texas,3,2,2,4,0,1,1,3
2020-05-24,United States,Utah,3,1,1,3,0,1,1,3
2020-05-24,United States,Vermont,3,2,2,4,0,1,2,3
2020-05-24,United States,Virginia,3,2,2,4,0,1,2,3
2020-05-24,United States,Washington,3,2,2,4,1,2,1,3
2020-05-24,United States,Washington DC,2,3,2,3,2,2,2,3
2020-05-24,United States,West Virginia,3,2,2,3,0,1,1,3
2020-05-24,United States,Wisconsin,3,2,2,4,1,1,1,3
2020-05-24,United States,Wyoming,3,1,2,3,2,1,1,3
