tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-05-08,Australia,,0,2,2,2,1,0,2,1
2022-05-08,Australia,Australian Capital Territory,9,9,9,9,9,9,9,9
2022-05-08,Australia,New South Wales,9,9,9,9,9,9,9,9
2022-05-08,Australia,Northern Territory,9,9,9,9,9,9,9,9
2022-05-08,Australia,Queensland,9,9,9,9,9,9,9,9
2022-05-08,Australia,South Australia,9,9,9,9,9,9,9,9
2022-05-08,Australia,Tasmania,9,9,9,9,9,9,9,9
2022-05-08,Australia,Victoria,9,9,9,9,9,9,9,9
2022-05-08,Australia,Western Australia,9,9,9,9,9,9,9,9
2022-05-08,Austria,,2,2,1,2,0,0,0,1
2022-05-08,Belgium,,0,1,0,0,0,0,0,3
2022-05-08,Canada,,2,0,0,0,0,1,2,4
2022-05-08,Canada,Alberta,9,9,9,9,9,9,9,9
2022-05-08,Canada,British Columbia,9,9,9,9,9,9,9,9
2022-05-08,Canada,Manitoba,9,9,9,9,9,9,9,9
2022-05-08,Canada,New Brunswick,9,9,9,9,9,9,9,9
2022-05-08,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2022-05-08,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2022-05-08,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2022-05-08,Canada,Nunavut,9,9,9,9,9,9,9,9
2022-05-08,Canada,Ontario,9,9,9,9,9,9,9,9
2022-05-08,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2022-05-08,Canada,Quebec,9,9,9,9,9,9,9,9
2022-05-08,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2022-05-08,Canada,Yukon,9,9,9,9,9,9,9,9
2022-05-08,Chile,,1,1,1,2,0,0,0,2
2022-05-08,China,,3,3,2,4,2,3,2,2
2022-05-08,China,Anhui,2,2,1,1,0,1,2,3
2022-05-08,China,Beijing,2,2,2,4,2,2,2,3
