tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-10,Australia,,9,9,9,9,9,9,9,9
2022-11-10,Austria,,9,9,9,9,9,9,9,9
2022-11-10,Belgium,,9,9,9,9,9,9,9,9
2022-11-10,Canada,,9,9,9,9,9,9,9,9
2022-11-10,Chile,,9,9,9,9,9,9,9,9
2022-11-10,China,,9,9,9,9,9,9,9,9
2022-11-10,Colombia,,9,9,9,9,9,9,9,9
2022-11-10,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-10,Czechia,,0,0,0,0,0,0,0,0
2022-11-10,Denmark,,9,9,9,9,9,9,9,9
2022-11-10,Estonia,,9,9,9,9,9,9,9,9
2022-11-10,Finland,,9,9,9,9,9,9,9,9
2022-11-10,France,,9,9,9,9,9,9,9,9
2022-11-10,Germany,,9,9,9,9,9,9,9,9
2022-11-10,Greece,,9,9,9,9,9,9,9,9
2022-11-10,Hungary,,9,9,9,9,9,9,9,9
2022-11-10,Iceland,,9,9,9,9,9,9,9,9
2022-11-10,Ireland,,9,9,9,9,9,9,9,9
2022-11-10,Israel,,9,9,9,9,9,9,9,9
2022-11-10,Italy,,9,9,9,9,9,9,9,9
2022-11-10,Japan,,9,9,9,9,9,9,9,9
2022-11-10,Latvia,,0,0,0,0,0,0,0,0
2022-11-10,Lithuania,,9,9,9,9,9,9,9,9
2022-11-10,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-10,Mexico,,9,9,9,9,9,9,9,9
2022-11-10,Netherlands,,0,0,0,0,0,0,0,0
2022-11-10,New Zealand,,9,9,9,9,9,9,9,9
2022-11-10,Norway,,0,0,0,0,0,0,0,0
2022-11-10,Poland,,9,9,9,9,9,9,9,9
2022-11-10,Portugal,,9,9,9,9,9,9,9,9
2022-11-10,Slovakia,,9,9,9,9,9,9,9,9
2022-11-10,Slovenia,,9,9,9,9,9,9,9,9
2022-11-10,South Korea,,9,9,9,9,9,9,9,9
2022-11-10,Spain,,9,9,9,9,9,9,9,9
2022-11-10,Sweden,,9,9,9,9,9,9,9,9
2022-11-10,Switzerland,,9,9,9,9,9,9,9,9
2022-11-10,Taiwan,,9,9,9,9,9,9,9,9
2022-11-10,Turkey,,9,9,9,9,9,9,9,9
2022-11-10,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-10,United States,,9,9,9,9,9,9,9,9
