Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-28,Australia,,1,3,2,4,1,2,2,4
2020-12-28,Austria,,3,3,2,4,1,2,1,3
2020-12-28,Belgium,,1,2,2,4,0,2,0,3
2020-12-28,Canada,,3,3,2,4,0,1,2,4
2020-12-28,Canada,Alberta,2,2,2,4,0,1,1,4
2020-12-28,Canada,British Columbia,1,2,2,4,0,1,1,4
2020-12-28,Canada,Manitoba,2,3,2,4,0,2,2,4
2020-12-28,Canada,New Brunswick,1,1,2,3,0,0,2,4
2020-12-28,Canada,Newfoundland and Labrador,1,1,1,3,0,1,2,4
2020-12-28,Canada,Northwest Territories,1,2,2,3,1,0,2,4
2020-12-28,Canada,Nova Scotia,2,2,1,3,0,0,2,4
2020-12-28,Canada,Nunavut,3,3,2,4,0,2,2,9
2020-12-28,Canada,Ontario,3,3,2,4,1,2,1,4
2020-12-28,Canada,Prince Edward Island,2,1,1,3,0,1,2,4
2020-12-28,Canada,Quebec,2,2,2,4,0,1,1,4
2020-12-28,Canada,Saskatchewan,3,2,2,4,0,1,1,9
2020-12-28,Canada,Yukon,1,1,1,3,1,0,2,9
2020-12-28,Chile,,3,3,2,4,1,3,2,3
2020-12-28,China,,3,2,2,4,2,3,2,3
2020-12-28,China,Anhui,1,1,1,4,1,0,1,3
2020-12-28,China,Beijing,1,2,1,0,1,3,1,3
2020-12-28,China,Chongqing,1,1,1,2,1,1,1,3
2020-12-28,China,Fujian,1,1,1,3,1,1,1,3
2020-12-28,China,Gansu,1,1,1,0,1,1,1,3
2020-12-28,China,Guangdong,1,1,1,1,1,1,1,3
2020-12-28,China,Guangxi,1,1,1,0,1,0,1,3
2020-12-28,China,Guizhou,1,1,1,0,0,0,1,3
2020-12-28,China,Hainan,1,0,2,0,1,0,1,3
2020-12-28,China,Hebei,1,1,1,0,1,0,0,9
2020-12-28,China,Heilongjiang,2,2,2,3,1,1,1,3
2020-12-28,China,Henan,1,1,2,3,1,1,1,3
2020-12-28,China,Hubei,1,1,2,3,1,1,1,3
2020-12-28,China,Hunan,1,1,1,0,0,0,1,3
2020-12-28,China,Inner Mongolia,1,1,1,0,1,0,1,3
2020-12-28,China,Jiangsu,1,1,1,1,1,1,1,3
2020-12-28,China,Jiangxi,1,1,1,1,0,1,1,3
2020-12-28,China,Jilin,1,1,1,2,1,1,1,3
2020-12-28,China,Liaoning,1,1,2,0,0,0,1,3
2020-12-28,China,Ningxia,1,0,2,3,1,1,1,3
2020-12-28,China,Qinghai,1,1,1,1,1,1,1,3
2020-12-28,China,Shaanxi,1,1,2,4,1,1,1,3
2020-12-28,China,Shandong,1,2,1,1,0,0,1,3
2020-12-28,China,Shanghai,1,1,1,3,1,1,1,3
2020-12-28,China,Shanxi,1,1,1,1,1,1,1,3
2020-12-28,China,Sichuan,3,2,2,4,1,3,1,3
2020-12-28,China,Tianjin,1,1,1,0,1,1,1,3
2020-12-28,China,Tibet,1,1,2,3,0,1,1,3
2020-12-28,China,Xinjiang,1,1,1,1,1,0,1,3
2020-12-28,China,Yunnan,1,2,1,1,1,1,1,3
2020-12-28,China,Zhejiang,1,1,1,1,1,1,1,3
2020-12-28,Colombia,,2,1,1,3,1,1,1,4
2020-12-28,Costa Rica,,3,2,2,3,0,1,0,1
2020-12-28,Czechia,,3,2,1,4,0,2,2,3
2020-12-28,Denmark,,2,2,2,4,0,1,0,3
2020-12-28,Estonia,,3,2,2,4,0,0,0,3
2020-12-28,Finland,,2,2,2,4,0,1,0,3
2020-12-28,France,,2,2,2,4,0,2,0,3
2020-12-28,Germany,,3,3,2,4,1,2,1,3
2020-12-28,Greece,,3,2,2,4,1,2,2,3
2020-12-28,Hungary,,2,2,2,4,1,2,0,4
2020-12-28,Iceland,,1,2,2,4,0,0,0,3
2020-12-28,Ireland,,2,3,2,4,1,1,2,3
2020-12-28,Israel,,2,3,2,3,1,2,2,4
2020-12-28,Italy,,2,2,2,4,1,2,2,3
2020-12-28,Japan,,1,1,1,0,1,1,1,4
2020-12-28,Latvia,,2,3,2,4,0,0,0,3
2020-12-28,Lithuania,,3,3,2,4,0,2,2,3
2020-12-28,Luxembourg,,3,2,2,4,0,2,0,3
2020-12-28,Mexico,,3,3,2,3,1,2,2,1
2020-12-28,Netherlands,,3,3,2,4,1,1,1,3
2020-12-28,New Zealand,,0,0,0,0,0,0,0,4
2020-12-28,Norway,,1,2,2,4,0,1,1,2
2020-12-28,Poland,,3,2,2,4,1,1,1,3
2020-12-28,Portugal,,1,2,2,4,1,2,0,3
2020-12-28,Slovakia,,2,2,2,3,0,2,0,2
2020-12-28,Slovenia,,3,2,2,4,1,2,2,2
2020-12-28,South Korea,,3,2,2,4,0,1,2,3
2020-12-28,Spain,,3,2,2,4,0,2,2,3
2020-12-28,Sweden,,2,2,2,4,1,1,1,3
2020-12-28,Switzerland,,2,2,2,4,0,1,0,3
2020-12-28,Taiwan,,0,0,0,0,0,0,0,3
2020-12-28,Turkey,,2,2,2,4,1,1,1,1
