Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-09-26,Australia,,9,9,9,9,9,9,9,9
2021-09-26,Austria,,9,9,9,9,9,9,9,9
2021-09-26,Belgium,,1,2,1,4,0,0,0,3
2021-09-26,Canada,,9,9,9,9,9,9,9,9
2021-09-26,Canada,Alberta,9,9,9,9,9,9,9,9
2021-09-26,Canada,British Columbia,9,9,9,9,9,9,9,9
2021-09-26,Canada,Manitoba,9,9,9,9,9,9,9,9
2021-09-26,Canada,New Brunswick,9,9,9,9,9,9,9,9
2021-09-26,Canada,Newfoundland and Labrador,9,9,9,9,9,9,9,9
2021-09-26,Canada,Northwest Territories,9,9,9,9,9,9,9,9
2021-09-26,Canada,Nova Scotia,9,9,9,9,9,9,9,9
2021-09-26,Canada,Nunavut,9,9,9,9,9,9,9,9
2021-09-26,Canada,Ontario,9,9,9,9,9,9,9,9
2021-09-26,Canada,Prince Edward Island,9,9,9,9,9,9,9,9
2021-09-26,Canada,Quebec,9,9,9,9,9,9,9,9
2021-09-26,Canada,Saskatchewan,9,9,9,9,9,9,9,9
2021-09-26,Canada,Yukon,9,9,9,9,9,9,9,9
2021-09-26,Chile,,9,9,9,9,9,9,9,9
2021-09-26,China,,9,9,9,9,9,9,9,9
2021-09-26,China,Anhui,9,9,9,9,9,9,9,9
2021-09-26,China,Beijing,9,9,9,9,9,9,9,9
2021-09-26,China,Chongqing,9,9,9,9,9,9,9,9
2021-09-26,China,Fujian,9,9,9,9,9,9,9,9
2021-09-26,China,Gansu,9,9,9,9,9,9,9,9
2021-09-26,China,Guangdong,9,9,9,9,9,9,9,9
2021-09-26,China,Guangxi,9,9,9,9,9,9,9,9
2021-09-26,China,Guizhou,9,9,9,9,9,9,9,9
2021-09-26,China,Hainan,9,9,9,9,9,9,9,9
2021-09-26,China,Hebei,9,9,9,9,9,9,9,9
2021-09-26,China,Heilongjiang,9,9,9,9,9,9,9,9
2021-09-26,China,Henan,9,9,9,9,9,9,9,9
2021-09-26,China,Hubei,9,9,9,9,9,9,9,9
2021-09-26,China,Hunan,9,9,9,9,9,9,9,9
2021-09-26,China,Inner Mongolia,9,9,9,9,9,9,9,9
2021-09-26,China,Jiangsu,9,9,9,9,9,9,9,9
2021-09-26,China,Jiangxi,9,9,9,9,9,9,9,9
2021-09-26,China,Jilin,9,9,9,9,9,9,9,9
