tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-08-24,Australia,,0,0,0,0,0,0,0,0
2022-08-24,Austria,,2,2,1,2,0,0,0,0
2022-08-24,Belgium,,9,9,9,9,9,9,9,9
2022-08-24,Canada,,0,0,0,0,1,0,0,1
2022-08-24,Chile,,9,9,9,9,9,9,9,9
2022-08-24,China,,9,9,9,9,9,9,9,9
2022-08-24,Colombia,,1,1,0,0,0,0,0,1
2022-08-24,Costa Rica,,0,0,0,0,0,0,0,0
2022-08-24,Czechia,,9,9,9,9,9,9,9,9
2022-08-24,Denmark,,9,9,9,9,9,9,9,9
2022-08-24,Estonia,,9,9,9,9,9,9,9,9
2022-08-24,Finland,,9,9,9,9,9,9,9,9
2022-08-24,France,,9,9,9,9,9,9,9,9
2022-08-24,Germany,,0,0,0,0,0,1,0,0
2022-08-24,Greece,,1,0,0,0,0,0,0,0
2022-08-24,Hungary,,9,9,9,9,9,9,9,9
2022-08-24,Iceland,,9,9,9,9,9,9,9,9
2022-08-24,Ireland,,0,0,0,0,0,0,0,0
2022-08-24,Israel,,1,0,0,0,0,0,0,0
2022-08-24,Italy,,0,1,0,0,0,0,0,0
2022-08-24,Japan,,1,1,1,1,0,1,1,1
2022-08-24,Latvia,,9,9,9,9,9,9,9,9
2022-08-24,Lithuania,,0,0,0,0,0,0,0,0
2022-08-24,Luxembourg,,0,0,0,0,0,0,0,1
2022-08-24,Mexico,,1,1,1,0,0,0,1,1
2022-08-24,Netherlands,,9,9,9,9,9,9,9,9
2022-08-24,New Zealand,,0,0,0,0,0,0,0,1
2022-08-24,Norway,,9,9,9,9,9,9,9,9
2022-08-24,Poland,,9,9,9,9,9,9,9,9
2022-08-24,Portugal,,0,0,0,0,0,0,0,1
2022-08-24,Slovakia,,9,9,9,9,9,9,9,9
2022-08-24,Slovenia,,0,0,0,0,0,0,0,0
2022-08-24,South Korea,,0,0,0,0,0,0,0,1
2022-08-24,Spain,,9,9,9,9,9,9,9,9
2022-08-24,Sweden,,9,9,9,9,9,9,9,9
2022-08-24,Switzerland,,0,0,0,0,0,0,0,0
2022-08-24,Taiwan,,1,1,0,0,0,0,0,3
2022-08-24,Turkey,,0,0,0,0,0,0,0,1
2022-08-24,United Kingdom,,9,9,9,9,9,9,9,9
2022-08-24,United States,,1,1,0,0,1,1,0,1
