 tDate,Country,Number,HolidayName
2020-12-07,Argentina,1,Bridge Public Holiday
2020-12-07,East Timor,1,Day of Remembrance
2020-12-07,Ghana,1,Election Day
2020-12-07,Tonga,1,Day off for Anniversary of the Coronation of King Tupou I
