 tDate,Country,Number,HolidayName
2020-02-16,Lithuania,1,Independence Restoration Day
2020-02-16,North Korea,1,Birth date of Kim Jong Il
2020-02-16,Uganda,1,Remembrance of Archbishop Janani Luwum
