 tDate, Area, Confirmeds,Deaths 
2020-04-09,전남,0,0
2020-04-09,강원,0,0
2020-04-09,강원,0,0
2020-04-09,강원,0,0
2020-04-09,경기,10,1
2020-04-09,경기,10,0
2020-04-09,경기,10,0
2020-04-09,경남,2,0
2020-04-09,경남,2,0
2020-04-09,경남,2,0
2020-04-09,대전,0,0
2020-04-09,대전,0,0
2020-04-09,대전,0,0
2020-04-09,부산,0,0
2020-04-09,부산,0,0
2020-04-09,부산,0,0
2020-04-09,강원,0,0
2020-04-09,강원,0,0
2020-04-09,강원,0,0
2020-04-09,경기,10,1
2020-04-09,경기,10,0
2020-04-09,경기,10,0
2020-04-09,경남,2,0
2020-04-09,경남,2,0
2020-04-09,경남,2,0
2020-04-09,경북,0,1
2020-04-09,경북,0,0
2020-04-09,경북,0,0
2020-04-09,광주,0,0
2020-04-09,광주,0,0
2020-04-09,광주,0,0
2020-04-09,대구,4,2
2020-04-09,대구,4,0
2020-04-09,대구,4,0
2020-04-09,대전,0,0
2020-04-09,대전,0,0
2020-04-09,대전,0,0
2020-04-09,부산,0,0
2020-04-09,부산,0,0
2020-04-09,부산,0,0
2020-04-09,서울,12,0
2020-04-09,서울,12,0
2020-04-09,서울,12,0
2020-04-09,세종,0,0
2020-04-09,세종,0,0
2020-04-09,세종,0,0
2020-04-09,울산,0,0
2020-04-09,울산,0,0
2020-04-09,울산,0,0
2020-04-09,인천,0,0
2020-04-09,인천,0,0
2020-04-09,인천,0,0
2020-04-09,전남,0,0
2020-04-09,전남,0,0
2020-04-09,전북,0,0
2020-04-09,전북,0,0
2020-04-09,전북,0,0
2020-04-09,제주,0,0
2020-04-09,제주,0,0
2020-04-09,제주,0,0
2020-04-09,충남,1,0
2020-04-09,충남,1,0
2020-04-09,충남,1,0
2020-04-09,충북,0,0
2020-04-09,충북,0,0
2020-04-09,충북,0,0
2020-04-09,경북,0,1
2020-04-09,경북,0,0
2020-04-09,경북,0,0
2020-04-09,광주,0,0
2020-04-09,광주,0,0
2020-04-09,광주,0,0
2020-04-09,대구,4,2
2020-04-09,대구,4,0
2020-04-09,대구,4,0
2020-04-09,서울,12,0
2020-04-09,서울,12,0
2020-04-09,서울,12,0
2020-04-09,세종,0,0
2020-04-09,세종,0,0
2020-04-09,세종,0,0
2020-04-09,울산,0,0
2020-04-09,울산,0,0
2020-04-09,울산,0,0
2020-04-09,인천,0,0
2020-04-09,인천,0,0
2020-04-09,인천,0,0
2020-04-09,전남,0,0
2020-04-09,전남,0,0
2020-04-09,전남,0,0
2020-04-09,전북,0,0
2020-04-09,전북,0,0
2020-04-09,전북,0,0
2020-04-09,제주,0,0
2020-04-09,제주,0,0
2020-04-09,제주,0,0
2020-04-09,충남,1,0
2020-04-09,충남,1,0
2020-04-09,충남,1,0
2020-04-09,충북,0,0
2020-04-09,충북,0,0
2020-04-09,충북,0,0
