 tDate, Area, Confirmeds,Deaths 
2021-04-03,강원,17,0
2021-04-03,경기,147,0
2021-04-03,강원,17,0
2021-04-03,경기,147,0
2021-04-03,경남,28,0
2021-04-03,경북,17,1
2021-04-03,광주,3,0
2021-04-03,대구,10,0
2021-04-03,대전,19,0
2021-04-03,부산,61,1
2021-04-03,서울,155,1
2021-04-03,세종,10,0
2021-04-03,울산,3,0
2021-04-03,인천,21,0
2021-04-03,전남,1,0
2021-04-03,전북,20,0
2021-04-03,제주,1,0
2021-04-03,충남,10,0
2021-04-03,충북,11,0
2021-04-03,대전,19,0
2021-04-03,부산,61,1
2021-04-03,경남,28,0
2021-04-03,경북,17,1
2021-04-03,광주,3,0
2021-04-03,대구,10,0
2021-04-03,서울,155,1
2021-04-03,세종,10,0
2021-04-03,울산,3,0
2021-04-03,인천,21,0
2021-04-03,전남,1,0
2021-04-03,전북,20,0
2021-04-03,제주,1,0
2021-04-03,충남,10,0
2021-04-03,충북,11,0
