 tDate, Area, Confirmeds,Deaths 
2020-04-16,강원,1,0
2020-04-16,강원,1,0
2020-04-16,경기,4,1
2020-04-16,경기,4,0
2020-04-16,경남,0,0
2020-04-16,경남,0,0
2020-04-16,대전,0,0
2020-04-16,대전,0,0
2020-04-16,부산,3,0
2020-04-16,부산,3,0
2020-04-16,강원,1,0
2020-04-16,강원,1,0
2020-04-16,경기,4,1
2020-04-16,경기,4,0
2020-04-16,경남,0,0
2020-04-16,경남,0,0
2020-04-16,경북,4,0
2020-04-16,경북,4,0
2020-04-16,광주,0,0
2020-04-16,광주,0,0
2020-04-16,대구,4,3
2020-04-16,대구,4,0
2020-04-16,대전,0,0
2020-04-16,대전,0,0
2020-04-16,부산,3,0
2020-04-16,부산,3,0
2020-04-16,서울,2,0
2020-04-16,서울,2,0
2020-04-16,세종,0,0
2020-04-16,세종,0,0
2020-04-16,울산,0,0
2020-04-16,울산,0,0
2020-04-16,인천,0,0
2020-04-16,인천,0,0
2020-04-16,전남,0,0
2020-04-16,전남,0,0
2020-04-16,전북,0,0
2020-04-16,전북,0,0
2020-04-16,제주,0,0
2020-04-16,제주,0,0
2020-04-16,충남,0,0
2020-04-16,충남,0,0
2020-04-16,충북,0,0
2020-04-16,충북,0,0
2020-04-16,경북,4,0
2020-04-16,경북,4,0
2020-04-16,광주,0,0
2020-04-16,광주,0,0
2020-04-16,대구,4,3
2020-04-16,대구,4,0
2020-04-16,서울,2,0
2020-04-16,서울,2,0
2020-04-16,세종,0,0
2020-04-16,세종,0,0
2020-04-16,울산,0,0
2020-04-16,울산,0,0
2020-04-16,인천,0,0
2020-04-16,인천,0,0
2020-04-16,전남,0,0
2020-04-16,전남,0,0
2020-04-16,전북,0,0
2020-04-16,전북,0,0
2020-04-16,제주,0,0
2020-04-16,제주,0,0
2020-04-16,충남,0,0
2020-04-16,충남,0,0
2020-04-16,충북,0,0
2020-04-16,충북,0,0
