 tDate, Area, Confirmeds,Deaths 
2020-04-06,강원,0,0
2020-04-06,경기,8,0
2020-04-06,경남,2,0
2020-04-06,대전,2,0
2020-04-06,부산,0,0
2020-04-06,강원,0,0
2020-04-06,경기,8,0
2020-04-06,경남,2,0
2020-04-06,경북,2,1
2020-04-06,광주,0,0
2020-04-06,대구,13,2
2020-04-06,대전,2,0
2020-04-06,부산,0,0
2020-04-06,서울,11,0
2020-04-06,세종,0,0
2020-04-06,울산,0,0
2020-04-06,인천,1,0
2020-04-06,전남,0,0
2020-04-06,전북,0,0
2020-04-06,제주,0,0
2020-04-06,충남,1,0
2020-04-06,충북,0,0
2020-04-06,경북,2,1
2020-04-06,광주,0,0
2020-04-06,대구,13,2
2020-04-06,서울,11,0
2020-04-06,세종,0,0
2020-04-06,울산,0,0
2020-04-06,인천,1,0
2020-04-06,전남,0,0
2020-04-06,전북,0,0
2020-04-06,제주,0,0
2020-04-06,충남,1,0
2020-04-06,충북,0,0
