 tDate, Area, Confirmeds,Deaths 
2020-05-19,강원,0,0
2020-05-19,경기,1,0
2020-05-19,경남,0,0
2020-05-19,대전,0,0
2020-05-19,부산,0,0
2020-05-19,강원,0,0
2020-05-19,경기,1,0
2020-05-19,경남,0,0
2020-05-19,경북,0,0
2020-05-19,광주,0,0
2020-05-19,대구,0,0
2020-05-19,대전,0,0
2020-05-19,부산,0,0
2020-05-19,서울,6,0
2020-05-19,세종,0,0
2020-05-19,울산,4,0
2020-05-19,인천,2,0
2020-05-19,전남,0,0
2020-05-19,전북,0,0
2020-05-19,제주,0,0
2020-05-19,충남,0,0
2020-05-19,충북,0,0
2020-05-19,경북,0,0
2020-05-19,광주,0,0
2020-05-19,대구,0,0
2020-05-19,서울,6,0
2020-05-19,세종,0,0
2020-05-19,울산,4,0
2020-05-19,인천,2,0
2020-05-19,전남,0,0
2020-05-19,전북,0,0
2020-05-19,제주,0,0
2020-05-19,충남,0,0
2020-05-19,충북,0,0
