 tDate, Area, Confirmeds,Deaths 
2020-06-04,강원,0,0
2020-06-04,경기,15,0
2020-06-04,경남,0,0
2020-06-04,대전,0,0
2020-06-04,부산,0,0
2020-06-04,강원,0,0
2020-06-04,경기,15,0
2020-06-04,경남,0,0
2020-06-04,경북,1,0
2020-06-04,광주,0,0
2020-06-04,대구,0,0
2020-06-04,대전,0,0
2020-06-04,부산,0,0
2020-06-04,서울,14,0
2020-06-04,세종,0,0
2020-06-04,울산,0,0
2020-06-04,인천,7,0
2020-06-04,전남,0,0
2020-06-04,전북,0,0
2020-06-04,제주,0,0
2020-06-04,충남,0,0
2020-06-04,충북,0,0
2020-06-04,경북,1,0
2020-06-04,광주,0,0
2020-06-04,대구,0,0
2020-06-04,서울,14,0
2020-06-04,세종,0,0
2020-06-04,울산,0,0
2020-06-04,인천,7,0
2020-06-04,전남,0,0
2020-06-04,전북,0,0
2020-06-04,제주,0,0
2020-06-04,충남,0,0
2020-06-04,충북,0,0
