 tDate, Area, Confirmeds,Deaths 
2020-05-22,강원,0,0
2020-05-22,경기,6,0
2020-05-22,경남,1,0
2020-05-22,대전,0,0
2020-05-22,부산,0,0
2020-05-22,강원,0,0
2020-05-22,경기,6,0
2020-05-22,경남,1,0
2020-05-22,경북,2,0
2020-05-22,광주,0,0
2020-05-22,대구,0,0
2020-05-22,대전,0,0
2020-05-22,부산,0,0
2020-05-22,서울,2,0
2020-05-22,세종,0,0
2020-05-22,울산,1,0
2020-05-22,인천,1,0
2020-05-22,전남,0,0
2020-05-22,전북,0,0
2020-05-22,제주,0,0
2020-05-22,충남,0,0
2020-05-22,충북,0,0
2020-05-22,경북,2,0
2020-05-22,광주,0,0
2020-05-22,대구,0,0
2020-05-22,서울,2,0
2020-05-22,세종,0,0
2020-05-22,울산,1,0
2020-05-22,인천,1,0
2020-05-22,전남,0,0
2020-05-22,전북,0,0
2020-05-22,제주,0,0
2020-05-22,충남,0,0
2020-05-22,충북,0,0
