 tDate, Area, Confirmeds,Deaths 
2020-05-26,강원,0,1
2020-05-26,경기,2,0
2020-05-26,경남,0,0
2020-05-26,대전,0,0
2020-05-26,부산,0,0
2020-05-26,강원,0,1
2020-05-26,경기,2,0
2020-05-26,경남,0,0
2020-05-26,경북,1,0
2020-05-26,광주,0,0
2020-05-26,대구,1,1
2020-05-26,대전,0,0
2020-05-26,부산,0,0
2020-05-26,서울,9,0
2020-05-26,세종,0,0
2020-05-26,울산,0,0
2020-05-26,인천,3,0
2020-05-26,전남,0,0
2020-05-26,전북,0,0
2020-05-26,제주,0,0
2020-05-26,충남,0,0
2020-05-26,충북,1,0
2020-05-26,경북,1,0
2020-05-26,광주,0,0
2020-05-26,대구,1,1
2020-05-26,서울,9,0
2020-05-26,세종,0,0
2020-05-26,울산,0,0
2020-05-26,인천,3,0
2020-05-26,전남,0,0
2020-05-26,전북,0,0
2020-05-26,제주,0,0
2020-05-26,충남,0,0
2020-05-26,충북,1,0
