 tDate, Area, Confirmeds,Deaths 
2020-12-17,강원,9,1
2020-12-17,강원,9,0
2020-12-17,경기,291,7
2020-12-17,경기,291,0
2020-12-17,대전,11,0
2020-12-17,대전,11,0
2020-12-17,강원,9,1
2020-12-17,강원,9,0
2020-12-17,경기,291,7
2020-12-17,경기,291,0
2020-12-17,경남,30,0
2020-12-17,경남,30,0
2020-12-17,경북,9,0
2020-12-17,경북,9,0
2020-12-17,광주,10,0
2020-12-17,광주,10,0
2020-12-17,대구,21,0
2020-12-17,대구,21,0
2020-12-17,대전,11,0
2020-12-17,대전,11,0
2020-12-17,부산,44,1
2020-12-17,부산,44,0
2020-12-17,서울,423,5
2020-12-17,서울,423,0
2020-12-17,세종,0,0
2020-12-17,세종,0,0
2020-12-17,울산,10,2
2020-12-17,울산,10,0
2020-12-17,인천,80,0
2020-12-17,인천,80,0
2020-12-17,전남,0,0
2020-12-17,전남,0,0
2020-12-17,전북,19,1
2020-12-17,전북,19,0
2020-12-17,제주,12,0
2020-12-17,제주,12,0
2020-12-17,충남,19,2
2020-12-17,충남,19,0
2020-12-17,충북,19,3
2020-12-17,충북,19,0
2020-12-17,부산,44,1
2020-12-17,부산,44,0
2020-12-17,경남,30,0
2020-12-17,경남,30,0
2020-12-17,경북,9,0
2020-12-17,경북,9,0
2020-12-17,광주,10,0
2020-12-17,광주,10,0
2020-12-17,대구,21,0
2020-12-17,대구,21,0
2020-12-17,서울,423,5
2020-12-17,서울,423,0
2020-12-17,세종,0,0
2020-12-17,세종,0,0
2020-12-17,울산,10,2
2020-12-17,울산,10,0
2020-12-17,인천,80,0
2020-12-17,인천,80,0
2020-12-17,전남,0,0
2020-12-17,전남,0,0
2020-12-17,전북,19,1
2020-12-17,전북,19,0
2020-12-17,제주,12,0
2020-12-17,제주,12,0
2020-12-17,충남,19,2
2020-12-17,충남,19,0
2020-12-17,충북,19,3
2020-12-17,충북,19,0
