 tDate, Area, Confirmeds,Deaths 
2020-10-15,강원,1,0
2020-10-15,경기,8,0
2020-10-15,대전,1,0
2020-10-15,강원,1,0
2020-10-15,경기,8,0
2020-10-15,경남,0,0
2020-10-15,경북,1,0
2020-10-15,광주,0,0
2020-10-15,대구,0,0
2020-10-15,대전,1,0
2020-10-15,부산,55,1
2020-10-15,서울,25,0
2020-10-15,세종,0,0
2020-10-15,울산,0,0
2020-10-15,인천,11,0
2020-10-15,전남,0,0
2020-10-15,전북,1,0
2020-10-15,제주,0,0
2020-10-15,충남,0,0
2020-10-15,충북,1,0
2020-10-15,부산,55,1
2020-10-15,경남,0,0
2020-10-15,경북,1,0
2020-10-15,광주,0,0
2020-10-15,대구,0,0
2020-10-15,서울,25,0
2020-10-15,세종,0,0
2020-10-15,울산,0,0
2020-10-15,인천,11,0
2020-10-15,전남,0,0
2020-10-15,전북,1,0
2020-10-15,제주,0,0
2020-10-15,충남,0,0
2020-10-15,충북,1,0
