 tDate, Area, Confirmeds,Deaths 
2021-07-13,강원,19,0
2021-07-13,강원,19,0
2021-07-13,경기,318,1
2021-07-13,경남,51,0
2021-07-13,경북,8,0
2021-07-13,광주,9,0
2021-07-13,대구,38,0
2021-07-13,대전,31,0
2021-07-13,부산,50,0
2021-07-13,서울,417,0
2021-07-13,세종,8,0
2021-07-13,울산,7,0
2021-07-13,인천,71,0
2021-07-13,전남,13,0
2021-07-13,전북,18,0
2021-07-13,제주,19,0
2021-07-13,충남,36,1
2021-07-13,충북,8,0
2021-07-13,경기,318,1
2021-07-13,대구,38,0
2021-07-13,대전,31,0
2021-07-13,경남,51,0
2021-07-13,경북,8,0
2021-07-13,광주,9,0
2021-07-13,부산,50,0
2021-07-13,서울,417,0
2021-07-13,세종,8,0
2021-07-13,울산,7,0
2021-07-13,인천,71,0
2021-07-13,전남,13,0
2021-07-13,전북,18,0
2021-07-13,제주,19,0
2021-07-13,충남,36,1
2021-07-13,충북,8,0
