 tDate, Area, Confirmeds,Deaths 
2021-05-04,강원,22,0
2021-05-04,경기,124,4
2021-05-04,강원,22,0
2021-05-04,경기,124,4
2021-05-04,경남,36,1
2021-05-04,경북,22,0
2021-05-04,광주,4,0
2021-05-04,대구,10,0
2021-05-04,대전,13,0
2021-05-04,부산,16,0
2021-05-04,서울,184,1
2021-05-04,세종,6,0
2021-05-04,울산,29,0
2021-05-04,인천,13,0
2021-05-04,전남,9,0
2021-05-04,전북,12,0
2021-05-04,제주,8,0
2021-05-04,충남,19,0
2021-05-04,충북,7,0
2021-05-04,대전,13,0
2021-05-04,경남,36,1
2021-05-04,경북,22,0
2021-05-04,광주,4,0
2021-05-04,대구,10,0
2021-05-04,부산,16,0
2021-05-04,서울,184,1
2021-05-04,세종,6,0
2021-05-04,울산,29,0
2021-05-04,인천,13,0
2021-05-04,전남,9,0
2021-05-04,전북,12,0
2021-05-04,제주,8,0
2021-05-04,충남,19,0
2021-05-04,충북,7,0
