 tDate, Area, Confirmeds,Deaths 
2021-08-25,강원,46,0
2021-08-25,강원,46,0
2021-08-25,경기,587,4
2021-08-25,경남,104,0
2021-08-25,경북,71,0
2021-08-25,광주,23,0
2021-08-25,대구,101,1
2021-08-25,대전,64,0
2021-08-25,부산,86,3
2021-08-25,서울,677,1
2021-08-25,세종,16,0
2021-08-25,울산,38,0
2021-08-25,인천,120,0
2021-08-25,전남,8,0
2021-08-25,전북,40,0
2021-08-25,제주,27,0
2021-08-25,충남,76,0
2021-08-25,충북,59,0
2021-08-25,경기,587,4
2021-08-25,대구,101,1
2021-08-25,대전,64,0
2021-08-25,경남,104,0
2021-08-25,경북,71,0
2021-08-25,광주,23,0
2021-08-25,부산,86,3
2021-08-25,서울,677,1
2021-08-25,세종,16,0
2021-08-25,울산,38,0
2021-08-25,인천,120,0
2021-08-25,전남,8,0
2021-08-25,전북,40,0
2021-08-25,제주,27,0
2021-08-25,충남,76,0
2021-08-25,충북,59,0
