 tDate, Area, Confirmeds,Deaths 
2020-03-12,강원,0,0
2020-03-12,경기,3,0
2020-03-12,경남,1,0
2020-03-12,대전,2,0
2020-03-12,부산,1,0
2020-03-12,강원,0,0
2020-03-12,경기,3,0
2020-03-12,경남,1,0
2020-03-12,경북,8,2
2020-03-12,광주,0,0
2020-03-12,대구,73,5
2020-03-12,대전,2,0
2020-03-12,부산,1,0
2020-03-12,서울,19,0
2020-03-12,세종,5,0
2020-03-12,울산,0,0
2020-03-12,인천,0,0
2020-03-12,전남,0,0
2020-03-12,전북,0,0
2020-03-12,제주,0,0
2020-03-12,충남,2,0
2020-03-12,충북,0,0
2020-03-12,경북,8,2
2020-03-12,광주,0,0
2020-03-12,대구,73,5
2020-03-12,서울,19,0
2020-03-12,세종,5,0
2020-03-12,울산,0,0
2020-03-12,인천,0,0
2020-03-12,전남,0,0
2020-03-12,전북,0,0
2020-03-12,제주,0,0
2020-03-12,충남,2,0
2020-03-12,충북,0,0
