 tDate, Area, Confirmeds,Deaths 
2020-05-30,강원,1,0
2020-05-30,경기,13,0
2020-05-30,경남,0,0
2020-05-30,대전,0,0
2020-05-30,부산,1,0
2020-05-30,강원,1,0
2020-05-30,경기,13,0
2020-05-30,경남,0,0
2020-05-30,경북,0,0
2020-05-30,광주,2,0
2020-05-30,대구,2,0
2020-05-30,대전,0,0
2020-05-30,부산,1,0
2020-05-30,서울,9,0
2020-05-30,세종,0,0
2020-05-30,울산,0,0
2020-05-30,인천,5,0
2020-05-30,전남,1,0
2020-05-30,전북,0,0
2020-05-30,제주,0,0
2020-05-30,충남,0,0
2020-05-30,충북,0,0
2020-05-30,경북,0,0
2020-05-30,광주,2,0
2020-05-30,대구,2,0
2020-05-30,서울,9,0
2020-05-30,세종,0,0
2020-05-30,울산,0,0
2020-05-30,인천,5,0
2020-05-30,전남,1,0
2020-05-30,전북,0,0
2020-05-30,제주,0,0
2020-05-30,충남,0,0
2020-05-30,충북,0,0
