 tDate, Area, Confirmeds,Deaths 
2020-06-26,강원,1,0
2020-06-26,경기,4,0
2020-06-26,대전,4,0
2020-06-26,부산,0,0
2020-06-26,강원,1,0
2020-06-26,경기,4,0
2020-06-26,경남,0,0
2020-06-26,경북,1,0
2020-06-26,광주,0,0
2020-06-26,대구,0,0
2020-06-26,대전,4,0
2020-06-26,부산,0,0
2020-06-26,서울,17,0
2020-06-26,세종,0,0
2020-06-26,울산,0,0
2020-06-26,인천,2,0
2020-06-26,전남,0,0
2020-06-26,전북,0,0
2020-06-26,제주,0,0
2020-06-26,충남,3,0
2020-06-26,충북,0,0
2020-06-26,경남,0,0
2020-06-26,경북,1,0
2020-06-26,광주,0,0
2020-06-26,대구,0,0
2020-06-26,서울,17,0
2020-06-26,세종,0,0
2020-06-26,울산,0,0
2020-06-26,인천,2,0
2020-06-26,전남,0,0
2020-06-26,전북,0,0
2020-06-26,제주,0,0
2020-06-26,충남,3,0
2020-06-26,충북,0,0
