 tDate, Area, Confirmeds,Deaths 
2021-07-05,강원,7,0
2021-07-05,강원,7,0
2021-07-05,경기,220,1
2021-07-05,경남,22,0
2021-07-05,경북,13,0
2021-07-05,광주,7,0
2021-07-05,대구,6,0
2021-07-05,대전,19,0
2021-07-05,부산,25,0
2021-07-05,서울,307,1
2021-07-05,세종,4,0
2021-07-05,울산,1,0
2021-07-05,인천,22,0
2021-07-05,전남,6,0
2021-07-05,전북,6,0
2021-07-05,제주,6,0
2021-07-05,충남,12,0
2021-07-05,충북,3,0
2021-07-05,경기,220,1
2021-07-05,대전,19,0
2021-07-05,경남,22,0
2021-07-05,경북,13,0
2021-07-05,광주,7,0
2021-07-05,대구,6,0
2021-07-05,부산,25,0
2021-07-05,서울,307,1
2021-07-05,세종,4,0
2021-07-05,울산,1,0
2021-07-05,인천,22,0
2021-07-05,전남,6,0
2021-07-05,전북,6,0
2021-07-05,제주,6,0
2021-07-05,충남,12,0
2021-07-05,충북,3,0
