 tDate, Area, Confirmeds,Deaths 
2020-05-15,강원,0,0
2020-05-15,경기,3,0
2020-05-15,경남,0,0
2020-05-15,대전,0,0
2020-05-15,부산,0,0
2020-05-15,강원,0,0
2020-05-15,경기,3,0
2020-05-15,경남,0,0
2020-05-15,경북,0,0
2020-05-15,광주,0,0
2020-05-15,대구,3,0
2020-05-15,대전,0,0
2020-05-15,부산,0,0
2020-05-15,서울,14,0
2020-05-15,세종,0,0
2020-05-15,울산,0,0
2020-05-15,인천,5,0
2020-05-15,전남,1,0
2020-05-15,전북,0,0
2020-05-15,제주,0,0
2020-05-15,충남,0,0
2020-05-15,충북,0,0
2020-05-15,경북,0,0
2020-05-15,광주,0,0
2020-05-15,대구,3,0
2020-05-15,서울,14,0
2020-05-15,세종,0,0
2020-05-15,울산,0,0
2020-05-15,인천,5,0
2020-05-15,전남,1,0
2020-05-15,전북,0,0
2020-05-15,제주,0,0
2020-05-15,충남,0,0
2020-05-15,충북,0,0
