 tDate, Area, Confirmeds,Deaths 
2020-04-23,강원,0,0
2020-04-23,경기,1,0
2020-04-23,경남,0,0
2020-04-23,대전,0,0
2020-04-23,부산,1,0
2020-04-23,강원,0,0
2020-04-23,경기,1,0
2020-04-23,경남,0,0
2020-04-23,경북,0,1
2020-04-23,광주,0,0
2020-04-23,대구,4,1
2020-04-23,대전,0,0
2020-04-23,부산,1,0
2020-04-23,서울,0,0
2020-04-23,세종,0,0
2020-04-23,울산,0,0
2020-04-23,인천,0,0
2020-04-23,전남,0,0
2020-04-23,전북,0,0
2020-04-23,제주,0,0
2020-04-23,충남,0,0
2020-04-23,충북,0,0
2020-04-23,경북,0,1
2020-04-23,광주,0,0
2020-04-23,대구,4,1
2020-04-23,서울,0,0
2020-04-23,세종,0,0
2020-04-23,울산,0,0
2020-04-23,인천,0,0
2020-04-23,전남,0,0
2020-04-23,전북,0,0
2020-04-23,제주,0,0
2020-04-23,충남,0,0
2020-04-23,충북,0,0
