 tDate, Area, Confirmeds,Deaths 
2020-05-17,강원,0,0
2020-05-17,경기,0,0
2020-05-17,경남,2,0
2020-05-17,대전,1,0
2020-05-17,부산,0,0
2020-05-17,강원,0,0
2020-05-17,경기,0,0
2020-05-17,경남,2,0
2020-05-17,경북,0,0
2020-05-17,광주,0,0
2020-05-17,대구,1,0
2020-05-17,대전,1,0
2020-05-17,부산,0,0
2020-05-17,서울,5,0
2020-05-17,세종,0,0
2020-05-17,울산,0,0
2020-05-17,인천,0,0
2020-05-17,전남,0,0
2020-05-17,전북,0,0
2020-05-17,제주,0,0
2020-05-17,충남,0,0
2020-05-17,충북,0,0
2020-05-17,경북,0,0
2020-05-17,광주,0,0
2020-05-17,대구,1,0
2020-05-17,서울,5,0
2020-05-17,세종,0,0
2020-05-17,울산,0,0
2020-05-17,인천,0,0
2020-05-17,전남,0,0
2020-05-17,전북,0,0
2020-05-17,제주,0,0
2020-05-17,충남,0,0
2020-05-17,충북,0,0
