 tDate, Area, Confirmeds,Deaths 
2020-04-15,강원,2,0
2020-04-15,경기,6,0
2020-04-15,경남,0,0
2020-04-15,대전,0,0
2020-04-15,부산,1,0
2020-04-15,강원,2,0
2020-04-15,경기,6,0
2020-04-15,경남,0,0
2020-04-15,경북,6,0
2020-04-15,광주,1,0
2020-04-15,대구,1,3
2020-04-15,대전,0,0
2020-04-15,부산,1,0
2020-04-15,서울,5,0
2020-04-15,세종,0,0
2020-04-15,울산,0,0
2020-04-15,인천,0,0
2020-04-15,전남,0,0
2020-04-15,전북,0,0
2020-04-15,제주,1,0
2020-04-15,충남,0,0
2020-04-15,충북,0,0
2020-04-15,경북,6,0
2020-04-15,광주,1,0
2020-04-15,대구,1,3
2020-04-15,서울,5,0
2020-04-15,세종,0,0
2020-04-15,울산,0,0
2020-04-15,인천,0,0
2020-04-15,전남,0,0
2020-04-15,전북,0,0
2020-04-15,제주,1,0
2020-04-15,충남,0,0
2020-04-15,충북,0,0
