 tDate, Area, Confirmeds,Deaths 
2020-08-09,서울,13,0
2020-08-09,강원,0,0
2020-08-09,경기,15,0
2020-08-09,대전,0,0
2020-08-09,강원,0,0
2020-08-09,경기,15,0
2020-08-09,경남,0,0
2020-08-09,경북,0,0
2020-08-09,광주,2,0
2020-08-09,대구,1,0
2020-08-09,대전,0,0
2020-08-09,부산,0,0
2020-08-09,세종,0,0
2020-08-09,울산,1,0
2020-08-09,인천,1,1
2020-08-09,전남,0,0
2020-08-09,전북,0,0
2020-08-09,제주,0,0
2020-08-09,충남,1,0
2020-08-09,충북,1,0
2020-08-09,부산,0,0
2020-08-09,경남,0,0
2020-08-09,경북,0,0
2020-08-09,광주,2,0
2020-08-09,대구,1,0
2020-08-09,서울,13,0
2020-08-09,세종,0,0
2020-08-09,울산,1,0
2020-08-09,인천,1,1
2020-08-09,전남,0,0
2020-08-09,전북,0,0
2020-08-09,제주,0,0
2020-08-09,충남,1,0
2020-08-09,충북,1,0
