 tDate, Area, Confirmeds,Deaths 
2020-12-05,강원,9,0
2020-12-05,강원,9,0
2020-12-05,경기,157,1
2020-12-05,경남,27,0
2020-12-05,경북,17,0
2020-12-05,광주,6,0
2020-12-05,대구,7,0
2020-12-05,대전,10,0
2020-12-05,부산,29,0
2020-12-05,서울,235,3
2020-12-05,세종,4,0
2020-12-05,울산,1,0
2020-12-05,인천,19,0
2020-12-05,전남,4,0
2020-12-05,전북,17,0
2020-12-05,제주,1,0
2020-12-05,충남,10,0
2020-12-05,충북,18,0
2020-12-05,경기,157,1
2020-12-05,대전,10,0
2020-12-05,부산,29,0
2020-12-05,경남,27,0
2020-12-05,경북,17,0
2020-12-05,광주,6,0
2020-12-05,대구,7,0
2020-12-05,서울,235,3
2020-12-05,세종,4,0
2020-12-05,울산,1,0
2020-12-05,인천,19,0
2020-12-05,전남,4,0
2020-12-05,전북,17,0
2020-12-05,제주,1,0
2020-12-05,충남,10,0
2020-12-05,충북,18,0
