 tDate, Area, Confirmeds,Deaths 
2021-03-31,강원,16,1
2021-03-31,경기,111,1
2021-03-31,강원,16,1
2021-03-31,경기,111,1
2021-03-31,경남,22,0
2021-03-31,경북,6,0
2021-03-31,광주,2,0
2021-03-31,대구,15,0
2021-03-31,대전,7,0
2021-03-31,부산,58,0
2021-03-31,서울,158,0
2021-03-31,세종,17,0
2021-03-31,울산,11,0
2021-03-31,인천,25,0
2021-03-31,전남,0,0
2021-03-31,전북,20,0
2021-03-31,제주,2,0
2021-03-31,충남,8,0
2021-03-31,충북,21,0
2021-03-31,대전,7,0
2021-03-31,부산,58,0
2021-03-31,경남,22,0
2021-03-31,경북,6,0
2021-03-31,광주,2,0
2021-03-31,대구,15,0
2021-03-31,서울,158,0
2021-03-31,세종,17,0
2021-03-31,울산,11,0
2021-03-31,인천,25,0
2021-03-31,전남,0,0
2021-03-31,전북,20,0
2021-03-31,제주,2,0
2021-03-31,충남,8,0
2021-03-31,충북,21,0
