 tDate, Area, Confirmeds,Deaths 
2021-06-02,강원,14,0
2021-06-02,경기,192,0
2021-06-02,대전,23,0
2021-06-02,강원,14,0
2021-06-02,경기,192,0
2021-06-02,경남,21,0
2021-06-02,경북,12,0
2021-06-02,광주,5,0
2021-06-02,대구,39,1
2021-06-02,대전,23,0
2021-06-02,부산,21,0
2021-06-02,서울,258,1
2021-06-02,세종,3,0
2021-06-02,울산,14,0
2021-06-02,인천,20,0
2021-06-02,전남,10,0
2021-06-02,전북,10,0
2021-06-02,제주,14,0
2021-06-02,충남,7,0
2021-06-02,충북,5,0
2021-06-02,경남,21,0
2021-06-02,경북,12,0
2021-06-02,광주,5,0
2021-06-02,대구,39,1
2021-06-02,부산,21,0
2021-06-02,서울,258,1
2021-06-02,세종,3,0
2021-06-02,울산,14,0
2021-06-02,인천,20,0
2021-06-02,전남,10,0
2021-06-02,전북,10,0
2021-06-02,제주,14,0
2021-06-02,충남,7,0
2021-06-02,충북,5,0
