 tDate, Area, Confirmeds,Deaths 
2020-09-28,강원,1,0
2020-09-28,강원,1,0
2020-09-28,경기,14,2
2020-09-28,경남,1,0
2020-09-28,경북,4,0
2020-09-28,광주,0,0
2020-09-28,대구,0,0
2020-09-28,대전,0,1
2020-09-28,부산,1,0
2020-09-28,서울,19,1
2020-09-28,세종,0,0
2020-09-28,울산,1,0
2020-09-28,인천,1,0
2020-09-28,전남,0,0
2020-09-28,전북,0,0
2020-09-28,제주,0,0
2020-09-28,충남,0,1
2020-09-28,충북,1,0
2020-09-28,경기,14,2
2020-09-28,대전,0,1
2020-09-28,부산,1,0
2020-09-28,경남,1,0
2020-09-28,경북,4,0
2020-09-28,광주,0,0
2020-09-28,대구,0,0
2020-09-28,서울,19,1
2020-09-28,세종,0,0
2020-09-28,울산,1,0
2020-09-28,인천,1,0
2020-09-28,전남,0,0
2020-09-28,전북,0,0
2020-09-28,제주,0,0
2020-09-28,충남,0,1
2020-09-28,충북,1,0
