 tDate, Area, Confirmeds,Deaths 
2020-12-28,강원,27,0
2020-12-28,경기,193,4
2020-12-28,대전,3,1
2020-12-28,강원,27,0
2020-12-28,경기,193,4
2020-12-28,경남,25,0
2020-12-28,경북,46,0
2020-12-28,광주,12,1
2020-12-28,대구,24,0
2020-12-28,대전,3,1
2020-12-28,부산,34,2
2020-12-28,서울,301,2
2020-12-28,세종,2,0
2020-12-28,울산,2,1
2020-12-28,인천,46,0
2020-12-28,전남,7,0
2020-12-28,전북,1,0
2020-12-28,제주,11,0
2020-12-28,충남,35,0
2020-12-28,충북,31,0
2020-12-28,부산,34,2
2020-12-28,경남,25,0
2020-12-28,경북,46,0
2020-12-28,광주,12,1
2020-12-28,대구,24,0
2020-12-28,서울,301,2
2020-12-28,세종,2,0
2020-12-28,울산,2,1
2020-12-28,인천,46,0
2020-12-28,전남,7,0
2020-12-28,전북,1,0
2020-12-28,제주,11,0
2020-12-28,충남,35,0
2020-12-28,충북,31,0
